Australian Open,1982-580,R16,2152,858,29.11.1982-13.12.1982,ATP,1982,Achtelfinale,25184
Australian Open,1982-580,QF,2152,858,29.11.1982-13.12.1982,ATP,1982,Viertelfinale,25184
Australian Open,1982-580,SF,2152,858,29.11.1982-13.12.1982,ATP,1982,Halbfinale,25184
Australian Open,1982-580,F,2152,858,29.11.1982-13.12.1982,ATP,1982,Finale,25184
Australian Open,1983-580,R128,2153,858,29.11.1983-11.12.1983,ATP,1983,1. Runde,25185
Australian Open,1983-580,R64,2153,858,29.11.1983-11.12.1983,ATP,1983,2. Runde,25185
Australian Open,1983-580,R32,2153,858,29.11.1983-11.12.1983,ATP,1983,3. Runde,25185
Australian Open,1983-580,R16,2153,858,29.11.1983-11.12.1983,ATP,1983,Achtelfinale,25185
Australian Open,1983-580,QF,2153,858,29.11.1983-11.12.1983,ATP,1983,Viertelfinale,25185
Australian Open,1983-580,SF,2153,858,29.11.1983-11.12.1983,ATP,1983,Halbfinale,25185
Australian Open,1983-580,F,2153,858,29.11.1983-11.12.1983,ATP,1983,Finale,25185
Australian Open,1984-580,R128,2154,858,26.11.1984-09.12.1984,ATP,1984,1. Runde,25186
Australian Open,1984-580,R64,2154,858,26.11.1984-09.12.1984,ATP,1984,2. Runde,25186
Australian Open,1984-580,R32,2154,858,26.11.1984-09.12.1984,ATP,1984,3. Runde,25186
Australian Open,1984-580,R16,2154,858,26.11.1984-09.12.1984,ATP,1984,Achtelfinale,25186
Australian Open,1984-580,QF,2154,858,26.11.1984-09.12.1984,ATP,1984,Viertelfinale,25186
Australian Open,1984-580,SF,2154,858,26.11.1984-09.12.1984,ATP,1984,Halbfinale,25186
Australian Open,1984-580,F,2154,858,26.11.1984-09.12.1984,ATP,1984,Finale,25186
Australian Open,1985-580,R128,2155,858,25.11.1985-08.12.1985,ATP,1985,1. Runde,25187
Australian Open,1985-580,R64,2155,858,25.11.1985-08.12.1985,ATP,1985,2. Runde,25187
Australian Open,1985-580,R32,2155,858,25.11.1985-08.12.1985,ATP,1985,3. Runde,25187
Australian Open,1985-580,R16,2155,858,25.11.1985-08.12.1985,ATP,1985,Achtelfinale,25187
Australian Open,1985-580,QF,2155,858,25.11.1985-08.12.1985,ATP,1985,Viertelfinale,25187
Australian Open,1985-580,SF,2155,858,25.11.1985-08.12.1985,ATP,1985,Halbfinale,25187
Australian Open,1985-580,F,2155,858,25.11.1985-08.12.1985,ATP,1985,Finale,25187
Australian Open,1987-580,R128,2157,858,12.01.1987-25.01.1987,ATP,1987,1. Runde,25188
Australian Open,1987-580,R64,2157,858,12.01.1987-25.01.1987,ATP,1987,2. Runde,25188
Australian Open,1987-580,R32,2157,858,12.01.1987-25.01.1987,ATP,1987,3. Runde,25188
Australian Open,1987-580,R16,2157,858,12.01.1987-25.01.1987,ATP,1987,Achtelfinale,25188
Australian Open,1987-580,QF,2157,858,12.01.1987-25.01.1987,ATP,1987,Viertelfinale,25188
Australian Open,1987-580,SF,2157,858,12.01.1987-25.01.1987,ATP,1987,Halbfinale,25188
Australian Open,1987-580,F,2157,858,12.01.1987-25.01.1987,ATP,1987,Finale,25188
Australian Open,1988-580,R128,2158,858,11.01.1988-24.01.1988,ATP,1988,1. Runde,25189
Australian Open,1988-580,R64,2158,858,11.01.1988-24.01.1988,ATP,1988,2. Runde,25189
Australian Open,1988-580,R32,2158,858,11.01.1988-24.01.1988,ATP,1988,3. Runde,25189
Australian Open,1988-580,R16,2158,858,11.01.1988-24.01.1988,ATP,1988,Achtelfinale,25189
Australian Open,1988-580,QF,2158,858,11.01.1988-24.01.1988,ATP,1988,Viertelfinale,25189
Australian Open,1988-580,SF,2158,858,11.01.1988-24.01.1988,ATP,1988,Halbfinale,25189
Australian Open,1988-580,F,2158,858,11.01.1988-24.01.1988,ATP,1988,Finale,25189
Australian Open,1989-580,R128,2159,858,16.01.1989-29.01.1989,ATP,1989,1. Runde,25190
Australian Open,1989-580,R64,2159,858,16.01.1989-29.01.1989,ATP,1989,2. Runde,25190
Australian Open,1989-580,R32,2159,858,16.01.1989-29.01.1989,ATP,1989,3. Runde,25190
Australian Open,1989-580,R16,2159,858,16.01.1989-29.01.1989,ATP,1989,Achtelfinale,25190
Australian Open,1989-580,QF,2159,858,16.01.1989-29.01.1989,ATP,1989,Viertelfinale,25190
