Canadian Open,1982-W-WT-CAN-01A-1982,R32,2191,1049,00.00.0000-00.00.0000,WTA,1982,3. Runde,26370,84395
Canadian Open,1982-W-WT-CAN-01A-1982,R16,2191,1049,00.00.0000-00.00.0000,WTA,1982,Achtelfinale,26370,84396
Canadian Open,1982-W-WT-CAN-01A-1982,QF,2191,1049,00.00.0000-00.00.0000,WTA,1982,Viertelfinale,26370,84397
Canadian Open,1982-W-WT-CAN-01A-1982,SF,2191,1049,00.00.0000-00.00.0000,WTA,1982,Halbfinale,26370,84398
Canadian Open,1982-W-WT-CAN-01A-1982,F,2191,1049,00.00.0000-00.00.0000,WTA,1982,Finale,26370,84399
Canadian Open,1983-W-WT-CAN-01A-1983,R64,2192,1049,00.00.0000-00.00.0000,WTA,1983,2. Runde,26371,84400
Canadian Open,1983-W-WT-CAN-01A-1983,R32,2192,1049,00.00.0000-00.00.0000,WTA,1983,3. Runde,26371,84401
Canadian Open,1983-W-WT-CAN-01A-1983,R16,2192,1049,00.00.0000-00.00.0000,WTA,1983,Achtelfinale,26371,84402
Canadian Open,1983-W-WT-CAN-01A-1983,QF,2192,1049,00.00.0000-00.00.0000,WTA,1983,Viertelfinale,26371,84403
Canadian Open,1983-W-WT-CAN-01A-1983,SF,2192,1049,00.00.0000-00.00.0000,WTA,1983,Halbfinale,26371,84404
Canadian Open,1983-W-WT-CAN-01A-1983,F,2192,1049,00.00.0000-00.00.0000,WTA,1983,Finale,26371,84405
Canadian Open,1984-W-WT-CAN-01A-1984,R64,2193,1049,00.00.0000-00.00.0000,WTA,1984,2. Runde,26372,84406
Canadian Open,1984-W-WT-CAN-01A-1984,R32,2193,1049,00.00.0000-00.00.0000,WTA,1984,3. Runde,26372,84407
Canadian Open,1984-W-WT-CAN-01A-1984,R16,2193,1049,00.00.0000-00.00.0000,WTA,1984,Achtelfinale,26372,84408
Canadian Open,1984-W-WT-CAN-01A-1984,QF,2193,1049,00.00.0000-00.00.0000,WTA,1984,Viertelfinale,26372,84409
Canadian Open,1984-W-WT-CAN-01A-1984,SF,2193,1049,00.00.0000-00.00.0000,WTA,1984,Halbfinale,26372,84410
Canadian Open,1984-W-WT-CAN-01A-1984,F,2193,1049,00.00.0000-00.00.0000,WTA,1984,Finale,26372,84411
Canadian Open,1985-W-WT-CAN-01A-1985,R64,2194,1049,00.00.0000-00.00.0000,WTA,1985,2. Runde,26373,84412
Canadian Open,1985-W-WT-CAN-01A-1985,R32,2194,1049,00.00.0000-00.00.0000,WTA,1985,3. Runde,26373,84413
Canadian Open,1985-W-WT-CAN-01A-1985,R16,2194,1049,00.00.0000-00.00.0000,WTA,1985,Achtelfinale,26373,84414
Canadian Open,1985-W-WT-CAN-01A-1985,QF,2194,1049,00.00.0000-00.00.0000,WTA,1985,Viertelfinale,26373,84415
Canadian Open,1985-W-WT-CAN-01A-1985,SF,2194,1049,00.00.0000-00.00.0000,WTA,1985,Halbfinale,26373,84416
Canadian Open,1985-W-WT-CAN-01A-1985,F,2194,1049,00.00.0000-00.00.0000,WTA,1985,Finale,26373,84417
Canadian Open,1986-W-WT-CAN-01A-1986,R64,2195,1049,00.00.0000-00.00.0000,WTA,1986,2. Runde,26374,84418
Canadian Open,1986-W-WT-CAN-01A-1986,R32,2195,1049,00.00.0000-00.00.0000,WTA,1986,3. Runde,26374,84419
Canadian Open,1986-W-WT-CAN-01A-1986,R16,2195,1049,00.00.0000-00.00.0000,WTA,1986,Achtelfinale,26374,84420
Canadian Open,1986-W-WT-CAN-01A-1986,QF,2195,1049,00.00.0000-00.00.0000,WTA,1986,Viertelfinale,26374,84421
Canadian Open,1986-W-WT-CAN-01A-1986,SF,2195,1049,00.00.0000-00.00.0000,WTA,1986,Halbfinale,26374,84422
Canadian Open,1986-W-WT-CAN-01A-1986,F,2195,1049,00.00.0000-00.00.0000,WTA,1986,Finale,26374,84423
Canadian Open,1987-W-WT-CAN-01A-1987,R64,2196,1049,00.00.0000-00.00.0000,WTA,1987,2. Runde,26375,84424
Canadian Open,1987-W-WT-CAN-01A-1987,R32,2196,1049,00.00.0000-00.00.0000,WTA,1987,3. Runde,26375,84425
Canadian Open,1987-W-WT-CAN-01A-1987,R16,2196,1049,00.00.0000-00.00.0000,WTA,1987,Achtelfinale,26375,84426
Canadian Open,1987-W-WT-CAN-01A-1987,QF,2196,1049,00.00.0000-00.00.0000,WTA,1987,Viertelfinale,26375,84427
Canadian Open,1987-W-WT-CAN-01A-1987,SF,2196,1049,00.00.0000-00.00.0000,WTA,1987,Halbfinale,26375,84428
