Canadian Open,1984-W-WT-CAN-01A-1984,R32,2193,1049,00.00.0000-00.00.0000,WTA,1984,3. Runde
Canadian Open,1984-W-WT-CAN-01A-1984,R16,2193,1049,00.00.0000-00.00.0000,WTA,1984,Achtelfinale
Canadian Open,1984-W-WT-CAN-01A-1984,QF,2193,1049,00.00.0000-00.00.0000,WTA,1984,Viertelfinale
Canadian Open,1984-W-WT-CAN-01A-1984,SF,2193,1049,00.00.0000-00.00.0000,WTA,1984,Halbfinale
Canadian Open,1984-W-WT-CAN-01A-1984,F,2193,1049,00.00.0000-00.00.0000,WTA,1984,Finale
Canadian Open,1985-W-WT-CAN-01A-1985,R64,2194,1049,00.00.0000-00.00.0000,WTA,1985,2. Runde
Canadian Open,1985-W-WT-CAN-01A-1985,R32,2194,1049,00.00.0000-00.00.0000,WTA,1985,3. Runde
Canadian Open,1985-W-WT-CAN-01A-1985,R16,2194,1049,00.00.0000-00.00.0000,WTA,1985,Achtelfinale
Canadian Open,1985-W-WT-CAN-01A-1985,QF,2194,1049,00.00.0000-00.00.0000,WTA,1985,Viertelfinale
Canadian Open,1985-W-WT-CAN-01A-1985,SF,2194,1049,00.00.0000-00.00.0000,WTA,1985,Halbfinale
Canadian Open,1985-W-WT-CAN-01A-1985,F,2194,1049,00.00.0000-00.00.0000,WTA,1985,Finale
Canadian Open,1986-W-WT-CAN-01A-1986,R64,2195,1049,00.00.0000-00.00.0000,WTA,1986,2. Runde
Canadian Open,1986-W-WT-CAN-01A-1986,R32,2195,1049,00.00.0000-00.00.0000,WTA,1986,3. Runde
Canadian Open,1986-W-WT-CAN-01A-1986,R16,2195,1049,00.00.0000-00.00.0000,WTA,1986,Achtelfinale
Canadian Open,1986-W-WT-CAN-01A-1986,QF,2195,1049,00.00.0000-00.00.0000,WTA,1986,Viertelfinale
Canadian Open,1986-W-WT-CAN-01A-1986,SF,2195,1049,00.00.0000-00.00.0000,WTA,1986,Halbfinale
Canadian Open,1986-W-WT-CAN-01A-1986,F,2195,1049,00.00.0000-00.00.0000,WTA,1986,Finale
Canadian Open,1987-W-WT-CAN-01A-1987,R64,2196,1049,00.00.0000-00.00.0000,WTA,1987,2. Runde
Canadian Open,1987-W-WT-CAN-01A-1987,R32,2196,1049,00.00.0000-00.00.0000,WTA,1987,3. Runde
Canadian Open,1987-W-WT-CAN-01A-1987,R16,2196,1049,00.00.0000-00.00.0000,WTA,1987,Achtelfinale
Canadian Open,1987-W-WT-CAN-01A-1987,QF,2196,1049,00.00.0000-00.00.0000,WTA,1987,Viertelfinale
Canadian Open,1987-W-WT-CAN-01A-1987,SF,2196,1049,00.00.0000-00.00.0000,WTA,1987,Halbfinale
Canadian Open,1987-W-WT-CAN-01A-1987,F,2196,1049,00.00.0000-00.00.0000,WTA,1987,Finale
Canadian Open,1988-W-WT-CAN-01A-1988,R64,2197,1049,00.00.0000-00.00.0000,WTA,1988,2. Runde
Canadian Open,1988-W-WT-CAN-01A-1988,R32,2197,1049,00.00.0000-00.00.0000,WTA,1988,3. Runde
Canadian Open,1988-W-WT-CAN-01A-1988,R16,2197,1049,00.00.0000-00.00.0000,WTA,1988,Achtelfinale
Canadian Open,1988-W-WT-CAN-01A-1988,QF,2197,1049,00.00.0000-00.00.0000,WTA,1988,Viertelfinale
Canadian Open,1988-W-WT-CAN-01A-1988,SF,2197,1049,00.00.0000-00.00.0000,WTA,1988,Halbfinale
Canadian Open,1988-W-WT-CAN-01A-1988,F,2197,1049,00.00.0000-00.00.0000,WTA,1988,Finale
Canadian Open,1989-W-WT-CAN-01A-1989,R64,2198,1049,00.00.0000-00.00.0000,WTA,1989,2. Runde
Canadian Open,1989-W-WT-CAN-01A-1989,R32,2198,1049,00.00.0000-00.00.0000,WTA,1989,3. Runde
Canadian Open,1989-W-WT-CAN-01A-1989,R16,2198,1049,00.00.0000-00.00.0000,WTA,1989,Achtelfinale
Canadian Open,1989-W-WT-CAN-01A-1989,QF,2198,1049,00.00.0000-00.00.0000,WTA,1989,Viertelfinale
Canadian Open,1989-W-WT-CAN-01A-1989,SF,2198,1049,00.00.0000-00.00.0000,WTA,1989,Halbfinale
Canadian Open,1989-W-WT-CAN-01A-1989,F,2198,1049,00.00.0000-00.00.0000,WTA,1989,Finale
Canadian Open,1990-W-WT-CAN-01A-1990,R64,2199,1049,00.00.0000-00.00.0000,WTA,1990,2. Runde
Canadian Open,1990-W-WT-CAN-01A-1990,R32,2199,1049,00.00.0000-00.00.0000,WTA,1990,3. Runde
Canadian Open,1990-W-WT-CAN-01A-1990,R16,2199,1049,00.00.0000-00.00.0000,WTA,1990,Achtelfinale
Canadian Open,1990-W-WT-CAN-01A-1990,QF,2199,1049,00.00.0000-00.00.0000,WTA,1990,Viertelfinale
Canadian Open,1990-W-WT-CAN-01A-1990,SF,2199,1049,00.00.0000-00.00.0000,WTA,1990,Halbfinale
Canadian Open,1990-W-WT-CAN-01A-1990,F,2199,1049,00.00.0000-00.00.0000,WTA,1990,Finale
Canadian Open,1991-W-WT-CAN-01A-1991,R64,2200,1049,00.00.0000-00.00.0000,WTA,1991,2. Runde
Canadian Open,1991-W-WT-CAN-01A-1991,R32,2200,1049,00.00.0000-00.00.0000,WTA,1991,3. Runde
Canadian Open,1991-W-WT-CAN-01A-1991,R16,2200,1049,00.00.0000-00.00.0000,WTA,1991,Achtelfinale
Canadian Open,1991-W-WT-CAN-01A-1991,QF,2200,1049,00.00.0000-00.00.0000,WTA,1991,Viertelfinale
Canadian Open,1991-W-WT-CAN-01A-1991,SF,2200,1049,00.00.0000-00.00.0000,WTA,1991,Halbfinale
Canadian Open,1991-W-WT-CAN-01A-1991,F,2200,1049,00.00.0000-00.00.0000,WTA,1991,Finale
Canadian Open,1992-W-WT-CAN-01A-1992,R64,2201,1049,00.00.0000-00.00.0000,WTA,1992,2. Runde
Canadian Open,1992-W-WT-CAN-01A-1992,R32,2201,1049,00.00.0000-00.00.0000,WTA,1992,3. Runde
Canadian Open,1992-W-WT-CAN-01A-1992,R16,2201,1049,00.00.0000-00.00.0000,WTA,1992,Achtelfinale
Canadian Open,1992-W-WT-CAN-01A-1992,QF,2201,1049,00.00.0000-00.00.0000,WTA,1992,Viertelfinale
Canadian Open,1992-W-WT-CAN-01A-1992,SF,2201,1049,00.00.0000-00.00.0000,WTA,1992,Halbfinale
Canadian Open,1992-W-WT-CAN-01A-1992,F,2201,1049,00.00.0000-00.00.0000,WTA,1992,Finale
Canadian Open,1993-W-WT-CAN-01A-1993,R64,2202,1049,00.00.0000-00.00.0000,WTA,1993,2. Runde
Canadian Open,1993-W-WT-CAN-01A-1993,R32,2202,1049,00.00.0000-00.00.0000,WTA,1993,3. Runde
Canadian Open,1993-W-WT-CAN-01A-1993,R16,2202,1049,00.00.0000-00.00.0000,WTA,1993,Achtelfinale
Canadian Open,1993-W-WT-CAN-01A-1993,QF,2202,1049,00.00.0000-00.00.0000,WTA,1993,Viertelfinale
Canadian Open,1993-W-WT-CAN-01A-1993,SF,2202,1049,00.00.0000-00.00.0000,WTA,1993,Halbfinale
Canadian Open,1993-W-WT-CAN-01A-1993,F,2202,1049,00.00.0000-00.00.0000,WTA,1993,Finale
