100178,Bob,Giltinan,R,19490407,AUS,atp,137563,27259_27260_27331_27265_27431
100087,John,Newcombe,R,19440523,AUS,atp,137337,27259_27260_27261_27263_27331_27332_27333_27264_27265
100084,Tom,Okker,R,19440222,NED,atp,137432,27259_27260_27263_27146_27426_27298_27147_27185_27299_27265_27392_27300_27189_27190
100123,Patrick,Hombergen,R,19460908,BEL,atp,137524,27259_27260_27146
100075,Owen,Davidson,L,19431004,AUS,atp,137462,27259_27260_27261_27263
100057,Pierre,Barthes,R,19410913,FRA,atp,137430,27259_27425_27263_27146_27298_27185
100088,Patricio,Cornejo,R,19440606,CHI,atp,137370,27259_27424_27425_27426_27427_27147_27428_27148_27149_27429_27431
100128,Cliff,Richey,R,19461231,USA,atp,137458,27259_27424_27260_27261_27425_27263_27426_27332_27428_27429_27389_27264_27430
100040,Bob,Hewitt,R,19400112,RSA,atp,137512,27259_27424_27263_27298_27388_27149_27429_27389_27390_27264_27430_27151_27392
100083,Nicola,Spear,R,19440222,SRB,atp,137502,27259_27261_27262_27146_27147_27388_27428_27148_27184_27333_27149_27390_27150
100244,John,Alexander,R,19510704,AUS,atp,137463,27259_27260_27261_27263_27298_27427_27333_27149_27264_27430_27299_27250_27265_27350_27431_27266_27267_27268_27251_27269_27303_27270_27271
100160,Georges,Goven,R,19480426,FRA,atp,137506,27259_27424_27260_27425_27146_27426_27298_27148_27149_27151_27153_27301_27154_27435_27355_27156
100078,Clark,Graebner,R,19431104,USA,atp,137357,27259_27424_27260_27261_27262_27425_27263_27426
100097,Nicholas,Kalogeropoulos,R,19450218,GRE,atp,137482,27259_27145_27146
100029,Rod,Laver,L,19380809,AUS,atp,137410,27259_27260_27144_27261_27146_27264
100103,Peter,Curtis,R,19450829,GBR,atp,137428,27259_27261
100010,Luis,Ayala,R,19320918,CHI,atp,137415,27259
100037,Nikola,Pilic,L,19390827,CRO,atp,137374,27259_27146_27426_27298_27149_27186
100019,Wieslaw,Gasiorek,R,19360113,POL,atp,137504,27259
109816,E Victor,Seixas,R,19230830,USA,atp,137341,27259_27262
100081,Charlie,Pasarell,R,19440212,USA,atp,137381,27259_27424_27260_27261_27263_27331_27426_27427_27428_27186_27266
100317,Stephen,Warboys,R,19531025,GBR,atp,137702,27259_27262_27146_27148
100148,Ismail,El Shafei,R,19471115,EGY,atp,137469,27259_27260_27261_27263_27146_27426_27427_27332_27428_27148_27368_27429_27369_27430_27265_27187_27431
100152,David,Lloyd,R,19480103,GBR,atp,137465,27259_27262_27425_27146_27264_27265
100121,Raymond,Moore,R,19460824,RSA,atp,137398,27259_27261_27262_27263_27146_27426_27147_27388_27428_27148_27429_27264_27186_27430_27299_27265_27187_27392_27266_27188_27189_27153_27393_27190_27268_27154
100071,Jean Claude,Barclay,R,19421230,FRA,atp,137486,27259_27262
100022,Roy,Emerson,R,19361103,AUS,atp,137422,27259_27260_27261_27263
109775,Robert,Wilson,R,19351122,GBR,atp,137499,27259_27260_27261
100085,Hans Jaochim,Plotz,R,19440226,GER,atp,137493,27259_27260_27262_27427_27148_27184
109743,Paul,Hutchins,R,19450405,GBR,atp,137420,27259
100162,Brian,Fairlie,R,19480613,NZL,atp,137444,27259_27260_27261_27263_27426_27333_27368_27429_27264_27430_27265
100061,Tom,Edlefsen,R,19411212,USA,atp,137378,27259_27424_27425_27427_27333
100026,Andres,Gimeno,R,19370803,ESP,atp,137400,27259_27144_27145_27425
100203,Phil,Dent,R,19500214,AUS,atp,137457,27259_27260_27261_27263_27426_27298_27428_27333_27264_27430_27350_27265_27350_27431_27266_27432_27433_27267_27268_27353_27354
100030,Fred,Stolle,R,19381008,AUS,atp,137429,27259
110070,Robert,Perry,R,19330317,USA,atp,137404,27259
100135,Onny,Parun,R,19470415,NZL,atp,137522,27259_27424_27144_27261_27262_27145_27425_27146_27426_27427_27332_27428_27148_27389_27369_27264_27299_27393_27268
100079,Bill,Bowrey,R,19431225,AUS,atp,137503,27259_27260_27261_27426
100076,Milan,Holecek,R,19431023,CZE,atp,137510,27259_27331_27147_27388_27333
109783,Bob,Howe,R,19250803,AUS,atp,137484,27259
100039,Boro,Jovanovic,R,19391021,CRO,atp,137543,27259_27262
100069,Dennis,Ralston,R,19420727,USA,atp,137389,27259_27424_27260_27261_27428
100067,Frew,Mcmillan,R,19420520,RSA,atp,137464,27259_27424_27260_27261_27262_27145_27146_27331_27298_27147_27388_27185_27149_27389_27390_27264_27150_27391_27151_27392_27393_27301
100139,Gerald,Battrick,R,19470527,GBR,atp,137485,27259_27261_27425_27263_27146_27147_27388_27333_27149
100055,Cliff,Drysdale,R,19410526,RSA,atp,137414,27259_27260_27144_27261_27263_27331_27426_27298_27332_27184_27333_27299_27350_27351
100127,Tom,Gorman,R,19461219,USA,atp,137342,27259_27424_27260_27261_27262_27145_27425_27263_27331_27426_27298_27427_27388_27428_27333_27333_27368_27429_27369_27264_27350_27266_27267
110017,John,Mcdonald,R,19310204,NZL,atp,137735,27259_27260
109814,Donald,Dell,R,19380617,USA,atp,137445,27259
100060,Marty,Riessen,R,19411204,USA,atp,137346,27259_27260_27261_27263_27426_27298_27427_27333_27369_27264_27265_27266_27351_27432_27352_27433
109823,Ron,Holmberg,R,19380127,USA,atp,137394,27259_27260
