1995-807,Mexico City,Clay,32,A,19950227,24,101404,2,,Thomas Muster,L,180,AUT,27.4058863792,19,1423,101374,,WC,Leonardo Lavalle,L,188,MEX,27.6249144422,220,174,6-4 6-1,3,R16,75,5,3,62,35,26,11,9,2,4,3,6,58,28,18,11,8,3,8
1995-807,Mexico City,Clay,32,A,19950227,25,101897,,,Fernando Meligeni,L,180,BRA,23.8795345654,86,510,101783,,,Mark Petchey,R,183,GBR,24.5749486653,113,421,3-6 6-2 7-6(3),3,QF,125,0,2,97,53,35,29,14,4,6,4,8,109,52,38,28,15,5,8
1995-807,Mexico City,Clay,32,A,19950227,26,102374,3,,Alex Corretja,R,180,ESP,20.8815879535,25,1196,102146,,,Jordi Burillo,R,188,ESP,22.2231348392,132,340,7-5 3-6 7-6(5),3,QF,135,1,2,117,72,41,20,16,11,18,8,12,110,43,29,31,17,5,12
1995-807,Mexico City,Clay,32,A,19950227,27,101532,6,,Francisco Clavet,L,183,ESP,26.3436002738,39,895,101991,,,Mauricio Hadad,R,170,COL,23.2251882272,125,353,6-4 6-1,3,QF,60,1,4,44,28,19,9,8,1,3,0,2,47,26,12,7,9,2,8
1995-807,Mexico City,Clay,32,A,19950227,28,101404,2,,Thomas Muster,L,180,AUT,27.4058863792,19,1423,102351,8,,Oscar Martinez,R,185,ESP,20.9719370294,78,544,7-6(6) 6-1,3,QF,88,3,1,76,37,25,21,10,4,6,1,10,80,24,19,23,9,6,10
1995-807,Mexico City,Clay,32,A,19950227,29,101897,,,Fernando Meligeni,L,180,BRA,23.8795345654,86,510,102374,3,,Alex Corretja,R,180,ESP,20.8815879535,25,1196,6-1 6-0,3,SF,49,0,2,54,28,20,17,7,7,7,2,6,30,17,6,2,6,1,6
1995-807,Mexico City,Clay,32,A,19950227,30,101404,2,,Thomas Muster,L,180,AUT,27.4058863792,19,1423,101532,6,,Francisco Clavet,L,183,ESP,26.3436002738,39,895,7-6(3) 1-6 6-2,3,SF,128,6,2,85,43,29,20,13,4,9,5,5,97,51,34,22,14,6,11
1995-807,Mexico City,Clay,32,A,19950227,31,101404,2,,Thomas Muster,L,180,AUT,27.4058863792,19,1423,101897,,,Fernando Meligeni,L,180,BRA,23.8795345654,86,510,7-6(4) 7-5,3,F,85,4,3,67,34,24,20,12,1,4,3,0,71,43,25,15,12,0,4
1996-807,Mexico City,Clay,32,A,19960304,1,101404,1,,Thomas Muster,L,180,AUT,28.4216290212,2,4444,102167,,Q,Juan Albert Viloca Puig,R,185,ESP,23.1266255989,244,141,6-4 6-4,3,R32,76,4,4,56,25,21,22,10,2,2,5,2,61,35,23,15,10,3,5
1996-807,Mexico City,Clay,32,A,19960304,2,101822,,Q,Luis Lobo,R,180,ARG,25.3169062286,781,12,102139,,,Eyal Ran,R,183,ISR,23.2826830938,164,239,6-4 3-6 6-3,3,R32,130,2,4,87,80,52,2,14,6,9,9,4,94,87,54,2,14,2,6
1996-807,Mexico City,Clay,32,A,19960304,3,103060,,WC,Alejandro Hernandez,R,180,MEX,18.4229979466,220,175,102477,,,Gaston Etlis,R,185,ARG,21.3305954825,132,332,7-5 7-6(3),3,R32,96,4,4,83,40,32,26,12,6,7,5,8,83,47,35,18,12,11,13
1996-807,Mexico City,Clay,32,A,19960304,4,102456,8,,Felix Mantilla,R,180,ESP,21.4455852156,90,514,101416,,,Joao Cunha Silva,R,173,POR,28.2683093771,120,383,7-6(4) 6-4,3,R32,100,1,4,76,50,28,13,11,10,15,2,6,82,66,37,3,11,7,13
1996-807,Mexico City,Clay,32,A,19960304,5,101318,4,,Javier Frana,L,185,ARG,29.1909650924,40,885,102214,,WC,Oscar Ortiz,L,183,MEX,22.8199863107,180,215,6-2 6-7(4) 7-5,3,R32,126,13,7,103,42,33,34,16,2,5,2,11,109,72,45,15,16,5,11
1996-807,Mexico City,Clay,32,A,19960304,6,101731,,,Nuno Marques,L,190,POR,25.9028062971,110,447,101142,,,Emilio Sanchez,R,180,ESP,30.765229295,101,482,6-2 6-2,3,R32,59,3,4,45,25,20,11,8,1,2,1,7,47,28,17,5,8,2,7
1996-807,Mexico City,Clay,32,A,19960304,7,101991,,,Mauricio Hadad,R,170,COL,24.2409308693,99,489,102031,,,Sandor Noszaly,R,193,HUN,23.9671457906,107,450,6-3 6-2,3,R32,61,2,3,44,21,19,17,9,0,0,0,8,45,16,11,12,8,4,7
1996-807,Mexico City,Clay,32,A,19960304,8,101532,5,,Francisco Clavet,L,183,ESP,27.3593429158,47,810,101809,,,Nicolas Pereira,R,188,VEN,25.4291581109,111,443,6-3 6-2,3,R32,56,2,1,52,34,27,13,9,3,3,4,1,50,33,18,8,8,2,5
1996-807,Mexico City,Clay,32,A,19960304,9,101439,6,,Javier Sanchez,R,178,ESP,28.0876112252,46,812,101869,,,Juan Luis Tati Rascon,R,,ESP,25.0075290897,158,249,6-3 6-1,3,R32,46,2,2,40,25,19,13,8,0,0,5,8,49,28,21,4,8,2,6
1996-807,Mexico City,Clay,32,A,19960304,10,101819,,,Frederic Vitoux,R,173,FRA,25.3442847365,153,261,102192,,,Luis Adrian Morejon,R,178,ECU,22.9349760438,131,332,7-6(4) 6-2,3,R32,87,1,10,77,42,24,17,10,7,11,2,1,68,50,21,9,10,3,9
1996-807,Mexico City,Clay,32,A,19960304,11,101719,,,Frederic Fontang,R,183,FRA,25.9630390144,198,199,102839,,,Nicolas Lapentti,R,188,ECU,19.5564681725,100,485,7-6(4) 6-7(5) 6-2,3,R32,164,2,4,128,71,54,28,16,8,11,3,5,109,59,44,26,16,3,8
1996-807,Mexico City,Clay,32,A,19960304,12,102562,3,,Jiri Novak,R,190,CZE,20.9527720739,38,895,101660,,Q,Francisco Montana,R,183,USA,26.3271731691,321,95,6-7(4) 6-0 6-1,3,R32,84,1,5,64,39,32,13,12,0,2,2,9,90,45,25,18,13,5,13
1996-807,Mexico City,Clay,32,A,19960304,13,101897,7,,Fernando Meligeni,L,180,BRA,24.8952772074,86,533,101417,,Q,Mario Rincon,R,,COL,28.2518822724,251,134,6-4 7-6(5),3,R32,96,8,3,74,42,30,16,11,7,11,2,3,78,57,34,9,11,4,9
1996-807,Mexico City,Clay,32,A,19960304,14,101214,,,Bryan Shelton,R,185,USA,30.1984941821,166,238,101783,,,Mark Petchey,R,183,GBR,25.5906913073,185,211,3-6 7-6(5) 6-2,3,R32,120,4,4,93,54,36,24,14,4,5,11,10,101,54,42,22,15,7,9
1996-807,Mexico City,Clay,32,A,19960304,15,101374,,WC,Leonardo Lavalle,L,188,MEX,28.6406570842,410,62,101816,,,Steve Campbell,R,183,USA,25.3661875428,139,321,6-3 6-2,3,R32,59,4,2,43,25,22,8,9,1,3,1,4,56,31,14,11,8,4,9
1996-807,Mexico City,Clay,32,A,19960304,16,102247,2,,Andrea Gaudenzi,R,183,ITA,22.5954825462,32,969,102339,,,Kris Goossens,R,180,BEL,22.0342231348,92,508,6-3 4-6 6-3,3,R32,102,1,3,74,40,29,21,14,3,6,5,8,84,28,20,29,14,4,9
1996-807,Mexico City,Clay,32,A,19960304,17,101404,1,,Thomas Muster,L,180,AUT,28.4216290212,2,4444,101822,,Q,Luis Lobo,R,180,ARG,25.3169062286,781,12,7-6(3) 6-2,3,R16,88,1,2,60,36,31,13,10,1,1,0,8,71,36,24,17,10,4,6
1996-807,Mexico City,Clay,32,A,19960304,18,103060,,WC,Alejandro Hernandez,R,180,MEX,18.4229979466,220,175,102456,8,,Felix Mantilla,R,180,ESP,21.4455852156,90,514,6-2 7-5,3,R16,70,3,2,56,49,30,5,10,2,5,2,4,59,53,25,1,10,4,10
1996-807,Mexico City,Clay,32,A,19960304,19,101318,4,,Javier Frana,L,185,ARG,29.1909650924,40,885,101731,,,Nuno Marques,L,190,POR,25.9028062971,110,447,6-4 6-4,3,R16,73,9,3,64,35,29,19,10,8,8,6,5,68,35,26,15,10,6,8
1996-807,Mexico City,Clay,32,A,19960304,20,101532,5,,Francisco Clavet,L,183,ESP,27.3593429158,47,810,101991,,,Mauricio Hadad,R,170,COL,24.2409308693,99,489,6-2 7-5,3,R16,66,1,3,54,51,43,0,10,2,2,1,3,63,58,37,0,10,3,6
1996-807,Mexico City,Clay,32,A,19960304,21,101439,6,,Javier Sanchez,R,178,ESP,28.0876112252,46,812,101819,,,Frederic Vitoux,R,173,FRA,25.3442847365,153,261,6-3 6-3,3,R16,69,2,3,58,34,25,12,9,6,8,0,3,64,44,25,6,9,5,10
1996-807,Mexico City,Clay,32,A,19960304,22,102562,3,,Jiri Novak,R,190,CZE,20.9527720739,38,895,101719,,,Frederic Fontang,R,183,FRA,25.9630390144,198,199,7-6(4) 6-3,3,R16,87,1,3,84,49,32,16,11,9,12,0,2,67,38,23,11,10,1,5
1996-807,Mexico City,Clay,32,A,19960304,23,101897,7,,Fernando Meligeni,L,180,BRA,24.8952772074,86,533,101214,,,Bryan Shelton,R,185,USA,30.1984941821,166,238,6-2 6-4,3,R16,53,0,2,43,22,20,16,9,0,0,2,7,51,29,22,10,9,5,8
1996-807,Mexico City,Clay,32,A,19960304,24,102247,2,,Andrea Gaudenzi,R,183,ITA,22.5954825462,32,969,101374,,WC,Leonardo Lavalle,L,188,MEX,28.6406570842,410,62,6-3 7-6(6),3,R16,107,0,5,75,46,29,15,10,4,7,5,4,88,55,34,10,11,11,16
1996-807,Mexico City,Clay,32,A,19960304,25,101404,1,,Thomas Muster,L,180,AUT,28.4216290212,2,4444,103060,,WC,Alejandro Hernandez,R,180,MEX,18.4229979466,220,175,6-4 6-4,3,QF,79,4,3,62,31,19,20,10,2,4,6,3,64,33,26,10,10,3,7
1996-807,Mexico City,Clay,32,A,19960304,26,101532,5,,Francisco Clavet,L,183,ESP,27.3593429158,47,810,101318,4,,Javier Frana,L,185,ARG,29.1909650924,40,885,7-5 6-3,3,QF,89,2,4,68,34,25,19,11,0,1,10,1,84,37,28,19,10,11,14
1996-807,Mexico City,Clay,32,A,19960304,27,102562,3,,Jiri Novak,R,190,CZE,20.9527720739,38,895,101439,6,,Javier Sanchez,R,178,ESP,28.0876112252,46,812,6-3 1-6 6-4,3,QF,90,3,2,96,48,33,22,13,6,10,1,5,74,47,28,14,13,4,8
1996-807,Mexico City,Clay,32,A,19960304,28,101897,7,,Fernando Meligeni,L,180,BRA,24.8952772074,86,533,102247,2,,Andrea Gaudenzi,R,183,ITA,22.5954825462,32,969,7-6(3) 2-6 7-5,3,QF,121,8,7,100,61,37,14,16,4,12,0,5,100,75,43,8,16,3,10
1996-807,Mexico City,Clay,32,A,19960304,29,101404,1,,Thomas Muster,L,180,AUT,28.4216290212,2,4444,101532,5,,Francisco Clavet,L,183,ESP,27.3593429158,47,810,6-3 2-6 6-1,3,SF,105,6,5,85,41,31,24,12,10,12,3,6,81,49,33,11,12,6,10
1996-807,Mexico City,Clay,32,A,19960304,30,102562,3,,Jiri Novak,R,190,CZE,20.9527720739,38,895,101897,7,,Fernando Meligeni,L,180,BRA,24.8952772074,86,533,4-6 7-5 6-4,3,SF,108,2,5,88,47,34,19,16,2,6,3,12,112,60,41,21,16,4,9
1996-807,Mexico City,Clay,32,A,19960304,31,101404,1,,Thomas Muster,L,180,AUT,28.4216290212,2,4444,102562,3,,Jiri Novak,R,190,CZE,20.9527720739,38,895,7-6(3) 6-2,3,F,85,1,1,65,38,26,19,10,1,2,2,2,73,50,31,9,10,5,8
1997-807,Mexico City,Clay,32,A,19971020,1,101532,1,,Francisco Clavet,L,183,ESP,28.9883641342,44,931,102247,,,Andrea Gaudenzi,R,183,ITA,24.2245037645,69,695,4-6 6-2 6-0,3,R32,99,5,2,80,49,32,16,12,6,9,1,6,70,41,25,6,12,0,7
1997-807,Mexico City,Clay,32,A,19971020,2,102146,,,Jordi Burillo,R,188,ESP,24.8678986995,113,385,101459,,,Tomas Nydahl,R,185,SWE,29.582477755,82,593,6-0 6-0,3,R32,48,6,4,39,11,10,16,6,1,1,2,3,44,27,12,3,6,2,8
1997-807,Mexico City,Clay,32,A,19971020,3,102987,,Q,Andre Sa,R,185,BRA,20.4572210815,194,225,102106,,,Davide Sanguinetti,R,188,ITA,25.1526351814,95,488,0-6 7-6(9) 6-2,3,R32,102,4,8,97,49,36,22,13,8,12,3,4,99,53,38,23,13,7,10
1997-807,Mexico City,Clay,32,A,19971020,4,101955,,WC,Luis Herrera,L,170,MEX,26.1492128679,220,193,102223,8,,Karim Alami,R,185,MAR,24.4079397673,59,748,6-7(5) 6-1 6-2,3,R32,119,1,1,89,54,41,20,14,5,6,6,8,106,60,40,20,13,10,15
1997-807,Mexico City,Clay,32,A,19971020,5,102869,4,,Galo Blanco,R,173,ESP,21.0321697467,50,828,101719,,Q,Frederic Fontang,R,183,FRA,27.5920602327,196,221,6-3 6-4,3,R32,74,2,10,67,31,22,16,9,8,10,2,3,63,42,23,9,10,5,10
1997-807,Mexico City,Clay,32,A,19971020,6,102839,,,Nicolas Lapentti,R,188,ECU,21.1854893908,89,545,102087,,,Oleg Ogorodov,R,193,UZB,25.2621492129,134,327,6-2 6-2,3,R32,66,4,5,47,27,21,11,8,2,3,2,5,67,39,23,8,8,4,9
1997-807,Mexico City,Clay,32,A,19971020,7,102135,,,Emilio Benfele Alvarez,R,183,ESP,24.9281314168,101,443,102950,,,Fernando Vicente,R,180,ESP,20.6187542779,114,379,6-3 3-6 6-4,3,R32,130,2,13,108,52,35,20,14,10,16,0,11,90,55,34,13,14,5,12
1997-807,Mexico City,Clay,32,A,19971020,8,102472,,,Marcello Craca,R,180,GER,22.9815195072,109,407,103031,5,,Julian Alonso,R,185,ESP,20.2162902122,46,873,5-7 6-3 6-3,3,R32,98,7,7,77,41,32,18,15,1,5,8,14,111,51,35,23,15,12,18
1997-807,Mexico City,Clay,32,A,19971020,9,102463,,Q,Lucas Arnold Ker,R,180,ARG,23.022587269,117,370,102024,6,,Hernan Gumy,R,188,ARG,25.6262833676,66,710,6-1 0-6 6-1,3,R32,104,1,7,72,43,27,14,10,6,9,1,10,72,40,24,11,10,5,10
1997-807,Mexico City,Clay,32,A,19971020,10,102477,,Q,Gaston Etlis,R,185,ARG,22.9596167009,133,327,102644,,,Franco Squillari,L,183,ARG,22.1629021218,122,362,6-4 6-4,3,R32,73,6,3,74,47,34,14,10,9,10,2,8,71,39,27,14,10,5,8
1997-807,Mexico City,Clay,32,A,19971020,11,102887,,,Ramon Delgado,R,185,PAR,20.9308692676,111,392,102234,,,Oliver Gross,R,185,GER,24.3422313484,100,443,6-0 6-1,3,R32,,4,0,44,39,28,4,7,4,4,3,5,37,26,11,3,6,3,8
1997-807,Mexico City,Clay,32,A,19971020,12,101897,,,Fernando Meligeni,L,180,BRA,26.5242984257,80,610,101382,3,,Marcelo Filippini,R,178,URU,30.212183436,47,862,4-6 7-6(5) 6-1,3,R32,130,6,10,89,38,27,28,14,5,8,2,6,114,53,33,30,15,11,16
1997-807,Mexico City,Clay,32,A,19971020,13,101475,7,,Carlos Costa,R,183,ESP,29.4948665298,63,719,103252,,,Alberto Martin,R,175,ESP,19.1676933607,104,433,4-6 6-2 6-4,3,R32,94,4,3,92,53,41,15,14,2,6,0,9,79,44,26,13,14,5,11
1997-807,Mexico City,Clay,32,A,19971020,14,102167,,,Juan Albert Viloca Puig,R,185,ESP,24.7556468172,90,540,102118,,,Radomir Vasek,R,188,CZE,25.0732375086,103,436,1-6 6-1 6-4,3,R32,95,6,1,62,35,26,19,12,4,6,1,15,84,47,35,17,12,1,4
1997-807,Mexico City,Clay,32,A,19971020,15,103060,,WC,Alejandro Hernandez,R,180,MEX,20.052019165,168,263,102036,,WC,Marco Osorio,R,,MEX,25.5523613963,292,120,6-1 6-1,3,R32,43,3,3,39,20,17,10,7,0,1,0,3,41,21,7,7,7,3,9
1997-807,Mexico City,Clay,32,A,19971020,16,102548,,,Juan Antonio Marin,R,175,CRC,22.636550308,94,507,101439,2,,Javier Sanchez,R,178,ESP,29.7166324435,55,770,7-5 6-3,3,R32,70,2,4,73,50,31,9,11,2,7,2,6,59,39,18,6,10,8,15
1997-807,Mexico City,Clay,32,A,19971020,17,101532,1,,Francisco Clavet,L,183,ESP,28.9883641342,44,931,102146,,,Jordi Burillo,R,188,ESP,24.8678986995,113,385,3-6 6-4 7-5,3,R16,126,3,4,85,62,42,10,15,5,10,10,13,125,55,39,30,16,17,23
1997-807,Mexico City,Clay,32,A,19971020,18,102987,,Q,Andre Sa,R,185,BRA,20.4572210815,194,225,101955,,WC,Luis Herrera,L,170,MEX,26.1492128679,220,193,2-6 6-3 6-4,3,R16,105,2,9,82,41,24,18,14,5,11,0,4,89,57,31,15,13,5,11
1997-807,Mexico City,Clay,32,A,19971020,19,102839,,,Nicolas Lapentti,R,188,ECU,21.1854893908,89,545,102869,4,,Galo Blanco,R,173,ESP,21.0321697467,50,828,6-3 6-0,3,R16,62,7,3,50,24,20,12,8,1,2,1,4,47,20,12,8,7,2,7
1997-807,Mexico City,Clay,32,A,19971020,20,102135,,,Emilio Benfele Alvarez,R,183,ESP,24.9281314168,101,443,102472,,,Marcello Craca,R,180,GER,22.9815195072,109,407,6-3 6-3,3,R16,67,7,2,59,36,31,10,9,3,3,5,4,55,32,23,9,9,5,8
1997-807,Mexico City,Clay,32,A,19971020,21,102463,,Q,Lucas Arnold Ker,R,180,ARG,23.022587269,117,370,102477,,Q,Gaston Etlis,R,185,ARG,22.9596167009,133,327,6-3 6-3,3,R16,81,0,7,68,42,31,12,9,5,6,4,2,54,28,18,11,9,5,9
1997-807,Mexico City,Clay,32,A,19971020,22,101897,,,Fernando Meligeni,L,180,BRA,26.5242984257,80,610,102887,,,Ramon Delgado,R,185,PAR,20.9308692676,111,392,6-3 7-5,3,R16,82,3,5,67,35,28,17,10,6,7,4,6,67,43,24,13,11,8,12
1997-807,Mexico City,Clay,32,A,19971020,23,102167,,,Juan Albert Viloca Puig,R,185,ESP,24.7556468172,90,540,101475,7,,Carlos Costa,R,183,ESP,29.4948665298,63,719,6-4 6-3,3,R16,68,4,3,55,29,24,14,10,0,1,1,5,48,21,17,12,9,3,6
1997-807,Mexico City,Clay,32,A,19971020,24,102548,,,Juan Antonio Marin,R,175,CRC,22.636550308,94,507,103060,,WC,Alejandro Hernandez,R,180,MEX,20.052019165,168,263,6-3 4-6 6-4,3,R16,122,1,7,84,62,44,10,14,4,7,3,9,117,65,43,24,15,7,12
1997-807,Mexico City,Clay,32,A,19971020,25,101532,1,,Francisco Clavet,L,183,ESP,28.9883641342,44,931,102987,,Q,Andre Sa,R,185,BRA,20.4572210815,194,225,6-3 7-6(4),3,QF,102,1,0,85,54,33,20,11,7,10,0,5,69,34,23,15,10,3,7
1997-807,Mexico City,Clay,32,A,19971020,26,102839,,,Nicolas Lapentti,R,188,ECU,21.1854893908,89,545,102135,,,Emilio Benfele Alvarez,R,183,ESP,24.9281314168,101,443,6-2 4-6 7-5,3,QF,118,5,5,83,48,37,21,15,2,4,3,8,83,44,34,19,15,1,5
1997-807,Mexico City,Clay,32,A,19971020,27,101897,,,Fernando Meligeni,L,180,BRA,26.5242984257,80,610,102463,,Q,Lucas Arnold Ker,R,180,ARG,23.022587269,117,370,2-6 7-6(4) 6-0,3,QF,107,5,3,76,33,26,23,13,1,4,1,8,81,51,33,14,13,2,6
1997-807,Mexico City,Clay,32,A,19971020,28,102167,,,Juan Albert Viloca Puig,R,185,ESP,24.7556468172,90,540,102548,,,Juan Antonio Marin,R,175,CRC,22.636550308,94,507,6-4 6-2,3,QF,88,2,5,68,38,22,15,9,5,8,1,5,63,40,20,9,9,2,8
1997-807,Mexico City,Clay,32,A,19971020,29,101532,1,,Francisco Clavet,L,183,ESP,28.9883641342,44,931,102839,,,Nicolas Lapentti,R,188,ECU,21.1854893908,89,545,7-5 7-6(5),3,SF,124,3,4,96,75,47,12,12,7,10,6,7,77,39,32,13,12,6,10
1997-807,Mexico City,Clay,32,A,19971020,30,102167,,,Juan Albert Viloca Puig,R,185,ESP,24.7556468172,90,540,101897,,,Fernando Meligeni,L,180,BRA,26.5242984257,80,610,6-3 6-1,3,SF,58,3,1,44,31,24,8,8,0,1,1,8,51,24,14,9,8,3,8
1997-807,Mexico City,Clay,32,A,19971020,31,101532,1,,Francisco Clavet,L,183,ESP,28.9883641342,44,931,102167,,,Juan Albert Viloca Puig,R,185,ESP,24.7556468172,90,540,6-4 7-6(7),3,F,96,2,3,70,47,34,13,11,0,1,3,2,71,40,27,17,11,3,5
1998-807,Mexico City,Clay,32,A,19981026,1,102456,1,,Felix Mantilla,R,180,ESP,24.090349076,20,1593,102950,,,Fernando Vicente,R,180,ESP,21.6344969199,55,799,6-4 6-3,3,R32,85,3,1,59,27,22,22,10,4,4,5,4,75,40,27,17,9,15,17
1998-807,Mexico City,Clay,32,A,19981026,2,103598,,Q,Xavier Malisse,R,185,BEL,18.2696783025,361,92,102231,,,Alex Calatrava,R,190,ESP,25.3661875428,115,417,6-4 6-2,3,R32,57,6,1,45,22,20,17,9,1,1,5,1,55,35,22,9,9,3,6
1998-807,Mexico City,Clay,32,A,19981026,3,102548,,,Juan Antonio Marin,R,175,CRC,23.65229295,101,500,102227,,,Sargis Sargsian,R,180,ARM,25.3963039014,90,539,7-6(7) 2-6 6-0,3,R32,111,3,5,87,46,28,20,13,3,9,1,8,73,49,29,7,13,4,11
1998-807,Mexico City,Clay,32,A,19981026,4,102167,,,Juan Albert Viloca Puig,R,185,ESP,25.7713894593,146,320,102644,8,,Franco Squillari,L,183,ARG,23.1786447639,46,876,4-6 7-6(2) 6-4,3,R32,129,2,5,116,73,45,21,16,8,13,4,15,106,38,30,29,16,5,10
1998-807,Mexico City,Clay,32,A,19981026,5,101532,4,,Francisco Clavet,L,183,ESP,30.0041067762,29,1150,101675,,,Martin Rodriguez,R,178,ARG,28.8542094456,92,536,4-6 6-3 6-2,3,R32,102,3,0,94,61,41,19,14,6,8,3,8,84,38,31,19,13,6,10
1998-807,Mexico City,Clay,32,A,19981026,6,101962,,Q,Younes El Aynaoui,R,193,MAR,27.1211498973,69,679,103151,,,Mariano Zabaleta,R,183,ARG,20.6570841889,87,551,6-3 6-4,3,R32,72,8,6,62,35,29,15,10,2,3,2,3,50,20,17,12,9,1,4
1998-807,Mexico City,Clay,32,A,19981026,7,102106,,,Davide Sanguinetti,R,188,ITA,26.1683778234,48,859,101793,,WC,Jim Courier,R,185,USA,28.1916495551,95,530,6-7(3) 6-3 7-5,3,R32,131,9,5,96,53,39,27,16,3,4,6,5,98,62,47,19,17,6,10
1998-807,Mexico City,Clay,32,A,19981026,8,103103,6,,Dominik Hrbaty,R,183,SVK,20.8076659822,45,892,102104,,,Christian Ruud,R,188,NOR,26.1711156742,97,522,6-4 6-3,3,R32,59,7,6,55,30,22,12,9,7,9,4,5,62,29,16,14,10,6,11
1998-807,Mexico City,Clay,32,A,19981026,9,103264,5,,Mariano Puerta,L,180,ARG,20.1013004791,42,937,102223,,,Karim Alami,R,185,MAR,25.4236824093,75,631,6-4 6-4,3,R32,71,4,4,66,45,37,10,10,2,2,5,4,55,23,20,15,10,2,4
1998-807,Mexico City,Clay,32,A,19981026,10,102463,,,Lucas Arnold Ker,R,180,ARG,24.038329911,112,427,101816,,,Steve Campbell,R,183,USA,28.0109514031,88,548,6-4 6-7(3) 6-3,3,R32,153,4,8,110,69,49,20,16,10,13,5,6,104,46,30,30,15,7,12
1998-807,Mexico City,Clay,32,A,19981026,11,103084,,,Guillermo Canas,R,185,ARG,20.9171800137,99,515,103031,,,Julian Alonso,R,185,ESP,21.2320328542,76,624,7-6(1) 6-4,3,R32,96,9,4,63,33,26,23,11,1,2,8,8,94,44,29,26,11,8,10
1998-807,Mexico City,Clay,32,A,19981026,12,103060,,WC,Alejandro Hernandez,R,180,MEX,21.067761807,192,240,102856,3,,Gustavo Kuerten,R,190,BRA,22.1245722108,23,1479,6-3 7-5,3,R32,75,3,1,60,45,30,7,10,2,4,9,4,76,39,24,15,11,2,7
1998-807,Mexico City,Clay,32,A,19981026,13,101897,7,,Fernando Meligeni,L,180,BRA,27.5400410678,53,816,102251,,Q,Mariano Hood,L,178,ARG,25.1991786448,424,71,6-3 6-4,3,R32,66,3,4,64,31,24,21,10,2,2,1,1,51,31,21,13,9,1,3
1998-807,Mexico City,Clay,32,A,19981026,14,102146,,Q,Jordi Burillo,R,188,ESP,25.8836413415,113,422,102839,,,Nicolas Lapentti,R,188,ECU,22.2012320329,80,608,6-1 6-4,3,R32,64,2,3,40,23,20,10,8,0,1,7,7,63,36,24,6,9,8,13
1998-807,Mexico City,Clay,32,A,19981026,15,102562,,,Jiri Novak,R,190,CZE,23.5975359343,98,522,102887,,,Ramon Delgado,R,185,PAR,21.9466119097,65,690,6-4 6-7(5) 7-6(4),3,R32,117,8,3,114,85,62,15,17,2,5,15,4,121,70,51,23,17,4,8
1998-807,Mexico City,Clay,32,A,19981026,16,101374,,WC,Leonardo Lavalle,L,188,MEX,31.2854209446,587,32,102238,2,,Alberto Berasategui,R,173,ESP,25.3278576318,22,1537,6-3 7-6(3),3,R32,86,3,2,62,44,30,12,10,3,5,0,16,92,56,37,11,11,10,14
1998-807,Mexico City,Clay,32,A,19981026,17,103598,,Q,Xavier Malisse,R,185,BEL,18.2696783025,361,92,102456,1,,Felix Mantilla,R,180,ESP,24.090349076,20,1593,7-6(4) 3-6 6-3,3,R16,130,16,7,106,54,45,22,15,4,7,3,11,101,48,38,23,15,4,7
1998-807,Mexico City,Clay,32,A,19981026,18,102548,,,Juan Antonio Marin,R,175,CRC,23.65229295,101,500,102167,,,Juan Albert Viloca Puig,R,185,ESP,25.7713894593,146,320,6-4 4-6 7-6(1),3,R16,144,7,16,131,69,47,28,16,7,12,3,10,93,55,36,17,16,1,6
1998-807,Mexico City,Clay,32,A,19981026,19,101532,4,,Francisco Clavet,L,183,ESP,30.0041067762,29,1150,101962,,Q,Younes El Aynaoui,R,193,MAR,27.1211498973,69,679,3-6 6-0 6-4,3,R16,113,0,7,93,57,40,15,12,13,16,7,6,87,39,26,17,13,4,10
1998-807,Mexico City,Clay,32,A,19981026,20,102106,,,Davide Sanguinetti,R,188,ITA,26.1683778234,48,859,103103,6,,Dominik Hrbaty,R,183,SVK,20.8076659822,45,892,6-3 6-3,3,R16,64,10,1,61,41,28,13,9,2,3,2,9,59,35,20,10,9,6,10
1998-807,Mexico City,Clay,32,A,19981026,21,103264,5,,Mariano Puerta,L,180,ARG,20.1013004791,42,937,102463,,,Lucas Arnold Ker,R,180,ARG,24.038329911,112,427,6-1 6-2,3,R16,64,0,0,36,23,17,5,7,0,2,1,3,55,33,17,3,8,7,14
1998-807,Mexico City,Clay,32,A,19981026,22,103060,,WC,Alejandro Hernandez,R,180,MEX,21.067761807,192,240,103084,,,Guillermo Canas,R,185,ARG,20.9171800137,99,515,6-2 6-3,3,R16,65,3,2,58,36,25,11,8,2,3,0,5,52,27,13,13,9,3,8
1998-807,Mexico City,Clay,32,A,19981026,23,102146,,Q,Jordi Burillo,R,188,ESP,25.8836413415,113,422,101897,7,,Fernando Meligeni,L,180,BRA,27.5400410678,53,816,7-6(3) 6-3,3,R16,75,8,3,61,29,25,22,11,0,1,11,6,71,39,30,13,10,4,6
1998-807,Mexico City,Clay,32,A,19981026,24,102562,,,Jiri Novak,R,190,CZE,23.5975359343,98,522,101374,,WC,Leonardo Lavalle,L,188,MEX,31.2854209446,587,32,6-3 7-6(1),3,R16,79,3,2,70,49,31,15,11,4,6,0,6,70,47,30,8,10,5,8
1998-807,Mexico City,Clay,32,A,19981026,25,103598,,Q,Xavier Malisse,R,185,BEL,18.2696783025,361,92,102548,,,Juan Antonio Marin,R,175,CRC,23.65229295,101,500,6-3 7-5,3,QF,69,7,1,59,37,30,12,11,2,4,2,10,62,34,22,11,10,6,10
