Barcelona,1975-278,QF,2145,893,00.00.0000-00.00.0000,ATP,1975,Viertelfinale
Barcelona,1975-278,SF,2145,893,00.00.0000-00.00.0000,ATP,1975,Halbfinale
Barcelona,1975-278,F,2145,893,00.00.0000-00.00.0000,ATP,1975,Finale
Barcelona,1975-425,R64,2145,893,00.00.0000-00.00.0000,ATP,1975,2. Runde
Barcelona,1975-425,R32,2145,893,00.00.0000-00.00.0000,ATP,1975,3. Runde
Barcelona,1975-425,R16,2145,893,00.00.0000-00.00.0000,ATP,1975,Achtelfinale
Barcelona,1975-425,QF,2145,893,00.00.0000-00.00.0000,ATP,1975,Viertelfinale
Barcelona,1975-425,SF,2145,893,00.00.0000-00.00.0000,ATP,1975,Halbfinale
Barcelona,1975-425,F,2145,893,00.00.0000-00.00.0000,ATP,1975,Finale
Barcelona,1976-425,R64,2146,893,00.00.0000-00.00.0000,ATP,1976,2. Runde
Barcelona,1976-425,R32,2146,893,00.00.0000-00.00.0000,ATP,1976,3. Runde
Barcelona,1976-425,R16,2146,893,00.00.0000-00.00.0000,ATP,1976,Achtelfinale
Barcelona,1976-425,QF,2146,893,00.00.0000-00.00.0000,ATP,1976,Viertelfinale
Barcelona,1976-425,SF,2146,893,00.00.0000-00.00.0000,ATP,1976,Halbfinale
Barcelona,1976-425,F,2146,893,00.00.0000-00.00.0000,ATP,1976,Finale
Barcelona,1976-278,R64,2146,893,00.00.0000-00.00.0000,ATP,1976,2. Runde
Barcelona,1976-278,R32,2146,893,00.00.0000-00.00.0000,ATP,1976,3. Runde
Barcelona,1976-278,R16,2146,893,00.00.0000-00.00.0000,ATP,1976,Achtelfinale
Barcelona,1976-278,QF,2146,893,00.00.0000-00.00.0000,ATP,1976,Viertelfinale
Barcelona,1976-278,SF,2146,893,00.00.0000-00.00.0000,ATP,1976,Halbfinale
Barcelona,1976-278,F,2146,893,00.00.0000-00.00.0000,ATP,1976,Finale
Barcelona,1977-425,R64,2147,893,00.00.0000-00.00.0000,ATP,1977,2. Runde
Barcelona,1977-425,R32,2147,893,00.00.0000-00.00.0000,ATP,1977,3. Runde
Barcelona,1977-425,R16,2147,893,00.00.0000-00.00.0000,ATP,1977,Achtelfinale
Barcelona,1977-425,QF,2147,893,00.00.0000-00.00.0000,ATP,1977,Viertelfinale
Barcelona,1977-425,SF,2147,893,00.00.0000-00.00.0000,ATP,1977,Halbfinale
Barcelona,1977-425,F,2147,893,00.00.0000-00.00.0000,ATP,1977,Finale
Barcelona,1978-425,R64,2148,893,00.00.0000-00.00.0000,ATP,1978,2. Runde
Barcelona,1978-425,R32,2148,893,00.00.0000-00.00.0000,ATP,1978,3. Runde
