Barcelona,1973-278,QF,2143,893,00.00.0000-00.00.0000,ATP,1973,Viertelfinale,27146,88067
Barcelona,1973-278,SF,2143,893,00.00.0000-00.00.0000,ATP,1973,Halbfinale,27146,88068
Barcelona,1973-278,F,2143,893,00.00.0000-00.00.0000,ATP,1973,Finale,27146,88069
Barcelona,1973-425,R64,2143,893,00.00.0000-00.00.0000,ATP,1973,2. Runde,27146,88070
Barcelona,1973-425,R32,2143,893,00.00.0000-00.00.0000,ATP,1973,3. Runde,27146,88065
Barcelona,1973-425,R16,2143,893,00.00.0000-00.00.0000,ATP,1973,Achtelfinale,27146,88072
Barcelona,1973-425,QF,2143,893,00.00.0000-00.00.0000,ATP,1973,Viertelfinale,27146,88067
Barcelona,1973-425,SF,2143,893,00.00.0000-00.00.0000,ATP,1973,Halbfinale,27146,88074
Barcelona,1973-425,F,2143,893,00.00.0000-00.00.0000,ATP,1973,Finale,27146,88075
Barcelona,1974-425,R64,2144,893,00.00.0000-00.00.0000,ATP,1974,2. Runde,27147,88076
Barcelona,1974-425,R32,2144,893,00.00.0000-00.00.0000,ATP,1974,3. Runde,27147,88077
Barcelona,1974-425,R16,2144,893,00.00.0000-00.00.0000,ATP,1974,Achtelfinale,27147,88078
Barcelona,1974-425,QF,2144,893,00.00.0000-00.00.0000,ATP,1974,Viertelfinale,27147,88079
Barcelona,1974-425,SF,2144,893,00.00.0000-00.00.0000,ATP,1974,Halbfinale,27147,88080
Barcelona,1974-425,F,2144,893,00.00.0000-00.00.0000,ATP,1974,Finale,27147,88081
Barcelona,1975-278,R64,2145,893,00.00.0000-00.00.0000,ATP,1975,2. Runde,27148,88082
Barcelona,1975-278,R32,2145,893,00.00.0000-00.00.0000,ATP,1975,3. Runde,27148,88083
Barcelona,1975-278,R16,2145,893,00.00.0000-00.00.0000,ATP,1975,Achtelfinale,27148,88084
Barcelona,1975-278,QF,2145,893,00.00.0000-00.00.0000,ATP,1975,Viertelfinale,27148,88085
Barcelona,1975-278,SF,2145,893,00.00.0000-00.00.0000,ATP,1975,Halbfinale,27148,88086
Barcelona,1975-278,F,2145,893,00.00.0000-00.00.0000,ATP,1975,Finale,27148,88087
Barcelona,1975-425,R64,2145,893,00.00.0000-00.00.0000,ATP,1975,2. Runde,27148,88082
Barcelona,1975-425,R32,2145,893,00.00.0000-00.00.0000,ATP,1975,3. Runde,27148,88089
Barcelona,1975-425,R16,2145,893,00.00.0000-00.00.0000,ATP,1975,Achtelfinale,27148,88090
Barcelona,1975-425,QF,2145,893,00.00.0000-00.00.0000,ATP,1975,Viertelfinale,27148,88085
Barcelona,1975-425,SF,2145,893,00.00.0000-00.00.0000,ATP,1975,Halbfinale,27148,88092
Barcelona,1975-425,F,2145,893,00.00.0000-00.00.0000,ATP,1975,Finale,27148,88093
Barcelona,1976-425,R64,2146,893,00.00.0000-00.00.0000,ATP,1976,2. Runde,27149,88094
Barcelona,1976-425,R32,2146,893,00.00.0000-00.00.0000,ATP,1976,3. Runde,27149,88095
Barcelona,1976-425,R16,2146,893,00.00.0000-00.00.0000,ATP,1976,Achtelfinale,27149,88096
