200371,Mima,Jausovec,U,19560720,SLO,wta,1977_San Francisco++1978_Hilton Head++1978_Sydney++1979_Eastbourne++1979_Hilton Head++1979_Oakland++1980_Hilton Head++1980_Oakland++1980_Sydney++1980_Tokyo++1981_Eastbourne++1981_Hilton Head++1981_Oakland++1981_Sydney++1981_Tokyo++1982_Eastbourne++1982_Hilton Head++1982_Sydney++1983_Eastbourne++1983_Hilton Head++1983_Oakland++1983_Tokyo++1984_Eastbourne++1984_Hilton Head++1985_Hilton Head++1985_Tokyo
200302,Linda,Mottram,U,19570517,GBR,wta,1977_San Francisco++1978_Eastbourne
200862,Valerie,Ziegenfuss,U,19490629,USA,wta,1977_San Francisco++1978_Atlanta++1978_Eastbourne++1978_Hilton Head++1978_Tokyo
200463,Terry,Holladay,U,19551128,USA,wta,1977_San Francisco++1977_Sydney++1978_Eastbourne++1979_Tokyo++1980_Eastbourne++1980_Oakland++1980_Tokyo++1981_Eastbourne++1981_Hilton Head++1982_Birmingham++1984_Birmingham++1984_Eastbourne++1985_Birmingham++1985_Oakland++1985_Sydney++1987_Sydney
200352,Greer,Stevens,U,19570215,RSA,wta,1977_San Francisco++1977_Sydney++1978_Hilton Head++1979_Atlanta++1979_Eastbourne++1980_Eastbourne++1980_Oakland++1980_Sydney
200320,Renata,Tomanova,U,19541209,GER,wta,1977_San Francisco++1977_Sydney++1978_Eastbourne++1978_Hilton Head++1978_Sydney++1979_Eastbourne++1979_Hilton Head++1979_Oakland++1979_Sydney++1980_Atlanta++1980_Eastbourne++1980_Hilton Head++1980_Sydney++1980_Tokyo++1981_Hilton Head++1981_Sydney++1982_Hilton Head
200223,Sharon,Walsh Pete,R,19520224,USA,wta,1977_San Francisco++1977_Sydney++1978_Atlanta++1978_Eastbourne++1978_Sydney++1978_Tokyo++1979_Eastbourne++1979_Sydney++1979_Tokyo++1980_Atlanta++1980_Eastbourne++1980_Hilton Head++1980_Sydney++1980_Tokyo++1981_Atlanta++1981_Eastbourne++1981_Sydney++1981_Tokyo++1982_Birmingham++1982_Oakland++1982_Sydney++1983_Atlanta++1983_Birmingham++1983_Eastbourne++1983_Sydney++1984_Birmingham++1984_Eastbourne++1984_Oakland++1984_Sydney++1985_Birmingham++1985_Eastbourne++1985_Oakland++1985_Sydney++1986_Tokyo++1987_Birmingham++1987_Eastbourne++1987_Sydney++1987_Tokyo++1988_Birmingham++1988_Sydney
200938,Kathy,May Teacher Paben,U,19560618,USA,wta,1977_San Francisco++1978_Atlanta++1978_Hilton Head++1978_Tokyo++1979_Eastbourne++1979_Oakland++1980_Eastbourne
200358,Marcie,Harper,U,19530910,USA,wta,1977_San Francisco++1980_Hilton Head++1980_Sydney++1980_Tokyo++1981_Tokyo++1982_Tokyo
200266,Sue,Barker,R,19560419,GBR,wta,1977_San Francisco++1977_Sydney++1978_Atlanta++1978_Eastbourne++1978_Tokyo++1979_Eastbourne++1979_Sydney++1980_Oakland++1980_Sydney++1981_Eastbourne++1981_Oakland++1981_Sydney++1982_Birmingham++1982_Eastbourne++1982_Oakland++1982_Sydney++1983_Birmingham++1983_Eastbourne++1983_Hilton Head++1983_Oakland++1984_Birmingham++1984_Eastbourne++1984_Sydney
200911,Linky,Boshoff,U,19561112,RSA,wta,1977_San Francisco
200273,Nerida,Gregory,U,19560513,AUS,wta,1977_Sydney++1978_San Antonio++1978_Sydney++1980_Sydney++1980_Tokyo++1981_Hilton Head++1981_Sydney++1981_Tokyo
200255,Lesley,Charles,U,19520715,GBR,wta,1977_Sydney++1980_Eastbourne++1981_Eastbourne
200234,Pam,Whytcross,U,19531125,AUS,wta,1977_Sydney++1978_Eastbourne++1978_San Antonio++1978_Sydney++1980_Hilton Head++1980_Sydney++1982_Birmingham++1982_Tokyo++1983_Tokyo++1984_Tokyo
200963,Caroline,Stoll,U,19601104,USA,wta,1977_Sydney++1978_Atlanta++1978_Hilton Head++1979_Atlanta++1979_Hilton Head++1979_Oakland++1980_Hilton Head++1980_Oakland++1981_Oakland
200150,Evonne,Cawley,R,19510731,AUS,wta,1977_Sydney++1979_Atlanta++1979_Hilton Head++1979_Tokyo++1980_Hilton Head++1980_Oakland++1981_Sydney++1982_Birmingham++1982_Hilton Head++1982_Sydney++1983_Birmingham++1983_Hilton Head
200288,Sue,Mappin,R,19470711,GBR,wta,1977_Sydney++1978_Eastbourne
200330,Sue,Saliba,U,19571014,AUS,wta,1977_Sydney++1978_Sydney++1980_Sydney++1981_Eastbourne++1981_Sydney++1981_Tokyo
200316,Heidi,Eisterlehner,R,19491025,GER,wta,1977_Sydney++1978_Sydney++1980_Hilton Head++1980_Tokyo++1981_Oakland++1982_Tokyo++1984_Tokyo
200460,Regina,Marsikova,U,19581211,CZE,wta,1977_Sydney++1978_Hilton Head++1978_Sydney++1979_Eastbourne++1979_Hilton Head++1979_Sydney++1980_Eastbourne++1980_Hilton Head++1980_Oakland++1980_Tokyo++1981_Hilton Head++1985_Sydney++1986_Charleston++1986_Hilton Head++1987_Hilton Head++1987_Sydney++1989_Hilton Head
200243,Glynis,Coles,U,19540220,GBR,wta,1977_Sydney++1978_Eastbourne++1978_San Antonio++1979_Eastbourne++1980_Hilton Head++1980_Tokyo++1981_Tokyo++1982_Eastbourne
200329,Mary,Sawyer,U,19570611,AUS,wta,1977_Sydney++1978_Sydney
200141,Wendy,Gilchrist,L,19500517,AUS,wta,1977_Sydney
200308,Kym,Ruddell,U,19550719,AUS,wta,1977_Sydney++1978_San Antonio++1978_Sydney++1979_Sydney++1980_Sydney
200326,Naoko,Sato,U,19550102,JPN,wta,1977_Sydney++1978_Sydney++1979_Sydney++1979_Tokyo++1980_Sydney++1980_Tokyo++1981_Tokyo++1983_Sydney++1983_Tokyo
200185,Lesley,Hunt,U,19500529,AUS,wta,1977_Sydney++1978_Atlanta++1978_Eastbourne++1978_Hilton Head++1978_Sydney++1979_Hilton Head++1979_Oakland
200940,Ilana,Kloss,U,19560312,RSA,wta,1978_Atlanta++1978_San Antonio++1978_Sydney++1979_Atlanta++1979_Eastbourne++1979_Oakland++1979_Sydney++1980_Eastbourne
200977,Dana,Gilbert,U,19591126,USA,wta,1978_Atlanta++1979_Eastbourne++1979_Hilton Head++1979_Tokyo++1980_Hilton Head++1980_Tokyo++1981_Hilton Head++1981_Tokyo++1982_Atlanta++1982_Hilton Head++1982_Tokyo++1983_Atlanta++1983_Hilton Head++1983_Tokyo
200969,Jeanne,Duvall,U,19591207,USA,wta,1978_Atlanta++1978_Eastbourne++1978_Hilton Head++1978_Tokyo++1979_Atlanta++1979_Eastbourne++1979_Hilton Head++1979_Oakland++1979_Tokyo++1980_Atlanta++1980_Hilton Head++1981_Atlanta++1981_Hilton Head
200959,Mareen,Louie Harper,R,19600815,USA,wta,1978_Atlanta++1978_Hilton Head++1979_Oakland++1979_Tokyo++1980_Eastbourne++1980_Oakland++1980_Tokyo++1981_Eastbourne++1981_Oakland++1981_Tokyo++1982_Atlanta++1982_Eastbourne++1982_Oakland++1983_Oakland++1983_Tokyo++1984_Eastbourne++1985_Eastbourne++1985_Oakland++1986_Eastbourne++1986_Oakland++1987_Eastbourne++1987_San Francisco++1988_Eastbourne++1988_Oakland++1989_San Antonio++1989_Eastbourne++1989_Oakland++1990_Eastbourne++1990_Oakland++1990_Tokyo++1991_Eastbourne++1991_Oakland++1991_Tokyo++1992_San Antonio
200355,Diane,Desfor,U,19550615,USA,wta,1978_Atlanta++1978_Eastbourne++1978_San Antonio++1979_Eastbourne++1979_Hilton Head++1979_Sydney++1979_Tokyo++1980_Atlanta++1980_Eastbourne++1980_Hilton Head++1980_Sydney++1980_Tokyo++1981_Eastbourne++1981_Hilton Head++1981_Sydney++1981_Tokyo++1982_Birmingham
200393,Lea,Antonoplis,U,19590120,USA,wta,1978_Atlanta++1978_Eastbourne++1978_San Antonio++1978_Sydney++1979_Eastbourne++1981_Eastbourne++1981_Sydney++1982_Sydney++1983_Birmingham++1983_Sydney++1984_Birmingham++1984_Sydney++1985_Oakland++1985_Sydney++1986_Birmingham++1986_Eastbourne++1986_Tokyo++1987_Tokyo++1989_Birmingham++1989_Sydney
200379,Paula,Smith,U,19570110,USA,wta,1978_Atlanta++1980_Atlanta++1980_Eastbourne++1980_Hilton Head++1980_Tokyo++1981_Eastbourne++1981_Hilton Head++1981_Oakland++1981_Sydney++1982_Atlanta++1982_Eastbourne++1982_Hilton Head++1982_Sydney++1983_Eastbourne++1983_Sydney++1984_Birmingham++1988_Hilton Head
200402,Wendy,Prausa,R,19600929,USA,wta,1978_Atlanta++1980_Atlanta++1980_Eastbourne++1980_Hilton Head++1981_Atlanta++1981_Eastbourne++1981_Hilton Head++1982_Atlanta++1982_Birmingham++1982_Eastbourne++1982_Hilton Head++1982_Sydney++1983_Atlanta++1983_Birmingham++1983_Eastbourne++1983_Hilton Head++1984_Birmingham++1984_Eastbourne++1984_Oakland++1984_Sydney++1985_Birmingham++1985_Eastbourne++1986_Birmingham++1986_Eastbourne++1986_Hilton Head++1987_Birmingham++1987_Eastbourne++1987_Hilton Head++1987_San Francisco++1988_Birmingham++1988_Eastbourne++1988_Hilton Head++1988_Oakland++1989_San Antonio++1989_Eastbourne++1989_Hilton Head++1990_Hilton Head
200759,Katja,Ebbinghaus,U,19480601,FRG,wta,1978_Eastbourne++1978_Sydney
