101098,Guy,Forget,L,19650104,FRA,atp,1982_Paris Indoor++1982_Montreal / Toronto++1982_Cincinnati++1982_Rome++1983_Rome++1983_Montreal / Toronto++1983_Cincinnati++1985_Cincinnati++1985_Montreal / Toronto++1985_Monte Carlo++1986_Montreal / Toronto++1986_Cincinnati++1986_Paris Indoor++1986_Rome++1986_Monte Carlo++1987_Indian Wells++1987_Rome++1987_Monte Carlo++1987_Cincinnati++1987_Paris Indoor++1987_Key Biscayne++1988_Rome++1988_Indian Wells++1988_Key Biscayne++1988_Paris Indoor++1988_Monte Carlo++1989_Paris Indoor++1989_Monte Carlo++1989_Key Biscayne++1989_Indian Wells++1990_Cincinnati Masters++1990_Paris Masters++1990_Miami Masters++1990_Indian Wells Masters++1990_Rome Masters++1990_Monte Carlo Masters++1991_Cincinnati Masters++1991_Paris Masters++1991_Monte Carlo Masters++1991_Indian Wells Masters++1991_Miami Masters++1992_Cincinnati Masters++1992_Indian Wells Masters++1992_Paris Masters++1992_Rome Masters++1992_Monte Carlo Masters++1993_Monte Carlo Masters++1993_Miami Masters++1993_Indian Wells Masters++1994_Monte Carlo Masters++1994_Paris Masters++1995_Cincinnati Masters++1995_Monte Carlo Masters++1995_Paris Masters++1995_Miami Masters++1995_Indian Wells Masters++1996_Paris Masters++1996_Canada Masters++1996_Miami Masters++1996_Rome Masters++1996_Indian Wells Masters++1997_Indian Wells Masters++1997_Miami Masters,138168
100517,Matt,Doyle,R,19580113,USA,atp,1982_Paris Indoor++1982_Montreal / Toronto++1982_Cincinnati++1982_Rome++1984_Cincinnati++1984_Montreal / Toronto++1986_Cincinnati,138076
100478,Pascal,Deniau,R,19570407,FRA,atp,1982_Paris Indoor,0
100597,Jay,Lapidus,L,19590501,USA,atp,1982_Paris Indoor++1982_Montreal / Toronto++1985_Cincinnati++1985_Montreal / Toronto++1987_Key Biscayne,138028
100759,Danie,Visser,L,19610726,RSA,atp,1982_Paris Indoor++1982_Montreal / Toronto++1982_Cincinnati++1984_Cincinnati++1985_Cincinnati++1985_Montreal / Toronto++1986_Montreal / Toronto++1987_Indian Wells++1987_Key Biscayne++1988_Indian Wells++1988_Key Biscayne++1989_Cincinnati++1989_Key Biscayne++1989_Indian Wells++1990_Indian Wells Masters++1991_Cincinnati Masters,138137
100431,Mansour,Bahrami,R,19560426,IRI,atp,1982_Paris Indoor++1987_Paris Indoor,134351
100719,Juan,Avendano,R,19610129,ESP,atp,1982_Montreal / Toronto++1982_Rome++1983_Rome++1984_Rome,138128
100923,Wally,Masur,R,19630513,AUS,atp,1982_Montreal / Toronto++1983_Rome++1984_Cincinnati++1985_Cincinnati++1985_Montreal / Toronto++1985_Rome++1985_Monte Carlo++1986_Cincinnati++1987_Montreal / Toronto++1987_Cincinnati++1987_Paris Indoor++1987_Key Biscayne++1988_Key Biscayne++1988_Cincinnati++1988_Montreal / Toronto++1989_Paris Indoor++1989_Cincinnati++1989_Indian Wells++1990_Paris Masters++1990_Indian Wells Masters++1991_Canada Masters++1991_Cincinnati Masters++1991_Paris Masters++1991_Indian Wells Masters++1992_Cincinnati Masters++1992_Canada Masters++1992_Indian Wells Masters++1992_Miami Masters++1992_Paris Masters++1993_Cincinnati Masters++1993_Canada Masters++1993_Paris Masters++1993_Indian Wells Masters++1994_Canada Masters++1994_Cincinnati Masters++1994_Indian Wells Masters,138101
100689,Tim,Mayotte,R,19600803,USA,atp,1982_Montreal / Toronto++1983_Montreal / Toronto++1983_Cincinnati++1984_Montreal / Toronto++1985_Montreal / Toronto++1986_Montreal / Toronto++1986_Paris Indoor++1987_Montreal / Toronto++1987_Paris Indoor++1987_Key Biscayne++1988_Indian Wells++1988_Key Biscayne++1988_Paris Indoor++1988_Montreal / Toronto++1989_Paris Indoor++1989_Key Biscayne++1989_Indian Wells++1989_Montreal / Toronto++1990_Canada Masters++1990_Cincinnati Masters++1990_Paris Masters++1990_Miami Masters++1990_Indian Wells Masters++1991_Canada Masters++1991_Indian Wells Masters++1991_Miami Masters,138033
100815,David,Pate,R,19620416,USA,atp,1982_Montreal / Toronto++1985_Cincinnati++1986_Montreal / Toronto++1986_Cincinnati++1986_Monte Carlo++1987_Indian Wells++1987_Cincinnati++1987_Paris Indoor++1987_Key Biscayne++1988_Indian Wells++1988_Key Biscayne++1988_Paris Indoor++1988_Cincinnati++1989_Cincinnati++1989_Key Biscayne++1989_Indian Wells++1990_Cincinnati Masters++1990_Indian Wells Masters++1991_Canada Masters++1991_Cincinnati Masters,138160
100519,Scott,Mccain,R,19580115,USA,atp,1982_Montreal / Toronto++1982_Cincinnati++1984_Cincinnati++1984_Montreal / Toronto,138074
100797,Ben,Testerman,L,19620202,USA,atp,1982_Montreal / Toronto++1982_Cincinnati++1983_Rome++1984_Cincinnati++1985_Cincinnati++1987_Cincinnati++1987_Key Biscayne,138117
100575,Andy,Andrews,R,19590101,USA,atp,1982_Montreal / Toronto,138097
101062,Mats,Wilander,R,19640822,SWE,atp,1982_Montreal / Toronto++1982_Cincinnati++1982_Rome++1983_Monte Carlo++1983_Montreal / Toronto++1983_Cincinnati++1984_Cincinnati++1984_Rome++1984_Monte Carlo++1985_Cincinnati++1985_Rome++1985_Monte Carlo++1986_Cincinnati++1986_Rome++1986_Monte Carlo++1987_Indian Wells++1987_Rome++1987_Monte Carlo++1987_Cincinnati++1987_Key Biscayne++1988_Rome++1988_Key Biscayne++1988_Paris Indoor++1988_Cincinnati++1988_Monte Carlo++1989_Paris Indoor++1989_Monte Carlo++1989_Rome++1989_Cincinnati++1989_Key Biscayne++1990_Cincinnati Masters++1990_Paris Masters++1990_Indian Wells Masters++1991_Rome Masters++1991_Monte Carlo Masters++1994_Cincinnati Masters++1994_Indian Wells Masters++1994_Miami Masters++1995_Canada Masters++1995_Cincinnati Masters++1995_Rome Masters++1995_Miami Masters++1995_Indian Wells Masters++1996_Miami Masters++1996_Indian Wells Masters,138110
107850,Nial,Brash,R,,USA,atp,1982_Montreal / Toronto,0
100763,Brad,Gilbert,R,19610809,USA,atp,1982_Montreal / Toronto++1983_Montreal / Toronto++1984_Monte Carlo++1986_Montreal / Toronto++1987_Cincinnati++1987_Paris Indoor++1987_Key Biscayne++1988_Paris Indoor++1988_Cincinnati++1989_Paris Indoor++1989_Cincinnati++1989_Indian Wells++1990_Canada Masters++1990_Cincinnati Masters++1990_Paris Masters++1990_Miami Masters++1990_Indian Wells Masters++1990_Rome Masters++1991_Canada Masters++1991_Cincinnati Masters++1991_Paris Masters++1991_Rome Masters++1991_Miami Masters++1992_Cincinnati Masters++1992_Indian Wells Masters++1992_Miami Masters++1992_Paris Masters++1993_Cincinnati Masters++1993_Canada Masters++1993_Paris Masters++1993_Indian Wells Masters++1994_Cincinnati Masters++1994_Indian Wells Masters++1994_Miami Masters++1995_Miami Masters,138176
100567,Chip,Hooper,R,19581024,USA,atp,1982_Montreal / Toronto++1982_Cincinnati++1983_Monte Carlo++1983_Montreal / Toronto++1983_Cincinnati++1985_Cincinnati++1985_Montreal / Toronto++1986_Montreal / Toronto++1987_Montreal / Toronto,138060
100757,Anders,Jarryd,R,19610713,SWE,atp,1982_Montreal / Toronto++1982_Rome++1983_Montreal / Toronto++1983_Cincinnati++1984_Cincinnati++1984_Montreal / Toronto++1984_Rome++1985_Cincinnati++1985_Montreal / Toronto++1985_Rome++1987_Rome++1987_Cincinnati++1987_Key Biscayne++1988_Rome++1988_Key Biscayne++1988_Paris Indoor++1988_Cincinnati++1988_Montreal / Toronto++1989_Cincinnati++1989_Key Biscayne++1989_Indian Wells++1990_Miami Masters++1990_Rome Masters++1991_Cincinnati Masters++1991_Paris Masters++1992_Cincinnati Masters++1993_Cincinnati Masters++1995_Cincinnati Masters,138113
100736,Hugo,Nunez,R,19610414,ECU,atp,1982_Montreal / Toronto++1986_Paris Indoor,0
100518,Ricardo,Acuna,R,19580113,CHI,atp,1982_Montreal / Toronto++1985_Cincinnati++1986_Montreal / Toronto++1987_Key Biscayne++1988_Cincinnati,137988
100762,Freddie,Sauer,R,19610802,RSA,atp,1982_Montreal / Toronto,138042
100570,Marty,Davis,R,19581115,USA,atp,1982_Montreal / Toronto++1982_Cincinnati++1984_Cincinnati++1984_Montreal / Toronto++1985_Cincinnati++1986_Montreal / Toronto++1986_Cincinnati++1987_Key Biscayne++1988_Key Biscayne++1988_Cincinnati++1988_Montreal / Toronto++1989_Cincinnati++1989_Key Biscayne,138079
101138,Pat,Cash,R,19650527,AUS,atp,1982_Montreal / Toronto++1982_Rome++1983_Rome++1983_Montreal / Toronto++1983_Cincinnati++1984_Cincinnati++1984_Montreal / Toronto++1984_Rome++1986_Cincinnati++1987_Montreal / Toronto++1987_Paris Indoor++1988_Indian Wells++1988_Cincinnati++1988_Montreal / Toronto++1990_Miami Masters++1991_Rome Masters,138109
100568,John,Mattke,R,19581029,USA,atp,1982_Cincinnati,138249
100962,Thomas,Hogstedt,R,19630921,SWE,atp,1982_Cincinnati++1983_Rome++1983_Cincinnati++1984_Cincinnati++1984_Montreal / Toronto++1984_Rome++1985_Montreal / Toronto++1987_Key Biscayne++1989_Montreal / Toronto++1990_Canada Masters++1990_Cincinnati Masters++1991_Canada Masters++1991_Paris Masters++1991_Miami Masters,138108
100310,Mike,Myburg,R,19530623,RSA,atp,1982_Cincinnati,138143
100606,Mike,Bauer,R,19590629,USA,atp,1982_Cincinnati++1983_Montreal / Toronto++1983_Cincinnati++1984_Cincinnati++1985_Cincinnati,138169
100711,Pedro,Rebolledo,R,19601217,CHI,atp,1982_Monte Carlo++1982_Rome++1984_Rome++1988_Rome,138092
100285,Rod,Frawley,R,19520908,AUS,atp,1982_Monte Carlo,137750
100543,Peter,Elter,R,19580610,GER,atp,1982_Monte Carlo++1985_Rome,137944
100530,Andreas,Maurer,R,19580308,GER,atp,1982_Monte Carlo++1982_Rome++1986_Monte Carlo++1987_Monte Carlo++1988_Key Biscayne,14412
100609,Zoltan,Kuharszky,R,19590708,HUN,atp,1982_Rome++1984_Montreal / Toronto++1985_Monte Carlo,138129
100588,Pender,Murphy,R,19590319,USA,atp,1982_Rome++1983_Rome,138178
100809,Juan,Aguilera,R,19620322,ESP,atp,1982_Rome++1984_Rome++1985_Rome++1985_Monte Carlo++1986_Rome++1988_Monte Carlo++1990_Paris Masters++1990_Miami Masters++1990_Indian Wells Masters++1990_Rome Masters++1990_Monte Carlo Masters++1991_Rome Masters++1991_Monte Carlo Masters++1991_Indian Wells Masters++1991_Miami Masters,138208
100398,Julio,Goes,R,19551025,BRA,atp,1982_Rome++1984_Rome,138139
100893,Joakim,Nystrom,R,19630220,SWE,atp,1982_Rome++1983_Montreal / Toronto++1983_Cincinnati++1984_Cincinnati++1984_Montreal / Toronto++1984_Rome++1984_Monte Carlo++1985_Cincinnati++1985_Monte Carlo++1986_Cincinnati++1986_Rome++1986_Monte Carlo++1987_Indian Wells++1987_Rome++1987_Monte Carlo++1987_Key Biscayne++1988_Rome++1988_Key Biscayne++1988_Monte Carlo++1989_Monte Carlo++1989_Rome,138100
101013,Henrik,Sundstrom,R,19640229,SWE,atp,1983_Monte Carlo++1983_Cincinnati++1984_Rome++1984_Monte Carlo++1985_Cincinnati++1985_Montreal / Toronto++1985_Rome++1985_Monte Carlo++1986_Rome++1986_Monte Carlo++1987_Rome++1987_Monte Carlo++1989_Monte Carlo,138134
100829,Jan,Gunnarsson,R,19620530,SWE,atp,1983_Rome++1984_Rome++1984_Monte Carlo++1985_Rome++1985_Monte Carlo++1986_Paris Indoor++1986_Rome++1986_Monte Carlo++1987_Rome++1987_Monte Carlo++1987_Key Biscayne++1988_Rome++1988_Key Biscayne++1988_Monte Carlo++1989_Monte Carlo++1989_Rome++1989_Key Biscayne++1989_Indian Wells++1990_Miami Masters++1990_Indian Wells Masters++1990_Rome Masters++1990_Monte Carlo Masters++1991_Miami Masters++1992_Miami Masters,138182
101124,Paolo,Cane,R,19650409,ITA,atp,1983_Rome++1985_Rome++1986_Paris Indoor++1986_Rome++1987_Indian Wells++1987_Rome++1987_Monte Carlo++1987_Key Biscayne++1988_Rome++1988_Key Biscayne++1988_Monte Carlo++1989_Paris Indoor++1989_Monte Carlo++1989_Key Biscayne++1990_Rome Masters++1990_Monte Carlo Masters++1991_Rome Masters++1992_Miami Masters++1992_Rome Masters++1993_Rome Masters++1994_Rome Masters,138307
100323,Givaldo,Barbosa,R,19540125,BRA,atp,1983_Rome,138032
108266,Simone,Ercoli,R,,ITA,atp,1983_Rome,0
100950,Libor,Pimek,R,19630803,BEL,atp,1983_Rome++1983_Cincinnati++1984_Monte Carlo++1985_Cincinnati++1985_Rome++1985_Monte Carlo++1986_Paris Indoor++1986_Rome++1986_Monte Carlo++1987_Rome++1987_Monte Carlo++1987_Key Biscayne++1988_Key Biscayne,138199
100657,Mike,Leach,L,19600309,USA,atp,1983_Rome++1983_Cincinnati++1984_Rome++1985_Cincinnati++1985_Montreal / Toronto++1985_Rome++1986_Montreal / Toronto++1986_Cincinnati++1987_Montreal / Toronto++1987_Key Biscayne,138055
100910,Magnus,Tideman,R,19630409,SWE,atp,1983_Rome,138206
101018,Edoardo,Mazza,R,19640315,ITA,atp,1983_Rome++1985_Rome,0
100628,Michiel,Schapers,R,19591011,NED,atp,1983_Rome++1985_Rome++1986_Rome++1987_Paris Indoor++1987_Key Biscayne++1988_Rome++1988_Key Biscayne++1988_Cincinnati++1988_Monte Carlo++1989_Cincinnati++1989_Key Biscayne++1990_Miami Masters++1990_Indian Wells Masters++1992_Canada Masters++1992_Miami Masters++1992_Rome Masters,138207
101381,Aaron,Krickstein,R,19670802,USA,atp,1983_Rome++1984_Cincinnati++1984_Rome++1984_Monte Carlo++1985_Rome++1985_Monte Carlo++1986_Montreal / Toronto++1986_Rome++1986_Monte Carlo++1987_Indian Wells++1987_Rome++1987_Monte Carlo++1987_Key Biscayne++1988_Rome++1988_Indian Wells++1988_Key Biscayne++1988_Paris Indoor++1988_Cincinnati++1988_Monte Carlo++1989_Paris Indoor++1989_Rome++1989_Cincinnati++1989_Key Biscayne++1989_Indian Wells++1990_Cincinnati Masters++1990_Paris Masters++1990_Miami Masters++1990_Indian Wells Masters++1990_Rome Masters++1990_Monte Carlo Masters++1991_Cincinnati Masters++1991_Rome Masters++1991_Miami Masters++1992_Canada Masters++1992_Indian Wells Masters++1992_Miami Masters++1992_Rome Masters++1992_Monte Carlo Masters++1993_Cincinnati Masters++1993_Canada Masters++1993_Monte Carlo Masters++1993_Miami Masters++1994_Rome Masters++1994_Canada Masters++1994_Cincinnati Masters++1994_Paris Masters++1994_Indian Wells Masters++1994_Miami Masters++1995_Canada Masters++1995_Cincinnati Masters++1995_Monte Carlo Masters++1995_Paris Masters++1995_Miami Masters++1995_Indian Wells Masters++1996_Miami Masters,138201
100728,Todd,Nelson,R,19610318,USA,atp,1983_Montreal / Toronto++1984_Montreal / Toronto++1986_Montreal / Toronto++1986_Paris Indoor++1987_Key Biscayne++1988_Montreal / Toronto,138202
100714,Broderick,Dyke,L,19601231,AUS,atp,1983_Montreal / Toronto++1986_Montreal / Toronto++1986_Cincinnati++1986_Rome++1986_Monte Carlo++1987_Monte Carlo++1987_Key Biscayne++1988_Rome++1988_Key Biscayne++1990_Canada Masters++1990_Indian Wells Masters,138170
100765,Rodney,Harmon,R,19610816,USA,atp,1983_Montreal / Toronto++1983_Cincinnati++1984_Cincinnati,138181
100675,John,Mccurdy,R,19600513,AUS,atp,1983_Montreal / Toronto++1983_Cincinnati,138167
100855,Scott,Davis,R,19620827,USA,atp,1983_Montreal / Toronto++1983_Cincinnati++1984_Cincinnati++1984_Monte Carlo++1985_Montreal / Toronto++1986_Montreal / Toronto++1987_Indian Wells++1987_Cincinnati++1987_Paris Indoor++1987_Key Biscayne++1988_Key Biscayne++1988_Cincinnati++1988_Montreal / Toronto++1989_Key Biscayne++1989_Indian Wells++1990_Canada Masters++1990_Cincinnati Masters++1990_Miami Masters++1990_Indian Wells Masters++1991_Canada Masters++1991_Cincinnati Masters++1991_Indian Wells Masters++1991_Miami Masters,138049
100246,Frank,Puncec,R,19510709,RSA,atp,1983_Cincinnati,138209
100540,Drew,Gitlin,R,19580526,USA,atp,1983_Cincinnati,138093
100604,Egan,Adams,R,19590615,USA,atp,1983_Cincinnati,138174
100866,Shahar,Perkiss,R,19621014,ISR,atp,1984_Cincinnati++1985_Cincinnati++1985_Montreal / Toronto++1985_Monte Carlo,138225
100740,Dan,Cassidy,R,19610429,USA,atp,1984_Cincinnati++1985_Montreal / Toronto++1988_Key Biscayne++1988_Cincinnati++1988_Montreal / Toronto++1989_Key Biscayne++1989_Montreal / Toronto,138252
100618,Leif,Shiras,R,19590821,USA,atp,1984_Cincinnati++1984_Montreal / Toronto++1987_Montreal / Toronto++1988_Montreal / Toronto++1989_Key Biscayne++1989_Montreal / Toronto++1990_Canada Masters++1990_Cincinnati Masters++1990_Miami Masters,138061
100624,Derek,Tarr,L,19590915,USA,atp,1984_Cincinnati,138083
100957,Greg,Holmes,R,19630829,USA,atp,1984_Cincinnati++1984_Montreal / Toronto++1985_Cincinnati++1985_Rome++1986_Montreal / Toronto++1986_Cincinnati++1987_Monte Carlo++1987_Montreal / Toronto++1987_Key Biscayne++1988_Key Biscayne++1988_Cincinnati++1988_Montreal / Toronto++1989_Key Biscayne++1989_Indian Wells,138198
101222,Stefan,Edberg,R,19660119,SWE,atp,1984_Cincinnati++1984_Rome++1985_Cincinnati++1985_Montreal / Toronto++1986_Montreal / Toronto++1986_Cincinnati++1986_Monte Carlo++1987_Indian Wells++1987_Monte Carlo++1987_Montreal / Toronto++1987_Cincinnati++1987_Key Biscayne++1988_Indian Wells++1988_Cincinnati++1988_Montreal / Toronto++1989_Paris Indoor++1989_Cincinnati++1989_Indian Wells++1990_Cincinnati Masters++1990_Paris Masters++1990_Miami Masters++1990_Indian Wells Masters++1990_Monte Carlo Masters++1991_Cincinnati Masters++1991_Paris Masters++1991_Monte Carlo Masters++1991_Indian Wells Masters++1991_Miami Masters++1992_Cincinnati Masters++1992_Miami Masters++1992_Paris Masters++1993_Cincinnati Masters++1993_Monte Carlo Masters++1993_Paris Masters++1993_Miami Masters++1993_Indian Wells Masters++1994_Monte Carlo Masters++1994_Cincinnati Masters++1994_Paris Masters++1994_Indian Wells Masters++1994_Miami Masters++1995_Canada Masters++1995_Cincinnati Masters++1995_Monte Carlo Masters++1995_Rome Masters++1995_Miami Masters++1995_Indian Wells Masters++1996_Paris Masters++1996_Cincinnati Masters++1996_Monte Carlo Masters++1996_Miami Masters++1996_Rome Masters++1996_Indian Wells Masters,132502
101205,Grant,Connell,L,19651117,CAN,atp,1984_Montreal / Toronto++1985_Montreal / Toronto++1988_Key Biscayne++1988_Montreal / Toronto++1989_Key Biscayne++1989_Montreal / Toronto++1990_Canada Masters++1990_Cincinnati Masters++1990_Miami Masters++1991_Canada Masters++1991_Cincinnati Masters++1991_Miami Masters++1992_Cincinnati Masters++1992_Canada Masters++1992_Miami Masters++1993_Miami Masters++1994_Canada Masters++1995_Canada Masters,138383
100504,Jerome,Vanier,L,19571102,FRA,atp,1984_Montreal / Toronto,137979
100593,Miloslav,Lacek,L,19590416,CZE,atp,1984_Montreal / Toronto,0
100920,Robert,Seguso,R,19630501,USA,atp,1984_Montreal / Toronto++1985_Cincinnati++1986_Montreal / Toronto++1986_Cincinnati++1987_Montreal / Toronto++1987_Cincinnati++1987_Key Biscayne++1988_Key Biscayne++1988_Cincinnati++1988_Montreal / Toronto++1989_Cincinnati++1989_Key Biscayne++1989_Indian Wells++1990_Cincinnati Masters,138203
107183,Hatem,Mcdadi,R,,CAN,atp,1984_Montreal / Toronto++1987_Montreal / Toronto,0
101020,Hans,Schwaier,R,19640324,GER,atp,1984_Montreal / Toronto++1985_Cincinnati++1985_Rome++1986_Cincinnati++1986_Rome++1986_Monte Carlo++1987_Rome,138231
100938,Jaromir,Becka,R,19630706,GER,atp,1984_Montreal / Toronto,0
100857,Sergio,Casal,R,19620908,ESP,atp,1984_Rome++1986_Cincinnati++1986_Paris Indoor++1986_Rome++1986_Monte Carlo++1987_Indian Wells++1987_Rome++1987_Monte Carlo++1987_Key Biscayne++1988_Rome++1988_Key Biscayne++1988_Paris Indoor++1989_Rome++1989_Key Biscayne++1990_Rome Masters++1995_Miami Masters,138135
101115,Jorge,Bardou,R,19650305,ESP,atp,1984_Rome++1986_Monte Carlo++1988_Rome,0
101426,Kent,Carlsson,R,19680103,SWE,atp,1984_Rome++1985_Rome++1986_Cincinnati++1986_Rome++1986_Monte Carlo++1987_Indian Wells++1987_Rome++1987_Monte Carlo++1988_Rome++1988_Monte Carlo++1989_Rome,138240
101084,Jakob,Hlasek,R,19641112,SUI,atp,1984_Rome++1985_Cincinnati++1985_Montreal / Toronto++1986_Montreal / Toronto++1986_Cincinnati++1986_Paris Indoor++1986_Monte Carlo++1987_Indian Wells++1987_Monte Carlo++1987_Cincinnati++1987_Paris Indoor++1987_Key Biscayne++1988_Paris Indoor++1988_Cincinnati++1988_Montreal / Toronto++1989_Paris Indoor++1989_Monte Carlo++1989_Key Biscayne++1989_Indian Wells++1990_Canada Masters++1990_Cincinnati Masters++1990_Paris Masters++1990_Miami Masters++1990_Rome Masters++1990_Monte Carlo Masters++1991_Canada Masters++1991_Cincinnati Masters++1991_Paris Masters++1991_Rome Masters++1991_Miami Masters++1992_Cincinnati Masters++1992_Indian Wells Masters++1992_Miami Masters++1992_Paris Masters++1992_Rome Masters++1992_Monte Carlo Masters++1993_Cincinnati Masters++1993_Canada Masters++1993_Rome Masters++1993_Monte Carlo Masters++1993_Paris Masters++1993_Miami Masters++1993_Indian Wells Masters++1994_Canada Masters++1994_Paris Masters++1995_Canada Masters++1995_Paris Masters++1996_Cincinnati Masters++1996_Canada Masters++1996_Miami Masters++1996_Rome Masters++1996_Indian Wells Masters,138223
101109,Tarik,Benhabiles,R,19650205,FRA,atp,1984_Rome++1985_Cincinnati++1985_Montreal / Toronto++1985_Rome++1985_Monte Carlo++1986_Paris Indoor++1986_Monte Carlo++1987_Indian Wells++1987_Rome++1987_Monte Carlo++1987_Cincinnati++1987_Paris Indoor++1987_Key Biscayne++1988_Indian Wells++1988_Key Biscayne++1988_Monte Carlo,138186
100799,Carlos,Castellan,R,19620208,ARG,atp,1984_Rome,138189
100956,Simone,Colombo,R,19630828,ITA,atp,1984_Rome++1985_Rome++1986_Rome++1987_Rome++1987_Monte Carlo++1987_Key Biscayne,138227
101036,Miloslav,Mecir,R,19640519,SVK,atp,1984_Rome++1985_Rome++1986_Paris Indoor++1986_Rome++1986_Monte Carlo++1987_Indian Wells++1987_Rome++1987_Paris Indoor++1987_Key Biscayne++1988_Indian Wells++1988_Key Biscayne++1988_Paris Indoor++1988_Cincinnati++1989_Paris Indoor++1989_Rome++1989_Key Biscayne++1989_Indian Wells++1989_Montreal / Toronto++1990_Indian Wells Masters,14789
101147,Claudio,Mezzadri,R,19650610,SUI,atp,1984_Rome++1985_Rome++1986_Rome++1987_Rome++1987_Paris Indoor++1988_Rome++1988_Key Biscayne++1988_Monte Carlo++1989_Key Biscayne++1993_Miami Masters,138226
100390,Trevor,Allan,L,19550817,AUS,atp,1984_Rome++1985_Rome++1985_Monte Carlo,137860
101073,Martin,Jaite,R,19641009,ARG,atp,1985_Cincinnati++1985_Rome++1985_Monte Carlo++1986_Cincinnati++1986_Rome++1986_Monte Carlo++1987_Indian Wells++1987_Rome++1987_Monte Carlo++1987_Paris Indoor++1987_Key Biscayne++1988_Rome++1988_Indian Wells++1988_Key Biscayne++1988_Paris Indoor++1988_Monte Carlo++1989_Paris Indoor++1989_Monte Carlo++1989_Rome++1989_Key Biscayne++1989_Indian Wells++1990_Paris Masters++1990_Miami Masters++1990_Indian Wells Masters++1990_Rome Masters++1990_Monte Carlo Masters++1991_Paris Masters++1991_Rome Masters++1991_Monte Carlo Masters++1991_Indian Wells Masters++1991_Miami Masters++1992_Indian Wells Masters++1992_Miami Masters++1992_Rome Masters++1992_Monte Carlo Masters,138237
100935,Michael,Robertson,R,19630702,USA,atp,1985_Cincinnati++1985_Montreal / Toronto++1985_Rome++1988_Cincinnati++1989_Cincinnati,138331
100926,Ken,Flach,R,19630524,USA,atp,1985_Cincinnati++1985_Montreal / Toronto++1987_Cincinnati++1987_Key Biscayne++1988_Key Biscayne++1988_Cincinnati++1988_Montreal / Toronto++1990_Indian Wells Masters++1994_Cincinnati Masters,138218
100617,Bud,Schultz,R,19590821,USA,atp,1985_Cincinnati++1986_Montreal / Toronto++1986_Cincinnati++1987_Key Biscayne,138271
100934,Matt,Anger,R,19630620,USA,atp,1985_Cincinnati++1986_Montreal / Toronto++1986_Cincinnati++1986_Paris Indoor++1987_Indian Wells++1987_Cincinnati++1987_Key Biscayne++1988_Key Biscayne++1988_Montreal / Toronto++1989_Cincinnati++1989_Key Biscayne,138195
100804,Henri,De Wet,R,19620301,RSA,atp,1985_Cincinnati,0
101093,Steve,Devries,R,19641208,USA,atp,1985_Cincinnati++1991_Cincinnati Masters++1991_Miami Masters,0
100660,Bob,Green,R,19600325,USA,atp,1985_Cincinnati++1985_Montreal / Toronto++1986_Montreal / Toronto++1986_Cincinnati++1987_Key Biscayne,138255
101414,Boris,Becker,R,19671122,GER,atp,1985_Cincinnati++1985_Rome++1985_Monte Carlo++1986_Montreal / Toronto++1986_Paris Indoor++1986_Rome++1987_Indian Wells++1987_Monte Carlo++1987_Montreal / Toronto++1987_Cincinnati++1987_Key Biscayne++1988_Rome++1988_Indian Wells++1988_Monte Carlo++1989_Paris Indoor++1989_Monte Carlo++1989_Cincinnati++1989_Indian Wells++1990_Paris Masters++1990_Miami Masters++1990_Indian Wells Masters++1990_Monte Carlo Masters++1991_Cincinnati Masters++1991_Paris Masters++1991_Monte Carlo Masters++1991_Miami Masters++1992_Miami Masters++1992_Paris Masters++1992_Monte Carlo Masters++1993_Canada Masters++1993_Rome Masters++1993_Monte Carlo Masters++1993_Paris Masters++1993_Miami Masters++1994_Rome Masters++1994_Cincinnati Masters++1994_Paris Masters++1994_Miami Masters++1995_Cincinnati Masters++1995_Monte Carlo Masters++1995_Paris Masters++1995_Indian Wells Masters++1996_Paris Masters++1996_Monte Carlo Masters++1996_Indian Wells Masters++1997_Monte Carlo Masters++1997_Rome Masters++1997_Paris Masters++1998_Monte Carlo Masters++1998_Paris Masters++1999_Monte Carlo Masters++1999_Miami Masters,107464
101195,Amos,Mansdorf,R,19651020,ISR,atp,1985_Cincinnati++1986_Montreal / Toronto++1986_Cincinnati++1987_Indian Wells++1987_Cincinnati++1987_Paris Indoor++1987_Key Biscayne++1988_Indian Wells++1988_Key Biscayne++1988_Paris Indoor++1988_Montreal / Toronto++1989_Paris Indoor++1989_Indian Wells++1990_Canada Masters++1990_Cincinnati Masters++1990_Paris Masters++1990_Miami Masters++1990_Rome Masters++1991_Canada Masters++1991_Cincinnati Masters++1991_Rome Masters++1992_Cincinnati Masters++1992_Canada Masters++1992_Indian Wells Masters++1992_Miami Masters++1992_Paris Masters++1992_Rome Masters++1993_Cincinnati Masters++1993_Canada Masters++1993_Rome Masters++1993_Paris Masters++1994_Rome Masters++1994_Canada Masters++1994_Cincinnati Masters,138281
100833,Marc,Flur,R,19620608,USA,atp,1985_Cincinnati++1985_Montreal / Toronto++1987_Key Biscayne++1988_Key Biscayne,138264
100651,Alejandro,Ganzabal,R,19600216,ARG,atp,1985_Cincinnati++1985_Rome++1985_Monte Carlo++1986_Rome,138123
100917,Nelson,Aerts,R,19630425,BRA,atp,1985_Montreal / Toronto++1986_Rome,138284
