Australian Open,1984-580,QF,2154,858,26.11.1984-09.12.1984,ATP,1984,Viertelfinale,25186,78723
Australian Open,1984-580,SF,2154,858,26.11.1984-09.12.1984,ATP,1984,Halbfinale,25186,78724
Australian Open,1984-580,F,2154,858,26.11.1984-09.12.1984,ATP,1984,Finale,25186,78725
Australian Open,1985-580,R128,2155,858,25.11.1985-08.12.1985,ATP,1985,1. Runde,25187,78726
Australian Open,1985-580,R64,2155,858,25.11.1985-08.12.1985,ATP,1985,2. Runde,25187,78727
Australian Open,1985-580,R32,2155,858,25.11.1985-08.12.1985,ATP,1985,3. Runde,25187,78728
Australian Open,1985-580,R16,2155,858,25.11.1985-08.12.1985,ATP,1985,Achtelfinale,25187,78729
Australian Open,1985-580,QF,2155,858,25.11.1985-08.12.1985,ATP,1985,Viertelfinale,25187,78730
Australian Open,1985-580,SF,2155,858,25.11.1985-08.12.1985,ATP,1985,Halbfinale,25187,78731
Australian Open,1985-580,F,2155,858,25.11.1985-08.12.1985,ATP,1985,Finale,25187,78732
Australian Open,1987-580,R128,2157,858,12.01.1987-25.01.1987,ATP,1987,1. Runde,25188,78733
Australian Open,1987-580,R64,2157,858,12.01.1987-25.01.1987,ATP,1987,2. Runde,25188,78734
Australian Open,1987-580,R32,2157,858,12.01.1987-25.01.1987,ATP,1987,3. Runde,25188,78735
Australian Open,1987-580,R16,2157,858,12.01.1987-25.01.1987,ATP,1987,Achtelfinale,25188,78736
Australian Open,1987-580,QF,2157,858,12.01.1987-25.01.1987,ATP,1987,Viertelfinale,25188,78737
Australian Open,1987-580,SF,2157,858,12.01.1987-25.01.1987,ATP,1987,Halbfinale,25188,78738
Australian Open,1987-580,F,2157,858,12.01.1987-25.01.1987,ATP,1987,Finale,25188,78739
Australian Open,1988-580,R128,2158,858,11.01.1988-24.01.1988,ATP,1988,1. Runde,25189,78740
Australian Open,1988-580,R64,2158,858,11.01.1988-24.01.1988,ATP,1988,2. Runde,25189,78741
Australian Open,1988-580,R32,2158,858,11.01.1988-24.01.1988,ATP,1988,3. Runde,25189,78742
