US Open,SF,2172,589,26.08.-08.09.,ATP,2002
US Open,F,2172,589,26.08.-08.09.,ATP,2002
US Open,R128,2173,589,25.08.-07.09.,ATP,2003
US Open,R64,2173,589,25.08.-07.09.,ATP,2003
US Open,R32,2173,589,25.08.-07.09.,ATP,2003
US Open,R16,2173,589,25.08.-07.09.,ATP,2003
US Open,QF,2173,589,25.08.-07.09.,ATP,2003
US Open,SF,2173,589,25.08.-07.09.,ATP,2003
US Open,F,2173,589,25.08.-07.09.,ATP,2003
US Open,R128,2174,589,30.08.-12.09.,ATP,2004
US Open,R64,2174,589,30.08.-12.09.,ATP,2004
US Open,R32,2174,589,30.08.-12.09.,ATP,2004
US Open,R16,2174,589,30.08.-12.09.,ATP,2004
US Open,QF,2174,589,30.08.-12.09.,ATP,2004
US Open,SF,2174,589,30.08.-12.09.,ATP,2004
US Open,F,2174,589,30.08.-12.09.,ATP,2004
US Open,R128,2175,589,29.08.-11.09.,ATP,2005
US Open,R64,2175,589,29.08.-11.09.,ATP,2005
US Open,R32,2175,589,29.08.-11.09.,ATP,2005
US Open,R16,2175,589,29.08.-11.09.,ATP,2005
US Open,QF,2175,589,29.08.-11.09.,ATP,2005
US Open,SF,2175,589,29.08.-11.09.,ATP,2005
US Open,F,2175,589,29.08.-11.09.,ATP,2005
US Open,R128,2176,589,28.08.-10.09.,ATP,2006
US Open,R64,2176,589,28.08.-10.09.,ATP,2006
US Open,R32,2176,589,28.08.-10.09.,ATP,2006
US Open,R16,2176,589,28.08.-10.09.,ATP,2006
US Open,QF,2176,589,28.08.-10.09.,ATP,2006
US Open,SF,2176,589,28.08.-10.09.,ATP,2006
US Open,F,2176,589,28.08.-10.09.,ATP,2006
US Open,R128,2177,589,27.08.-09.09.,ATP,2007
US Open,R64,2177,589,27.08.-09.09.,ATP,2007
US Open,R32,2177,589,27.08.-09.09.,ATP,2007
US Open,R16,2177,589,27.08.-09.09.,ATP,2007
US Open,QF,2177,589,27.08.-09.09.,ATP,2007
US Open,SF,2177,589,27.08.-09.09.,ATP,2007
US Open,F,2177,589,27.08.-09.09.,ATP,2007
US Open,R128,2178,589,25.08.-08.09.,ATP,2008
US Open,R64,2178,589,25.08.-08.09.,ATP,2008
US Open,R32,2178,589,25.08.-08.09.,ATP,2008
US Open,R16,2178,589,25.08.-08.09.,ATP,2008
US Open,QF,2178,589,25.08.-08.09.,ATP,2008
US Open,SF,2178,589,25.08.-08.09.,ATP,2008
US Open,F,2178,589,25.08.-08.09.,ATP,2008
US Open,R64,2221,590,29.08.-08.09.,WTA,1968
US Open,R32,2221,590,29.08.-08.09.,WTA,1968
US Open,R16,2221,590,29.08.-08.09.,WTA,1968
US Open,QF,2221,590,29.08.-08.09.,WTA,1968
US Open,SF,2221,590,29.08.-08.09.,WTA,1968
US Open,F,2221,590,29.08.-08.09.,WTA,1968
US Open,R64,2220,590,28.08.-09.09.,WTA,1969
US Open,R32,2220,590,28.08.-09.09.,WTA,1969
US Open,R16,2220,590,28.08.-09.09.,WTA,1969
US Open,QF,2220,590,28.08.-09.09.,WTA,1969
US Open,SF,2220,590,28.08.-09.09.,WTA,1969
US Open,F,2220,590,28.08.-09.09.,WTA,1969
US Open,R64,2179,590,02.09.-13.09.,WTA,1970
US Open,R32,2179,590,02.09.-13.09.,WTA,1970
US Open,R16,2179,590,02.09.-13.09.,WTA,1970
US Open,QF,2179,590,02.09.-13.09.,WTA,1970
US Open,SF,2179,590,02.09.-13.09.,WTA,1970
US Open,F,2179,590,02.09.-13.09.,WTA,1970
US Open,R64,2180,590,01.09.-12.09.,WTA,1971
US Open,R32,2180,590,01.09.-12.09.,WTA,1971
US Open,R16,2180,590,01.09.-12.09.,WTA,1971
US Open,QF,2180,590,01.09.-12.09.,WTA,1971
US Open,SF,2180,590,01.09.-12.09.,WTA,1971
US Open,F,2180,590,01.09.-12.09.,WTA,1971
US Open,R64,2181,590,28.08.-10.09.,WTA,1972
US Open,R32,2181,590,28.08.-10.09.,WTA,1972
US Open,R16,2181,590,28.08.-10.09.,WTA,1972
US Open,QF,2181,590,28.08.-10.09.,WTA,1972
US Open,SF,2181,590,28.08.-10.09.,WTA,1972
US Open,F,2181,590,28.08.-10.09.,WTA,1972
US Open,R64,2182,590,27.08.-09.09.,WTA,1973
US Open,R32,2182,590,27.08.-09.09.,WTA,1973
US Open,R16,2182,590,27.08.-09.09.,WTA,1973
US Open,QF,2182,590,27.08.-09.09.,WTA,1973
US Open,SF,2182,590,27.08.-09.09.,WTA,1973
US Open,F,2182,590,27.08.-09.09.,WTA,1973
US Open,R64,2183,590,26.08.-08.09.,WTA,1974
US Open,R32,2183,590,26.08.-08.09.,WTA,1974
US Open,R16,2183,590,26.08.-08.09.,WTA,1974
US Open,QF,2183,590,26.08.-08.09.,WTA,1974
US Open,SF,2183,590,26.08.-08.09.,WTA,1974
US Open,F,2183,590,26.08.-08.09.,WTA,1974
US Open,R64,2184,590,27.08.-07.09.,WTA,1975
US Open,R32,2184,590,27.08.-07.09.,WTA,1975
US Open,R16,2184,590,27.08.-07.09.,WTA,1975
US Open,QF,2184,590,27.08.-07.09.,WTA,1975
US Open,SF,2184,590,27.08.-07.09.,WTA,1975
US Open,F,2184,590,27.08.-07.09.,WTA,1975
US Open,R128,2185,590,30.08.-12.09.,WTA,1976
US Open,R64,2185,590,30.08.-12.09.,WTA,1976
US Open,R32,2185,590,30.08.-12.09.,WTA,1976
US Open,R16,2185,590,30.08.-12.09.,WTA,1976
US Open,QF,2185,590,30.08.-12.09.,WTA,1976
US Open,SF,2185,590,30.08.-12.09.,WTA,1976
US Open,F,2185,590,30.08.-12.09.,WTA,1976
US Open,R128,2186,590,29.08.-11.09.,WTA,1977
US Open,R64,2186,590,29.08.-11.09.,WTA,1977
US Open,R32,2186,590,29.08.-11.09.,WTA,1977
US Open,R16,2186,590,29.08.-11.09.,WTA,1977
US Open,QF,2186,590,29.08.-11.09.,WTA,1977
US Open,SF,2186,590,29.08.-11.09.,WTA,1977
US Open,F,2186,590,29.08.-11.09.,WTA,1977
US Open,R128,2187,590,28.08.-10.09.,WTA,1978
US Open,R64,2187,590,28.08.-10.09.,WTA,1978
US Open,R32,2187,590,28.08.-10.09.,WTA,1978
US Open,R16,2187,590,28.08.-10.09.,WTA,1978
US Open,QF,2187,590,28.08.-10.09.,WTA,1978
US Open,SF,2187,590,28.08.-10.09.,WTA,1978
US Open,F,2187,590,28.08.-10.09.,WTA,1978
US Open,R128,2188,590,28.08.-09.09.,WTA,1979
US Open,R64,2188,590,28.08.-09.09.,WTA,1979
US Open,R32,2188,590,28.08.-09.09.,WTA,1979
US Open,R16,2188,590,28.08.-09.09.,WTA,1979
US Open,QF,2188,590,28.08.-09.09.,WTA,1979
US Open,SF,2188,590,28.08.-09.09.,WTA,1979
US Open,F,2188,590,28.08.-09.09.,WTA,1979
US Open,R128,2189,590,26.08.-07.09.,WTA,1980
US Open,R128,2190,590,01.09.-13.09.,WTA,1981
US Open,R64,2190,590,01.09.-13.09.,WTA,1981
US Open,R32,2190,590,01.09.-13.09.,WTA,1981
US Open,R16,2190,590,01.09.-13.09.,WTA,1981
US Open,QF,2190,590,01.09.-13.09.,WTA,1981
US Open,SF,2190,590,01.09.-13.09.,WTA,1981
US Open,F,2190,590,01.09.-13.09.,WTA,1981
US Open,R128,2191,590,31.08.-12.09.,WTA,1982
US Open,R64,2191,590,31.08.-12.09.,WTA,1982
US Open,R32,2191,590,31.08.-12.09.,WTA,1982
US Open,R16,2191,590,31.08.-12.09.,WTA,1982
US Open,QF,2191,590,31.08.-12.09.,WTA,1982
US Open,SF,2191,590,31.08.-12.09.,WTA,1982
US Open,F,2191,590,31.08.-12.09.,WTA,1982
US Open,R128,2192,590,30.08.-11.09.,WTA,1983
US Open,R64,2192,590,30.08.-11.09.,WTA,1983
US Open,R32,2192,590,30.08.-11.09.,WTA,1983
US Open,R16,2192,590,30.08.-11.09.,WTA,1983
US Open,QF,2192,590,30.08.-11.09.,WTA,1983
US Open,SF,2192,590,30.08.-11.09.,WTA,1983
US Open,F,2192,590,30.08.-11.09.,WTA,1983
US Open,R128,2193,590,28.08.-09.09.,WTA,1984
US Open,R64,2193,590,28.08.-09.09.,WTA,1984
US Open,R32,2193,590,28.08.-09.09.,WTA,1984
US Open,R16,2193,590,28.08.-09.09.,WTA,1984
US Open,QF,2193,590,28.08.-09.09.,WTA,1984
US Open,SF,2193,590,28.08.-09.09.,WTA,1984
US Open,F,2193,590,28.08.-09.09.,WTA,1984
US Open,R128,2194,590,27.08.-08.09.,WTA,1985
US Open,R64,2194,590,27.08.-08.09.,WTA,1985
US Open,R32,2194,590,27.08.-08.09.,WTA,1985
US Open,R16,2194,590,27.08.-08.09.,WTA,1985
US Open,QF,2194,590,27.08.-08.09.,WTA,1985
US Open,SF,2194,590,27.08.-08.09.,WTA,1985
US Open,F,2194,590,27.08.-08.09.,WTA,1985
US Open,R128,2195,590,26.08.-07.09.,WTA,1986
US Open,R64,2195,590,26.08.-07.09.,WTA,1986
US Open,R32,2195,590,26.08.-07.09.,WTA,1986
US Open,R16,2195,590,26.08.-07.09.,WTA,1986
US Open,QF,2195,590,26.08.-07.09.,WTA,1986
US Open,SF,2195,590,26.08.-07.09.,WTA,1986
US Open,F,2195,590,26.08.-07.09.,WTA,1986
US Open,R128,2196,590,01.09.-14.09.,WTA,1987
US Open,R64,2196,590,01.09.-14.09.,WTA,1987
US Open,R32,2196,590,01.09.-14.09.,WTA,1987
US Open,R16,2196,590,01.09.-14.09.,WTA,1987
US Open,QF,2196,590,01.09.-14.09.,WTA,1987
US Open,SF,2196,590,01.09.-14.09.,WTA,1987
US Open,F,2196,590,01.09.-14.09.,WTA,1987
US Open,R128,2197,590,29.08.-11.09.,WTA,1988
US Open,R64,2197,590,29.08.-11.09.,WTA,1988
US Open,R32,2197,590,29.08.-11.09.,WTA,1988
US Open,R16,2197,590,29.08.-11.09.,WTA,1988
US Open,QF,2197,590,29.08.-11.09.,WTA,1988
US Open,SF,2197,590,29.08.-11.09.,WTA,1988
US Open,F,2197,590,29.08.-11.09.,WTA,1988
US Open,R128,2198,590,28.08.-10.09.,WTA,1989
US Open,R64,2198,590,28.08.-10.09.,WTA,1989
US Open,R32,2198,590,28.08.-10.09.,WTA,1989
US Open,R16,2198,590,28.08.-10.09.,WTA,1989
US Open,QF,2198,590,28.08.-10.09.,WTA,1989
US Open,SF,2198,590,28.08.-10.09.,WTA,1989
US Open,F,2198,590,28.08.-10.09.,WTA,1989
US Open,R128,2199,590,27.08.-09.09.,WTA,1990
US Open,R64,2199,590,27.08.-09.09.,WTA,1990
US Open,R32,2199,590,27.08.-09.09.,WTA,1990
US Open,R16,2199,590,27.08.-09.09.,WTA,1990
US Open,QF,2199,590,27.08.-09.09.,WTA,1990
US Open,SF,2199,590,27.08.-09.09.,WTA,1990
US Open,F,2199,590,27.08.-09.09.,WTA,1990
US Open,R128,2200,590,26.08.-08.09.,WTA,1991
US Open,R64,2200,590,26.08.-08.09.,WTA,1991
US Open,R32,2200,590,26.08.-08.09.,WTA,1991
US Open,R16,2200,590,26.08.-08.09.,WTA,1991
US Open,QF,2200,590,26.08.-08.09.,WTA,1991
US Open,SF,2200,590,26.08.-08.09.,WTA,1991
US Open,F,2200,590,26.08.-08.09.,WTA,1991
US Open,R128,2201,590,31.08.-13.09.,WTA,1992
US Open,R64,2201,590,31.08.-13.09.,WTA,1992
US Open,R32,2201,590,31.08.-13.09.,WTA,1992
US Open,R16,2201,590,31.08.-13.09.,WTA,1992
US Open,QF,2201,590,31.08.-13.09.,WTA,1992
US Open,SF,2201,590,31.08.-13.09.,WTA,1992
US Open,F,2201,590,31.08.-13.09.,WTA,1992
US Open,R128,2202,590,30.08.-12.09.,WTA,1993
US Open,R64,2202,590,30.08.-12.09.,WTA,1993
US Open,R32,2202,590,30.08.-12.09.,WTA,1993
US Open,R16,2202,590,30.08.-12.09.,WTA,1993
US Open,QF,2202,590,30.08.-12.09.,WTA,1993
US Open,SF,2202,590,30.08.-12.09.,WTA,1993
US Open,F,2202,590,30.08.-12.09.,WTA,1993
US Open,R128,2203,590,29.08.-11.09.,WTA,1994
US Open,R64,2203,590,29.08.-11.09.,WTA,1994
US Open,R32,2203,590,29.08.-11.09.,WTA,1994
US Open,R16,2203,590,29.08.-11.09.,WTA,1994
US Open,QF,2203,590,29.08.-11.09.,WTA,1994
US Open,SF,2203,590,29.08.-11.09.,WTA,1994
US Open,F,2203,590,29.08.-11.09.,WTA,1994
US Open,R128,2204,590,28.08.-10.09.,WTA,1995
US Open,R64,2204,590,28.08.-10.09.,WTA,1995
US Open,R32,2204,590,28.08.-10.09.,WTA,1995
US Open,R16,2204,590,28.08.-10.09.,WTA,1995
US Open,QF,2204,590,28.08.-10.09.,WTA,1995
US Open,SF,2204,590,28.08.-10.09.,WTA,1995
US Open,F,2204,590,28.08.-10.09.,WTA,1995
US Open,R128,2205,590,28.08.-10.09.,WTA,1996
US Open,R64,2205,590,28.08.-10.09.,WTA,1996
US Open,R32,2205,590,28.08.-10.09.,WTA,1996
US Open,R16,2205,590,28.08.-10.09.,WTA,1996
US Open,QF,2205,590,28.08.-10.09.,WTA,1996
US Open,SF,2205,590,28.08.-10.09.,WTA,1996
US Open,F,2205,590,28.08.-10.09.,WTA,1996
US Open,R128,2206,590,25.08.-07.09.,WTA,1997
US Open,R64,2206,590,25.08.-07.09.,WTA,1997
US Open,R32,2206,590,25.08.-07.09.,WTA,1997
US Open,R16,2206,590,25.08.-07.09.,WTA,1997
US Open,QF,2206,590,25.08.-07.09.,WTA,1997
US Open,SF,2206,590,25.08.-07.09.,WTA,1997
US Open,F,2206,590,25.08.-07.09.,WTA,1997
US Open,R128,2207,590,31.08.-13.09.,WTA,1998
US Open,R64,2207,590,31.08.-13.09.,WTA,1998
US Open,R32,2207,590,31.08.-13.09.,WTA,1998
US Open,R16,2207,590,31.08.-13.09.,WTA,1998
US Open,QF,2207,590,31.08.-13.09.,WTA,1998
US Open,SF,2207,590,31.08.-13.09.,WTA,1998
US Open,F,2207,590,31.08.-13.09.,WTA,1998
US Open,R128,2208,590,30.08.-12.09.,WTA,1999
US Open,R64,2208,590,30.08.-12.09.,WTA,1999
US Open,R32,2208,590,30.08.-12.09.,WTA,1999
US Open,R16,2208,590,30.08.-12.09.,WTA,1999
US Open,QF,2208,590,30.08.-12.09.,WTA,1999
US Open,SF,2208,590,30.08.-12.09.,WTA,1999
US Open,F,2208,590,30.08.-12.09.,WTA,1999
US Open,R128,2209,590,28.08.-10.09.,WTA,2000
US Open,R64,2209,590,28.08.-10.09.,WTA,2000
US Open,R32,2209,590,28.08.-10.09.,WTA,2000
US Open,R16,2209,590,28.08.-10.09.,WTA,2000
US Open,QF,2209,590,28.08.-10.09.,WTA,2000
US Open,SF,2209,590,28.08.-10.09.,WTA,2000
US Open,F,2209,590,28.08.-10.09.,WTA,2000
US Open,R128,2210,590,27.08.-09.09.,WTA,2001
US Open,R64,2210,590,27.08.-09.09.,WTA,2001
US Open,R32,2210,590,27.08.-09.09.,WTA,2001
US Open,R16,2210,590,27.08.-09.09.,WTA,2001
US Open,QF,2210,590,27.08.-09.09.,WTA,2001
US Open,SF,2210,590,27.08.-09.09.,WTA,2001
US Open,F,2210,590,27.08.-09.09.,WTA,2001
US Open,R128,2211,590,26.08.-08.09.,WTA,2002
US Open,R64,2211,590,26.08.-08.09.,WTA,2002
US Open,R32,2211,590,26.08.-08.09.,WTA,2002
US Open,R16,2211,590,26.08.-08.09.,WTA,2002
US Open,QF,2211,590,26.08.-08.09.,WTA,2002
US Open,SF,2211,590,26.08.-08.09.,WTA,2002
US Open,F,2211,590,26.08.-08.09.,WTA,2002
US Open,R128,2212,590,25.08.-07.09.,WTA,2003
US Open,R64,2212,590,25.08.-07.09.,WTA,2003
US Open,R32,2212,590,25.08.-07.09.,WTA,2003
US Open,R16,2212,590,25.08.-07.09.,WTA,2003
US Open,QF,2212,590,25.08.-07.09.,WTA,2003
US Open,SF,2212,590,25.08.-07.09.,WTA,2003
US Open,F,2212,590,25.08.-07.09.,WTA,2003
US Open,R128,2213,590,30.08.-12.09.,WTA,2004
US Open,R64,2213,590,30.08.-12.09.,WTA,2004
US Open,R32,2213,590,30.08.-12.09.,WTA,2004
US Open,R16,2213,590,30.08.-12.09.,WTA,2004
US Open,QF,2213,590,30.08.-12.09.,WTA,2004
US Open,SF,2213,590,30.08.-12.09.,WTA,2004
US Open,F,2213,590,30.08.-12.09.,WTA,2004
US Open,R128,2214,590,29.08.-11.09.,WTA,2005
US Open,R64,2214,590,29.08.-11.09.,WTA,2005
US Open,R32,2214,590,29.08.-11.09.,WTA,2005
US Open,R16,2214,590,29.08.-11.09.,WTA,2005
US Open,QF,2214,590,29.08.-11.09.,WTA,2005
US Open,SF,2214,590,29.08.-11.09.,WTA,2005
US Open,F,2214,590,29.08.-11.09.,WTA,2005
US Open,R128,2215,590,28.08.-10.09.,WTA,2006
US Open,R64,2215,590,28.08.-10.09.,WTA,2006
US Open,R32,2215,590,28.08.-10.09.,WTA,2006
US Open,R16,2215,590,28.08.-10.09.,WTA,2006
US Open,QF,2215,590,28.08.-10.09.,WTA,2006
US Open,SF,2215,590,28.08.-10.09.,WTA,2006
US Open,F,2215,590,28.08.-10.09.,WTA,2006
US Open,R128,2216,590,27.08.-09.09.,WTA,2007
US Open,R64,2216,590,27.08.-09.09.,WTA,2007
US Open,R32,2216,590,27.08.-09.09.,WTA,2007
US Open,R16,2216,590,27.08.-09.09.,WTA,2007
US Open,QF,2216,590,27.08.-09.09.,WTA,2007
US Open,SF,2216,590,27.08.-09.09.,WTA,2007
US Open,F,2216,590,27.08.-09.09.,WTA,2007
US Open,R128,2217,590,25.08.-08.09.,WTA,2008
US Open,R64,2217,590,25.08.-08.09.,WTA,2008
US Open,R32,2217,590,25.08.-08.09.,WTA,2008
US Open,R16,2217,590,25.08.-08.09.,WTA,2008
US Open,QF,2217,590,25.08.-08.09.,WTA,2008
US Open,SF,2217,590,25.08.-08.09.,WTA,2008
US Open,F,2217,590,25.08.-08.09.,WTA,2008
Wimbledon,R128,2219,919,24.06.-06.06.,ATP,1968
Wimbledon,R64,2219,919,24.06.-06.06.,ATP,1968
Wimbledon,R32,2219,919,24.06.-06.06.,ATP,1968
Wimbledon,R16,2219,919,24.06.-06.06.,ATP,1968
Wimbledon,QF,2219,919,24.06.-06.06.,ATP,1968
Wimbledon,SF,2219,919,24.06.-06.06.,ATP,1968
Wimbledon,F,2219,919,24.06.-06.06.,ATP,1968
Wimbledon,R128,2218,919,23.06.-05.06.,ATP,1969
Wimbledon,R64,2218,919,23.06.-05.06.,ATP,1969
Wimbledon,R32,2218,919,23.06.-05.06.,ATP,1969
Wimbledon,R16,2218,919,23.06.-05.06.,ATP,1969
Wimbledon,QF,2218,919,23.06.-05.06.,ATP,1969
Wimbledon,SF,2218,919,23.06.-05.06.,ATP,1969
Wimbledon,F,2218,919,23.06.-05.06.,ATP,1969
Wimbledon,R128,2140,919,22.06.-04.06.,ATP,1970
Wimbledon,R64,2140,919,22.06.-04.06.,ATP,1970
Wimbledon,R32,2140,919,22.06.-04.06.,ATP,1970
Wimbledon,R16,2140,919,22.06.-04.06.,ATP,1970
Wimbledon,QF,2140,919,22.06.-04.06.,ATP,1970
Wimbledon,SF,2140,919,22.06.-04.06.,ATP,1970
Wimbledon,F,2140,919,22.06.-04.06.,ATP,1970
Wimbledon,R128,2141,919,21.06.-03.06.,ATP,1971
Wimbledon,R64,2141,919,21.06.-03.06.,ATP,1971
Wimbledon,R32,2141,919,21.06.-03.06.,ATP,1971
Wimbledon,R16,2141,919,21.06.-03.06.,ATP,1971
Wimbledon,QF,2141,919,21.06.-03.06.,ATP,1971
Wimbledon,SF,2141,919,21.06.-03.06.,ATP,1971
Wimbledon,F,2141,919,21.06.-03.06.,ATP,1971
Wimbledon,R128,2142,919,26.06.-09.06.,ATP,1972
Wimbledon,R64,2142,919,26.06.-09.06.,ATP,1972
Wimbledon,R32,2142,919,26.06.-09.06.,ATP,1972
Wimbledon,R16,2142,919,26.06.-09.06.,ATP,1972
Wimbledon,QF,2142,919,26.06.-09.06.,ATP,1972
Wimbledon,SF,2142,919,26.06.-09.06.,ATP,1972
Wimbledon,F,2142,919,26.06.-09.06.,ATP,1972
Wimbledon,R128,2143,919,25.06.-08.06.,ATP,1973
Wimbledon,R64,2143,919,25.06.-08.06.,ATP,1973
Wimbledon,R32,2143,919,25.06.-08.06.,ATP,1973
Wimbledon,R16,2143,919,25.06.-08.06.,ATP,1973
Wimbledon,QF,2143,919,25.06.-08.06.,ATP,1973
Wimbledon,SF,2143,919,25.06.-08.06.,ATP,1973
Wimbledon,F,2143,919,25.06.-08.06.,ATP,1973
Wimbledon,R128,2144,919,24.06.-06.06.,ATP,1974
Wimbledon,R64,2144,919,24.06.-06.06.,ATP,1974
Wimbledon,R32,2144,919,24.06.-06.06.,ATP,1974
Wimbledon,R16,2144,919,24.06.-06.06.,ATP,1974
Wimbledon,QF,2144,919,24.06.-06.06.,ATP,1974
Wimbledon,SF,2144,919,24.06.-06.06.,ATP,1974
Wimbledon,F,2144,919,24.06.-06.06.,ATP,1974
Wimbledon,R128,2145,919,23.06.-05.06.,ATP,1975
Wimbledon,R64,2145,919,23.06.-05.06.,ATP,1975
Wimbledon,R32,2145,919,23.06.-05.06.,ATP,1975
Wimbledon,R16,2145,919,23.06.-05.06.,ATP,1975
Wimbledon,QF,2145,919,23.06.-05.06.,ATP,1975
Wimbledon,SF,2145,919,23.06.-05.06.,ATP,1975
Wimbledon,F,2145,919,23.06.-05.06.,ATP,1975
Wimbledon,R128,2146,919,21.06.-03.06.,ATP,1976
Wimbledon,R64,2146,919,21.06.-03.06.,ATP,1976
Wimbledon,R32,2146,919,21.06.-03.06.,ATP,1976
Wimbledon,R16,2146,919,21.06.-03.06.,ATP,1976
Wimbledon,QF,2146,919,21.06.-03.06.,ATP,1976
Wimbledon,SF,2146,919,21.06.-03.06.,ATP,1976
Wimbledon,F,2146,919,21.06.-03.06.,ATP,1976
Wimbledon,R128,2147,919,20.06.-02.06.,ATP,1977
Wimbledon,R64,2147,919,20.06.-02.06.,ATP,1977
Wimbledon,R32,2147,919,20.06.-02.06.,ATP,1977
Wimbledon,R16,2147,919,20.06.-02.06.,ATP,1977
Wimbledon,QF,2147,919,20.06.-02.06.,ATP,1977
Wimbledon,SF,2147,919,20.06.-02.06.,ATP,1977
Wimbledon,F,2147,919,20.06.-02.06.,ATP,1977
Wimbledon,R128,2148,919,26.06.-08.06.,ATP,1978
Wimbledon,R64,2148,919,26.06.-08.06.,ATP,1978
Wimbledon,R32,2148,919,26.06.-08.06.,ATP,1978
Wimbledon,R16,2148,919,26.06.-08.06.,ATP,1978
Wimbledon,QF,2148,919,26.06.-08.06.,ATP,1978
Wimbledon,SF,2148,919,26.06.-08.06.,ATP,1978
Wimbledon,F,2148,919,26.06.-08.06.,ATP,1978
Wimbledon,R128,2149,919,25.06.-07.06.,ATP,1979
Wimbledon,R64,2149,919,25.06.-07.06.,ATP,1979
Wimbledon,R32,2149,919,25.06.-07.06.,ATP,1979
Wimbledon,R16,2149,919,25.06.-07.06.,ATP,1979
Wimbledon,QF,2149,919,25.06.-07.06.,ATP,1979
Wimbledon,SF,2149,919,25.06.-07.06.,ATP,1979
Wimbledon,F,2149,919,25.06.-07.06.,ATP,1979
Wimbledon,R128,2150,919,23.06.-06.06.,ATP,1980
Wimbledon,R64,2150,919,23.06.-06.06.,ATP,1980
Wimbledon,R32,2150,919,23.06.-06.06.,ATP,1980
Wimbledon,R16,2150,919,23.06.-06.06.,ATP,1980
Wimbledon,QF,2150,919,23.06.-06.06.,ATP,1980
Wimbledon,SF,2150,919,23.06.-06.06.,ATP,1980
Wimbledon,F,2150,919,23.06.-06.06.,ATP,1980
Wimbledon,R128,2151,919,22.06.-04.06.,ATP,1981
Wimbledon,R64,2151,919,22.06.-04.06.,ATP,1981
Wimbledon,R32,2151,919,22.06.-04.06.,ATP,1981
Wimbledon,R16,2151,919,22.06.-04.06.,ATP,1981
Wimbledon,QF,2151,919,22.06.-04.06.,ATP,1981
Wimbledon,SF,2151,919,22.06.-04.06.,ATP,1981
Wimbledon,F,2151,919,22.06.-04.06.,ATP,1981
Wimbledon,R128,2152,919,21.06.-04.06.,ATP,1982
Wimbledon,R64,2152,919,21.06.-04.06.,ATP,1982
Wimbledon,R32,2152,919,21.06.-04.06.,ATP,1982
Wimbledon,R16,2152,919,21.06.-04.06.,ATP,1982
Wimbledon,QF,2152,919,21.06.-04.06.,ATP,1982
Wimbledon,SF,2152,919,21.06.-04.06.,ATP,1982
Wimbledon,F,2152,919,21.06.-04.06.,ATP,1982
Wimbledon,R128,2153,919,20.06.-03.06.,ATP,1983
Wimbledon,R64,2153,919,20.06.-03.06.,ATP,1983
Wimbledon,R32,2153,919,20.06.-03.06.,ATP,1983
Wimbledon,R16,2153,919,20.06.-03.06.,ATP,1983
Wimbledon,QF,2153,919,20.06.-03.06.,ATP,1983
Wimbledon,SF,2153,919,20.06.-03.06.,ATP,1983
Wimbledon,F,2153,919,20.06.-03.06.,ATP,1983
Wimbledon,R128,2154,919,25.06.-08.06.,ATP,1984
Wimbledon,R64,2154,919,25.06.-08.06.,ATP,1984
Wimbledon,R32,2154,919,25.06.-08.06.,ATP,1984
Wimbledon,R16,2154,919,25.06.-08.06.,ATP,1984
Wimbledon,QF,2154,919,25.06.-08.06.,ATP,1984
Wimbledon,SF,2154,919,25.06.-08.06.,ATP,1984
Wimbledon,F,2154,919,25.06.-08.06.,ATP,1984
Wimbledon,R128,2155,919,24.06.-07.06.,ATP,1985
Wimbledon,R64,2155,919,24.06.-07.06.,ATP,1985
Wimbledon,R32,2155,919,24.06.-07.06.,ATP,1985
Wimbledon,R16,2155,919,24.06.-07.06.,ATP,1985
Wimbledon,QF,2155,919,24.06.-07.06.,ATP,1985
Wimbledon,SF,2155,919,24.06.-07.06.,ATP,1985
Wimbledon,F,2155,919,24.06.-07.06.,ATP,1985
Wimbledon,R128,2156,919,23.06.-06.06.,ATP,1986
Wimbledon,R64,2156,919,23.06.-06.06.,ATP,1986
Wimbledon,R32,2156,919,23.06.-06.06.,ATP,1986
Wimbledon,R16,2156,919,23.06.-06.06.,ATP,1986
Wimbledon,QF,2156,919,23.06.-06.06.,ATP,1986
Wimbledon,SF,2156,919,23.06.-06.06.,ATP,1986
Wimbledon,F,2156,919,23.06.-06.06.,ATP,1986
Wimbledon,R128,2157,919,22.06.-05.06.,ATP,1987
Wimbledon,R64,2157,919,22.06.-05.06.,ATP,1987
Wimbledon,R32,2157,919,22.06.-05.06.,ATP,1987
Wimbledon,R16,2157,919,22.06.-05.06.,ATP,1987
Wimbledon,QF,2157,919,22.06.-05.06.,ATP,1987
Wimbledon,SF,2157,919,22.06.-05.06.,ATP,1987
Wimbledon,F,2157,919,22.06.-05.06.,ATP,1987
Wimbledon,R128,2158,919,20.06.-04.06.,ATP,1988
Wimbledon,R64,2158,919,20.06.-04.06.,ATP,1988
Wimbledon,R32,2158,919,20.06.-04.06.,ATP,1988
Wimbledon,R16,2158,919,20.06.-04.06.,ATP,1988
Wimbledon,QF,2158,919,20.06.-04.06.,ATP,1988
Wimbledon,SF,2158,919,20.06.-04.06.,ATP,1988
Wimbledon,F,2158,919,20.06.-04.06.,ATP,1988
Wimbledon,R128,2159,919,26.06.-09.06.,ATP,1989
Wimbledon,R64,2159,919,26.06.-09.06.,ATP,1989
Wimbledon,R32,2159,919,26.06.-09.06.,ATP,1989
Wimbledon,R16,2159,919,26.06.-09.06.,ATP,1989
Wimbledon,QF,2159,919,26.06.-09.06.,ATP,1989
