200375,Barbara,Potter,U,19611022,USA,wta,1979_Rome++1980_Canadian Open++1981_Canadian Open++1981_Cincinnati++1982_Canadian Open++1982_Cincinnati++1987_Canadian Open++1987_Key Biscayne++1988_Canadian Open++1988_Cincinnati++1988_Key Biscayne
200209,Wendy,Turnbull,U,19521126,AUS,wta,1979_Rome++1980_Canadian Open++1980_Cincinnati++1981_Canadian Open++1985_Key Biscayne++1985_Canadian Open++1986_Key Biscayne++1987_Key Biscayne++1988_Key Biscayne++1989_Key Biscayne
200150,Evonne,Cawley,R,19510731,AUS,wta,1979_Rome++1980_Canadian Open++1983_Perugia
200378,Anne,Smith,R,19590701,USA,wta,1979_Rome++1980_Canadian Open++1980_Cincinnati++1981_Canadian Open++1981_Cincinnati++1982_Cincinnati++1987_Key Biscayne++1988_Cincinnati++1990_Key Biscayne
200159,Rosie,Casals,R,19480916,USA,wta,1979_Rome++1980_Cincinnati++1982_Canadian Open++1983_Canadian Open
200237,Virginia,Wade,R,19450710,GBR,wta,1979_Rome++1980_Cincinnati++1980_Perugia++1981_Cincinnati++1981_Perugia++1982_Perugia++1983_Perugia++1984_Perugia++1985_Key Biscayne
200372,Bettina,Bunge,U,19630613,GER,wta,1980_Canadian Open++1980_Cincinnati++1980_Perugia++1981_Canadian Open++1981_Cincinnati++1982_Cincinnati++1984_Canadian Open++1984_Perugia++1985_Key Biscayne++1985_Canadian Open++1986_Key Biscayne++1987_Canadian Open++1987_Key Biscayne++1987_Rome
200585,Kathy,Horvath,U,19650825,USA,wta,1980_Canadian Open++1980_Perugia++1981_Canadian Open++1981_Perugia++1982_Cincinnati++1982_Perugia++1983_Canadian Open++1983_Perugia++1984_Canadian Open++1984_Perugia++1985_Key Biscayne++1986_Key Biscayne++1986_Canadian Open++1987_Canadian Open++1987_Key Biscayne++1987_Rome++1988_Key Biscayne++1988_Rome++1989_Key Biscayne
200359,Christiane,Jolissaint,U,19610912,SUI,wta,1980_Canadian Open++1980_Perugia++1981_Perugia++1983_Canadian Open++1983_Perugia++1984_Canadian Open++1984_Perugia++1985_Key Biscayne++1986_Key Biscayne++1987_Key Biscayne++1988_Key Biscayne++1988_Rome
200365,Tanya,Harford,U,19581128,RSA,wta,1980_Canadian Open++1980_Cincinnati++1981_Perugia
200383,Anne,Hobbs,U,19590821,GBR,wta,1980_Canadian Open++1980_Perugia++1981_Canadian Open++1981_Perugia++1982_Cincinnati++1983_Canadian Open++1983_Perugia++1984_Canadian Open++1986_Key Biscayne
200351,Lindsay,Morse,U,19550124,USA,wta,1980_Canadian Open
201261,Lisa,Doherty,U,19590305,USA,wta,1980_Canadian Open++1982_Perugia
200331,Kim,Sands,U,19561011,USA,wta,1980_Canadian Open++1981_Perugia++1982_Perugia++1984_Canadian Open++1984_Perugia++1985_Key Biscayne++1986_Canadian Open++1987_Key Biscayne
200971,Lucia,Romanov,U,19590428,ROU,wta,1980_Canadian Open++1980_Perugia++1981_Perugia++1982_Perugia++1983_Canadian Open++1983_Perugia++1984_Perugia
200433,Kim,Jones Shaefer,R,19570928,USA,wta,1980_Canadian Open++1982_Canadian Open++1983_Canadian Open++1984_Canadian Open++1985_Key Biscayne
200343,Susan,Leo,U,19620810,AUS,wta,1980_Canadian Open++1980_Perugia++1981_Canadian Open++1983_Canadian Open++1985_Key Biscayne
200388,Leslie,Allen,U,19570312,USA,wta,1980_Canadian Open++1980_Perugia++1981_Canadian Open++1982_Cincinnati++1983_Canadian Open
200975,Julie,Harrington,U,19620205,USA,wta,1980_Canadian Open++1981_Perugia++1982_Canadian Open++1982_Cincinnati++1983_Perugia
200978,Roberta,Mccallum,U,19581103,USA,wta,1980_Canadian Open
200349,Dianne,Morrison,U,19580811,USA,wta,1980_Canadian Open
200360,Pam,Shriver,R,19620704,USA,wta,1980_Canadian Open++1980_Cincinnati++1981_Canadian Open++1981_Cincinnati++1982_Cincinnati++1986_Canadian Open++1987_Canadian Open++1987_Key Biscayne++1988_Canadian Open++1989_Indian Wells++1989_Key Biscayne++1991_Key Biscayne++1992_Indian Wells++1992_Key Biscayne++1993_Canadian Open++1993_Key Biscayne++1994_Beijing++1996_Key Biscayne
200402,Wendy,Prausa,R,19600929,USA,wta,1980_Canadian Open++1980_Cincinnati++1981_Cincinnati++1982_Cincinnati++1984_Canadian Open++1985_Key Biscayne++1985_Canadian Open++1987_Key Biscayne++1988_Cincinnati++1989_Key Biscayne
