200628,Sabrina,Goles,U,19650603,YUG,wta,1984_Filderstadt++1985_Filderstadt++1986_Filderstadt++1988_Filderstadt,139540
201018,Rene,Uys,U,19640726,RSA,wta,1984_Filderstadt,139565
200418,Amanda,Brown,U,19650502,GBR,wta,1985_Filderstadt,139532
200428,Lori,Mcneil,U,19631218,USA,wta,1985_Filderstadt++1986_Filderstadt++1987_Filderstadt++1989_Filderstadt++1991_Filderstadt++1992_Filderstadt++1993_Filderstadt++1994_Filderstadt++1995_Filderstadt,139537
200466,Molly,Van Nostrand,U,19650312,USA,wta,1985_Filderstadt,139590
200465,Lisa,Bonder Kreiss,R,19651016,USA,wta,1985_Filderstadt++1987_Filderstadt,139487
200422,Raffaella,Reggi Concato,U,19651127,ITA,wta,1985_Filderstadt++1986_Filderstadt++1987_Filderstadt++1988_Filderstadt++1989_Filderstadt++1991_Filderstadt,139533
200436,Carina,Karlsson,U,19630911,SWE,wta,1985_Filderstadt,139547
200994,Michelle,Torres,U,19670627,USA,wta,1985_Filderstadt,139506
200370,Marie Christine,Calleja,U,19640114,FRA,wta,1985_Filderstadt,139444
200405,Susan,Mascarin,U,19640628,USA,wta,1985_Filderstadt,139427
200435,Barbara,Gerken,U,19640703,USA,wta,1985_Filderstadt,139496
200651,Sabine,Hack,U,19690712,GER,wta,1985_Filderstadt++1995_Filderstadt,139742
200587,Silke,Meier,U,19680713,GER,wta,1985_Filderstadt++1987_Filderstadt++1988_Filderstadt,139639
200097,Nathalie,Tauziat,R,19671017,FRA,wta,1986_Filderstadt++1987_Filderstadt++1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1991_Filderstadt++1992_Filderstadt++1993_Filderstadt++1994_Filderstadt++1995_Filderstadt++1996_Filderstadt++1998_Filderstadt++1999_Filderstadt++2000_Filderstadt++2001_Filderstadt,139575
200437,Annabel,Croft,U,19660712,GBR,wta,1986_Filderstadt,139510
200431,Lilian,Kelaidis,U,19650523,SUI,wta,1986_Filderstadt,139515
200725,Sandra,Cecchini,U,19650227,ITA,wta,1986_Filderstadt,139581
200464,Ann,Henricksson,U,19591031,USA,wta,1986_Filderstadt++1987_Filderstadt++1989_Filderstadt,139516
200487,Eva,Krapl,U,19660116,SUI,wta,1986_Filderstadt,139645
200664,Stephanie,Rehe,U,19691105,USA,wta,1986_Filderstadt++1992_Filderstadt,139588
200416,Robin,White,U,19631210,USA,wta,1986_Filderstadt++1989_Filderstadt,139530
201021,Laura,Garrone,U,19671115,ITA,wta,1986_Filderstadt,139613
200621,Isabelle,Demongeot,U,19660918,FRA,wta,1986_Filderstadt++1987_Filderstadt++1988_Filderstadt,139576
200502,Andrea,Betzner,U,19660710,GER,wta,1986_Filderstadt,139622
200572,Gabriela,Sabatini,R,19700516,ARG,wta,1986_Filderstadt++1987_Filderstadt++1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1992_Filderstadt++1994_Filderstadt++1995_Filderstadt++1996_Filderstadt,139597
201015,Grace,Kim,U,19680416,USA,wta,1986_Filderstadt,139561
200630,Laura,Gildemeister,U,19640112,PER,wta,1986_Filderstadt++1989_Filderstadt++1992_Filderstadt,139497
200450,Larisa,Savchenko,U,19660721,URS,wta,1987_Filderstadt++1995_Filderstadt,139562
200482,Judith,Wiesner,R,19660302,AUT,wta,1987_Filderstadt++1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1991_Filderstadt++1992_Filderstadt++1994_Filderstadt++1996_Filderstadt++1997_Filderstadt,139662
200444,Elise,Burgin,U,19620305,USA,wta,1987_Filderstadt,139486
200576,Nathalie,Herreman,U,19660328,FRA,wta,1987_Filderstadt++1992_Filderstadt,139549
200539,Jana,Novotna,R,19681002,CZE,wta,1987_Filderstadt++1988_Filderstadt++1990_Filderstadt++1991_Filderstadt++1996_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt,139643
200480,Claudia,Porwik,U,19681114,GER,wta,1987_Filderstadt++1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1992_Filderstadt,139636
200597,Mary Joe,Fernandez,R,19710819,USA,wta,1987_Filderstadt++1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1991_Filderstadt++1992_Filderstadt++1996_Filderstadt++1997_Filderstadt++1999_Filderstadt,139612
