200572,Gabriela,Sabatini,R,19700516,ARG,wta,139597,26497_26498_26499_26500_26501_26503_26505_26506_26507
201015,Grace,Kim,U,19680416,USA,wta,139561,26497
200630,Laura,Gildemeister,U,19640112,PER,wta,139497,26497_26500_26503
200450,Larisa,Savchenko,U,19660721,URS,wta,139562,26498_26506
200482,Judith,Wiesner,R,19660302,AUT,wta,139662,26498_26499_26500_26501_26502_26503_26505_26507_26508
200444,Elise,Burgin,U,19620305,USA,wta,139486,26498
200576,Nathalie,Herreman,U,19660328,FRA,wta,139549,26498_26503
200539,Jana,Novotna,R,19681002,CZE,wta,139643,26498_26499_26501_26502_26507_26508_26509_26510
200480,Claudia,Porwik,U,19681114,GER,wta,139636,26498_26499_26500_26501_26503
200597,Mary Joe,Fernandez,R,19710819,USA,wta,139612,26498_26499_26500_26501_26502_26503_26507_26508_26510
200554,Brenda,Schultz Mccarthy,R,19701228,NED,wta,139703,26499_26500_26502_26503_26505_26506_26507_26508
200530,Radomira,Zrubakova,R,19701226,SVK,wta,139689,26499_26500_26501_26502_26503_26504
200462,Belinda,Cordwell,U,19650921,NZL,wta,139606,26499
200481,Elna,Reinach,U,19681202,RSA,wta,139627,26499_26500_26502_26503_26504
200494,Dianne,Van Rensburg,U,19680304,RSA,wta,139650,26499_26500_26501_26503
200112,Julie,Halard Decugis,R,19700910,FRA,wta,139676,26499_26501_26504_26505_26506_26510
200017,Arantxa,Sanchez Vicario,R,19711218,ESP,wta,139685,26499_26503_26507_26508_26509_26510_26511_26512_26513
200514,Monique,Javer,R,19670722,GBR,wta,139700,26499
200604,Barbara,Paulus,U,19700901,AUT,wta,139684,26499_26500_26501_26502
200625,Jana,Pospisilova,U,19700323,CZE,wta,139740,26499
200506,Wiltrud,Probst,R,19690529,GER,wta,139669,26499_26500_26501_26502_26503_26504
200573,Cecilia,Dahlman,U,19680724,SWE,wta,139772,26500_26503
200550,Emmanuelle,Derly,U,19700430,FRA,wta,139625,26500
200593,Karine,Quentrec,U,19691021,FRA,wta,139743,26500
200605,Regina,Rajchrtova,U,19680205,TCH,wta,139682,26500
200640,Mercedes,Paz,U,19660627,ARG,wta,139620,26500_26501
200616,Pascale,Etchemendy,U,19660606,FRA,wta,139621,26500_26501
200547,Sandra,Wasserman,U,19700310,BEL,wta,139686,26500
200641,Patricia,Tarabini,R,19680806,ARG,wta,139637,26500_26501
200652,Monica,Seles,L,19731202,USA,wta,139787,26500
200417,Gigi,Fernandez,U,19640222,USA,wta,139531,26500_26504_26505_26506
201715,Heike,Thoms,U,19681101,GER,wta,0,26501
200094,Barbara,Rittner,R,19730425,GER,wta,139837,26501_26503_26504_26505_26507_26511_26513
200485,Manon,Bollegraf,U,19640410,NED,wta,139672,26501_26502
200565,Nathalie,Guerree Spitzer,U,19680707,FRA,wta,139736,26501
200677,Katja,Oeljeklaus,U,19710210,GER,wta,139869,26501_26502
200455,Katerina,Maleeva,U,19690507,BUL,wta,139602,26501_26505
200584,Laura,Golarsa,R,19671127,ITA,wta,139694,26501
200037,Sabine,Appelmans,L,19720422,BEL,wta,139748,26501_26503_26506_26508_26510_26511
200105,Rachel,Mcquillan,U,19711202,AUS,wta,139708,26501_26502
200081,Anke,Huber,R,19741204,GER,wta,139797,26501_26502_26503_26505_26506_26507_26508_26509_26510_26512
200671,Meike,Babel,R,19741122,GER,wta,139866,26502_26503
200579,Karin,Kschwendt,R,19680914,AUT,wta,139775,26502_26503
200612,Natalia,Medvedeva,U,19711115,UKR,wta,139697,26502_26503_26504_26505_26507
200472,Helen,Kelesi,U,19691115,CAN,wta,139611,26502
200601,Leila,Meskhi,U,19680105,GEO,wta,139753,26502_26503_26504_26505
200649,Ginger,Helgeson Nielsen,R,19680914,USA,wta,139840,26502_26504
200116,Natalia,Zvereva,R,19710416,BLR,wta,139678,26502_26503_26504_26505_26506_26507_26508_26509_26510
200049,Conchita,Martinez,R,19720416,ESP,wta,139739,26502_26504_26505_26506_26507_26508_26509_26510_26511_26514
200041,Amy,Frazier,R,19720919,USA,wta,139702,26502_26510
200006,Karina,Habsudova,R,19730802,SVK,wta,139825,26502_26503_26504_26505_26507_26508
200570,Veronika,Martinek,U,19720403,GER,wta,139771,26503
200497,Patricia,Hy Boulais,U,19650822,CAN,wta,139551,26503_26505
200675,Eugenia,Maniokova,R,19680517,RUS,wta,139859,26504
200089,Miriam,Oremans,R,19720909,NED,wta,139824,26504_26506_26512
200557,Katrina,Adams,U,19680805,USA,wta,139734,26504
200723,Iva,Majoli,R,19770812,CRO,wta,139891,26504_26506_26507_26508_26512_26513
200059,Ruxandra,Dragomir Ilie,R,19721024,ROU,wta,139908,26504_26508_26509_26511
200655,Nicole,Arendt,L,19690826,USA,wta,139658,26504
