62,85479,139372,6,2,home
62,85479,139219,0,2,away
62,85479,139372,2,0,home
62,85479,139219,0,0,away
63,85480,139372,6,1,home
63,85480,139273,1,1,away
63,85480,139372,6,2,home
63,85480,139273,1,2,away
63,85480,139372,2,0,home
63,85480,139273,0,0,away
64,85480,139380,7,1,home
64,85480,139446,5,1,away
64,85480,139380,6,2,home
64,85480,139446,1,2,away
64,85480,139380,2,0,home
64,85480,139446,0,0,away
65,85480,139370,6,1,home
65,85480,139387,3,1,away
65,85480,139370,6,2,home
65,85480,139387,4,2,away
65,85480,139370,2,0,home
65,85480,139387,0,0,away
66,85480,139264,6,1,home
66,85480,139322,1,1,away
66,85480,139264,6,2,home
66,85480,139322,3,2,away
66,85480,139264,2,0,home
66,85480,139322,0,0,away
67,85480,139431,4,1,home
67,85480,139439,6,1,away
67,85480,139431,6,2,home
67,85480,139439,3,2,away
67,85480,139431,6,3,home
67,85480,139439,3,3,away
67,85480,139431,2,0,home
67,85480,139439,1,0,away
68,85480,139364,6,1,home
68,85480,139368,7,1,away
68,85480,139364,7,2,home
68,85480,139368,6,2,away
68,85480,139364,6,3,home
68,85480,139368,0,3,away
68,85480,139364,2,0,home
68,85480,139368,1,0,away
69,85480,139374,6,1,home
69,85480,139459,2,1,away
69,85480,139374,7,2,home
69,85480,139459,5,2,away
69,85480,139374,2,0,home
69,85480,139459,0,0,away
70,85480,139390,6,1,home
70,85480,139313,2,1,away
70,85480,139390,6,2,home
70,85480,139313,3,2,away
70,85480,139390,2,0,home
70,85480,139313,0,0,away
71,85480,139221,3,1,home
71,85480,139403,6,1,away
71,85480,139221,6,2,home
71,85480,139403,4,2,away
71,85480,139221,7,3,home
71,85480,139403,5,3,away
71,85480,139221,2,0,home
71,85480,139403,1,0,away
72,85480,139462,3,1,home
72,85480,139083,6,1,away
72,85480,139462,6,2,home
72,85480,139083,2,2,away
72,85480,139462,7,3,home
72,85480,139083,5,3,away
72,85480,139462,2,0,home
72,85480,139083,1,0,away
73,85480,139389,6,1,home
73,85480,139318,3,1,away
73,85480,139389,7,2,home
73,85480,139318,5,2,away
73,85480,139389,2,0,home
73,85480,139318,0,0,away
74,85480,139038,6,1,home
74,85480,139440,3,1,away
74,85480,139038,6,2,home
74,85480,139440,7,2,away
74,85480,139038,6,3,home
74,85480,139440,4,3,away
74,85480,139038,2,0,home
74,85480,139440,1,0,away
75,85480,139461,7,1,home
75,85480,139274,5,1,away
75,85480,139461,6,2,home
75,85480,139274,4,2,away
75,85480,139461,2,0,home
75,85480,139274,0,0,away
76,85480,139308,6,1,home
76,85480,139448,3,1,away
76,85480,139308,6,2,home
76,85480,139448,1,2,away
76,85480,139308,2,0,home
76,85480,139448,0,0,away
77,85480,139416,7,1,home
77,85480,139391,6,1,away
77,85480,139416,6,2,home
77,85480,139391,1,2,away
77,85480,139416,2,0,home
77,85480,139391,0,0,away
78,85480,139394,5,1,home
78,85480,139406,7,1,away
78,85480,139394,6,2,home
78,85480,139406,4,2,away
78,85480,139394,6,3,home
78,85480,139406,1,3,away
78,85480,139394,2,0,home
78,85480,139406,1,0,away
79,85481,139372,6,1,home
79,85481,139380,0,1,away
79,85481,139372,6,2,home
79,85481,139380,0,2,away
79,85481,139372,2,0,home
79,85481,139380,0,0,away
80,85481,139264,7,1,home
80,85481,139370,6,1,away
80,85481,139264,6,2,home
80,85481,139370,4,2,away
80,85481,139264,2,0,home
80,85481,139370,0,0,away
81,85481,139431,6,1,home
81,85481,139364,1,1,away
81,85481,139431,6,2,home
81,85481,139364,1,2,away
81,85481,139431,2,0,home
81,85481,139364,0,0,away
82,85481,139390,5,1,home
82,85481,139374,7,1,away
82,85481,139390,7,2,home
82,85481,139374,6,2,away
82,85481,139390,6,3,home
82,85481,139374,4,3,away
82,85481,139390,2,0,home
82,85481,139374,1,0,away
83,85481,139221,6,1,home
83,85481,139462,1,1,away
83,85481,139221,6,2,home
83,85481,139462,2,2,away
83,85481,139221,2,0,home
83,85481,139462,0,0,away
84,85481,139038,6,1,home
84,85481,139389,3,1,away
84,85481,139038,4,2,home
84,85481,139389,6,2,away
84,85481,139038,7,3,home
84,85481,139389,5,3,away
84,85481,139038,2,0,home
84,85481,139389,1,0,away
