1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,006,200377,4,,Helena Sukova,R,,CZE,21.7303216975,5,,200572,,,Gabriela Sabatini,R,,ARG,16.5065023956,10,,6-4 6-4,3,R16
1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,007,200401,7,,Manuela Maleeva Fragniere,R,,SUI,19.7563312799,8,,201019,,,Melissa Gurney,U,,USA,17.3990417522,24,,6-4 6-1,3,R16
1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,008,200414,2,,Steffi Graf,R,,GER,17.4264202601,3,,200428,,,Lori Mcneil,U,,USA,22.9158110883,14,,7-5 4-6 6-2,3,R16
1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,009,200293,1,,Martina Navratilova,L,173,USA,30.0807665982,1,,200372,,,Bettina Bunge,U,,GER,23.4305270363,13,,6-2 6-4,3,QF
1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,010,200360,5,,Pam Shriver,R,,USA,24.372347707,6,,200348,3,,Hana Mandlikova,R,,AUS,24.7419575633,4,,4-6 7-5 6-1,3,QF
1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,011,200377,4,,Helena Sukova,R,,CZE,21.7303216975,5,,200354,6,,Claudia Kohde Kilsch,R,,GER,22.9349760438,7,,6-3 7-6,3,QF
1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,012,200414,2,,Steffi Graf,R,,GER,17.4264202601,3,,200401,7,,Manuela Maleeva Fragniere,R,,SUI,19.7563312799,8,,3-6 6-3 7-5,3,QF
1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,013,200293,1,,Martina Navratilova,L,173,USA,30.0807665982,1,,200360,5,,Pam Shriver,R,,USA,24.372347707,6,,6-2 4-6 6-4,3,SF
1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,014,200414,2,,Steffi Graf,R,,GER,17.4264202601,3,,200377,4,,Helena Sukova,R,,CZE,21.7303216975,5,,7-6 3-6 6-1,3,SF
1986-W-WT-USA-32A-1986,Virginia Slims Championships,Carpet,16,W,19861117,015,200293,1,,Martina Navratilova,L,173,USA,30.0807665982,1,,200414,2,,Steffi Graf,R,,GER,17.4264202601,3,,7-6 6-3 6-2,3,F
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,001,200293,1,,Martina Navratilova,L,173,USA,29.4099931554,1,,200496,,,Terry Phelps,U,,USA,19.2443531828,22,,6-1 6-1,3,R16
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,002,200373,,,Bonnie Gadusek,U,,USA,22.5133470226,10,,200401,8,,Manuela Maleeva Fragniere,R,,SUI,19.0855578371,8,,1-6 6-4 6-3,3,R16
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,003,200414,3,,Steffi Graf,R,,GER,16.7556468172,3,,200572,,,Gabriela Sabatini,R,,ARG,15.8357289528,12,,6-0 6-7 6-2,3,R16
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,004,200360,6,,Pam Shriver,R,,USA,23.7015742642,6,,200423,,,Carling Bassett Seguso,U,,CAN,18.4366872005,16,,6-3 6-0,3,R16
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,005,200348,5,,Hana Mandlikova,R,,AUS,24.0711841205,5,,200404,,,Zina Garrison,U,,USA,22.3326488706,9,,2-6 6-3 6-2,3,R16
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,006,200354,4,,Claudia Kohde Kilsch,R,,GER,22.264202601,4,,200209,,,Wendy Turnbull,U,,AUS,33.3032169747,15,,7-6 6-2,3,R16
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,007,200377,7,,Helena Sukova,R,,CZE,21.0595482546,7,,200419,,,Kathy Rinaldi Stunkel,U,,USA,18.9815195072,11,,6-7 6-3 7-6,3,R16
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,008,200259,2,,Chris Evert,R,,USA,31.2361396304,2,,200375,,,Barbara Potter,U,,USA,24.3997262149,17,,6-2 6-4,3,R16
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,009,200293,1,,Martina Navratilova,L,173,USA,29.4099931554,1,,200373,,,Bonnie Gadusek,U,,USA,22.5133470226,10,,6-3 6-4,3,QF
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,010,200414,3,,Steffi Graf,R,,GER,16.7556468172,3,,200360,6,,Pam Shriver,R,,USA,23.7015742642,6,,4-6 7-6 6-3,3,QF
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,011,200348,5,,Hana Mandlikova,R,,AUS,24.0711841205,5,,200354,4,,Claudia Kohde Kilsch,R,,GER,22.264202601,4,,4-6 6-3 7-5,3,QF
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,012,200259,2,,Chris Evert,R,,USA,31.2361396304,2,,200377,7,,Helena Sukova,R,,CZE,21.0595482546,7,,1-6 6-1 6-1,3,QF
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,013,200293,1,,Martina Navratilova,L,173,USA,29.4099931554,1,,200414,3,,Steffi Graf,R,,GER,16.7556468172,3,,6-2 6-2,3,SF
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,014,200348,5,,Hana Mandlikova,R,,AUS,24.0711841205,5,,200259,2,,Chris Evert,R,,USA,31.2361396304,2,,6-3 7-5,3,SF
1986-W-WT-USA-11A-1986,Virginia Slims Championships,Carpet,16,W,19860317,015,200293,1,,Martina Navratilova,L,173,USA,29.4099931554,1,,200348,5,,Hana Mandlikova,R,,AUS,24.0711841205,5,,6-2 6-0 3-6 6-1,3,F
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,001,200414,1,,Steffi Graf,R,,GER,18.4229979466,1,273,200404,,,Zina Garrison,U,,USA,24.0,9,78,6-0 6-3,3,R16
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,002,200377,,,Helena Sukova,R,,CZE,22.726899384,7,90,200428,,,Lori Mcneil,U,,USA,23.9123887748,11,60,2-6 7-5 6-2,3,R16
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,003,200366,,,Sylvia Hanika,U,,GER,27.961670089,14,41,200259,3,,Chris Evert,R,,USA,32.9034907598,3,165,6-4 6-4,3,R16
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,004,200422,,,Raffaella Reggi Concato,U,,ITA,21.9685147159,18,37,200348,,,Hana Mandlikova,R,,AUS,25.7385352498,5,130,7-5 RET,3,R16
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,005,200401,,,Manuela Maleeva Fragniere,R,,SUI,20.7529089665,8,79,200354,,,Claudia Kohde Kilsch,R,,GER,23.9315537303,10,69,4-6 6-3 6-4,3,R16
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,006,200360,4,,Pam Shriver,R,,USA,25.3689253936,4,135,200455,,,Katerina Maleeva,U,,BUL,18.5270362765,12,48,6-1 3-6 6-3,3,R16
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,007,200572,,,Gabriela Sabatini,R,,ARG,17.5030800821,6,102,200372,,,Bettina Bunge,U,,GER,24.4271047228,13,43,6-2 7-6,3,R16
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,008,200293,2,,Martina Navratilova,L,173,USA,31.0773442847,2,243,200453,,,Catarina Lindqvist Ryan,U,,SWE,24.4271047228,17,40,6-4 7-6,3,R16
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,009,200414,1,,Steffi Graf,R,,GER,18.4229979466,1,273,200377,,,Helena Sukova,R,,CZE,22.726899384,7,90,6-2 2-0 RET,3,QF
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,010,200366,,,Sylvia Hanika,U,,GER,27.961670089,14,41,200422,,,Raffaella Reggi Concato,U,,ITA,21.9685147159,18,37,6-2 4-6 6-0,3,QF
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,011,200401,,,Manuela Maleeva Fragniere,R,,SUI,20.7529089665,8,79,200360,4,,Pam Shriver,R,,USA,25.3689253936,4,135,6-2 3-6 7-5,3,QF
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,012,200572,,,Gabriela Sabatini,R,,ARG,17.5030800821,6,102,200293,2,,Martina Navratilova,L,173,USA,31.0773442847,2,243,6-4 7-5,3,QF
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,013,200414,1,,Steffi Graf,R,,GER,18.4229979466,1,273,200366,,,Sylvia Hanika,U,,GER,27.961670089,14,41,6-1 6-4,3,SF
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,014,200572,,,Gabriela Sabatini,R,,ARG,17.5030800821,6,102,200401,,,Manuela Maleeva Fragniere,R,,SUI,20.7529089665,8,79,6-3 4-6 6-3,3,SF
1987-W-WT-USA-26A-1987,Virginia Slims Championships,Carpet,16,W,19871116,015,200414,1,,Steffi Graf,R,,GER,18.4229979466,1,273,200572,,,Gabriela Sabatini,R,,ARG,17.5030800821,6,102,4-6 6-4 6-0 6-4,3,F
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,001,200414,1,,Steffi Graf,R,,GER,19.4195756331,1,324,200354,,,Claudia Kohde Kilsch,R,,GER,24.9281314168,11,59,6-1 4-6 6-1,3,R16
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,002,200401,7,,Manuela Maleeva Fragniere,R,,SUI,21.749486653,7,85,200428,,,Lori Mcneil,U,,USA,24.9089664613,13,57,6-1 6-0,3,R16
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,003,200259,3,,Chris Evert,R,,USA,33.9000684463,3,161,200375,,,Barbara Potter,U,,USA,27.0636550308,10,63,4-6 6-2 6-4,3,R16
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,004,200360,5,,Pam Shriver,R,,USA,26.3655030801,5,116,200366,,,Sylvia Hanika,U,,GER,28.9582477755,16,45,6-3 6-4,3,R16
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,005,200116,6,,Natalia Zvereva,R,,BLR,17.582477755,6,90,200472,,,Helen Kelesi,U,,CAN,18.9979466119,20,40,6-2 1-6 6-2,3,R16
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,006,200572,4,,Gabriela Sabatini,R,,ARG,18.4996577687,4,145,200455,,,Katerina Maleeva,U,,BUL,19.523613963,12,57,6-2 6-1,3,R16
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,007,200377,8,,Helena Sukova,R,,CZE,23.7234770705,8,76,200404,,,Zina Garrison,U,,USA,24.9965776865,9,68,2-6 6-3 6-3,3,R16
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,008,200293,2,,Martina Navratilova,L,173,USA,32.0739219713,2,213,200450,,,Larisa Savchenko,U,,URS,22.3189596167,17,45,6-7 6-3 6-3,3,R16
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,009,200414,1,,Steffi Graf,R,,GER,19.4195756331,1,324,200401,7,,Manuela Maleeva Fragniere,R,,SUI,21.749486653,7,85,6-1 6-3,3,QF
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,010,200360,5,,Pam Shriver,R,,USA,26.3655030801,5,116,200259,3,,Chris Evert,R,,USA,33.9000684463,3,161,7-5 6-4,3,QF
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,011,200572,4,,Gabriela Sabatini,R,,ARG,18.4996577687,4,145,200116,6,,Natalia Zvereva,R,,BLR,17.582477755,6,90,6-1 6-1,3,QF
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,012,200377,8,,Helena Sukova,R,,CZE,23.7234770705,8,76,200293,2,,Martina Navratilova,L,173,USA,32.0739219713,2,213,2-6 7-5 6-3,3,QF
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,013,200360,5,,Pam Shriver,R,,USA,26.3655030801,5,116,200414,1,,Steffi Graf,R,,GER,19.4195756331,1,324,6-3 7-6,3,SF
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,014,200572,4,,Gabriela Sabatini,R,,ARG,18.4996577687,4,145,200377,8,,Helena Sukova,R,,CZE,23.7234770705,8,76,6-4 6-2,3,SF
1988-W-WT-USA-26A-1988,Virginia Slims Championships,Carpet,16,W,19881114,015,200572,4,,Gabriela Sabatini,R,,ARG,18.4996577687,4,145,200360,5,,Pam Shriver,R,,USA,26.3655030801,5,116,7-5 6-2 6-2,3,F
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,001,200414,1,,Steffi Graf,R,,GER,20.4161533196,1,296,200539,,,Jana Novotna,R,,CZE,21.1143052704,11,78,6-3 6-4,3,R16
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,002,200377,7,,Helena Sukova,R,,CZE,24.720054757,8,91,200422,,,Raffaella Reggi Concato,U,,ITA,23.961670089,20,43,6-3 7-5,3,R16
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,003,200572,3,,Gabriela Sabatini,R,,ARG,19.4962354552,3,161,200503,,,Gretchen Magers,R,,USA,25.7659137577,28,35,6-4 6-1,3,R16
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,004,200404,5,,Zina Garrison,U,,USA,25.993155373,5,114,200472,,,Helen Kelesi,U,,CAN,19.9945242984,17,46,6-3 6-1,3,R16
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,005,200401,8,,Manuela Maleeva Fragniere,R,,SUI,22.7460643395,9,82,200348,,,Hana Mandlikova,R,,AUS,27.7316906229,15,51,6-1 6-1,3,R16
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,006,200017,4,,Arantxa Sanchez Vicario,R,,ESP,17.9055441478,4,118,200453,,,Catarina Lindqvist Ryan,U,,SWE,26.4202600958,16,46,7-6 6-3,3,R16
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,007,200652,6,,Monica Seles,L,,USA,15.947980835,7,106,200049,,,Conchita Martinez,R,170,ESP,17.5770020534,10,81,6-0 6-1,3,R16
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,008,200293,2,,Martina Navratilova,L,173,USA,33.0704996578,2,216,200597,,,Mary Joe Fernandez,R,,USA,18.2368240931,12,76,6-2 6-3,3,R16
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,009,200414,1,,Steffi Graf,R,,GER,20.4161533196,1,296,200377,7,,Helena Sukova,R,,CZE,24.720054757,8,91,6-2 6-1,3,QF
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,010,200572,3,,Gabriela Sabatini,R,,ARG,19.4962354552,3,161,200404,5,,Zina Garrison,U,,USA,25.993155373,5,114,6-3 5-7 6-3,3,QF
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,011,200017,4,,Arantxa Sanchez Vicario,R,,ESP,17.9055441478,4,118,200401,8,,Manuela Maleeva Fragniere,R,,SUI,22.7460643395,9,82,7-5 7-6,3,QF
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,012,200293,2,,Martina Navratilova,L,173,USA,33.0704996578,2,216,200652,6,,Monica Seles,L,,USA,15.947980835,7,106,6-3 5-7 7-5,3,QF
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,013,200414,1,,Steffi Graf,R,,GER,20.4161533196,1,296,200572,3,,Gabriela Sabatini,R,,ARG,19.4962354552,3,161,6-3 5-7 6-1,3,SF
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,014,200293,2,,Martina Navratilova,L,173,USA,33.0704996578,2,216,200017,4,,Arantxa Sanchez Vicario,R,,ESP,17.9055441478,4,118,6-2 6-2,3,SF
1989-W-WT-USA-25A-1989,Virginia Slims Championships,Carpet,16,W,19891113,015,200414,1,,Steffi Graf,R,,GER,20.4161533196,1,296,200293,2,,Martina Navratilova,L,173,USA,33.0704996578,2,216,6-4 7-5 2-6 6-2,3,F
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,001,200414,1,,Steffi Graf,R,,GER,21.4127310062,1,285,200077,,,Jennifer Capriati,R,170,USA,14.6228610541,10,95,6-3 5-7 6-3,3,R16
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,002,200455,6,,Katerina Maleeva,U,,BUL,21.5167693361,6,114,200377,,,Helena Sukova,R,,CZE,25.7166324435,12,78,6-3 6-3,3,R16
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,003,200572,3,,Gabriela Sabatini,R,,ARG,20.4928131417,5,135,200539,,,Jana Novotna,R,,CZE,22.1108829569,14,77,6-1 5-7 7-6,3,R16
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,004,200049,,,Conchita Martinez,R,170,ESP,18.5735797399,11,95,200404,7,,Zina Garrison,U,,USA,26.9897330595,8,101,6-3 6-0,3,R16
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,005,200401,8,,Manuela Maleeva Fragniere,R,,SUI,23.742642026,9,101,200482,,,Judith Wiesner,R,,AUT,24.6981519507,17,62,2-6 6-1 6-0,3,R16
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,006,200597,4,,Mary Joe Fernandez,R,,USA,19.2334017796,4,138,200097,,,Nathalie Tauziat,R,,FRA,23.0718685832,18,60,6-1 7-6,3,R16
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,007,200017,5,,Arantxa Sanchez Vicario,R,,ESP,18.9021218344,7,114,200116,,,Natalia Zvereva,R,,BLR,19.575633128,13,77,6-2 7-5,3,R16
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,008,200652,2,,Monica Seles,L,,USA,16.9445585216,3,191,200604,,,Barbara Paulus,U,,AUT,20.1971252567,15,69,6-2 6-2,3,R16
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,009,200414,1,,Steffi Graf,R,,GER,21.4127310062,1,285,200455,6,,Katerina Maleeva,U,,BUL,21.5167693361,6,114,6-3 6-0,3,QF
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,010,200572,3,,Gabriela Sabatini,R,,ARG,20.4928131417,5,135,200049,,,Conchita Martinez,R,170,ESP,18.5735797399,11,95,6-4 1-6 6-1,3,QF
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,011,200597,4,,Mary Joe Fernandez,R,,USA,19.2334017796,4,138,200401,8,,Manuela Maleeva Fragniere,R,,SUI,23.742642026,9,101,6-2 6-4,3,QF
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,012,200652,2,,Monica Seles,L,,USA,16.9445585216,3,191,200017,5,,Arantxa Sanchez Vicario,R,,ESP,18.9021218344,7,114,5-7 7-6 6-4,3,QF
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,013,200572,3,,Gabriela Sabatini,R,,ARG,20.4928131417,5,135,200414,1,,Steffi Graf,R,,GER,21.4127310062,1,285,6-4 6-4,3,SF
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,014,200652,2,,Monica Seles,L,,USA,16.9445585216,3,191,200597,4,,Mary Joe Fernandez,R,,USA,19.2334017796,4,138,6-3 6-4,3,SF
1990-W-WT-USA-24A-1990,Virginia Slims Championships,Carpet,16,W,19901112,015,200652,2,,Monica Seles,L,,USA,16.9445585216,3,191,200572,3,,Gabriela Sabatini,R,,ARG,20.4928131417,5,135,6-4 5-7 3-6 6-4 6-2,3,F
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,001,200652,1,,Monica Seles,L,,USA,17.9603011636,1,269,200112,,,Julie Halard Decugis,R,,FRA,21.1882272416,20,44,6-1 6-0,3,R16
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,002,200597,7,,Mary Joe Fernandez,R,,USA,20.2491444216,8,100,200377,,,Helena Sukova,R,,CZE,26.7323750856,17,56,2-6 7-6 2-2 RET,3,R16
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,003,200572,3,,Gabriela Sabatini,R,,ARG,21.5085557837,3,197,200455,,,Katerina Maleeva,U,,BUL,22.5325119781,11,74,6-2 7-6,3,R16
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,004,200077,,,Jennifer Capriati,R,170,USA,15.6386036961,6,141,200097,,,Nathalie Tauziat,R,,FRA,24.0876112252,13,64,5-7 6-0 7-6,3,R16
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,005,200017,,,Arantxa Sanchez Vicario,R,,ESP,19.9178644764,5,152,200404,,,Zina Garrison,U,,USA,28.0054757016,12,66,4-6 6-1 6-0,3,R16
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,006,200293,4,,Martina Navratilova,L,173,USA,35.0828199863,4,185,200428,,,Lori Mcneil,U,,USA,27.9178644764,19,45,6-4 7-5,3,R16
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,007,200539,8,,Jana Novotna,R,,CZE,23.1266255989,7,104,200401,,,Manuela Maleeva Fragniere,R,,SUI,24.758384668,10,87,6-0 3-6 6-3,3,R16
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,008,200414,2,,Steffi Graf,R,,GER,22.4284736482,2,217,200049,,,Conchita Martinez,R,170,ESP,19.5893223819,9,95,6-0 6-3,3,R16
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,009,200652,1,,Monica Seles,L,,USA,17.9603011636,1,269,200597,7,,Mary Joe Fernandez,R,,USA,20.2491444216,8,100,6-3 6-2,3,QF
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,010,200572,3,,Gabriela Sabatini,R,,ARG,21.5085557837,3,197,200077,,,Jennifer Capriati,R,170,USA,15.6386036961,6,141,6-1 6-4,3,QF
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,011,200293,4,,Martina Navratilova,L,173,USA,35.0828199863,4,185,200017,,,Arantxa Sanchez Vicario,R,,ESP,19.9178644764,5,152,1-6 6-4 6-2,3,QF
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,012,200539,8,,Jana Novotna,R,,CZE,23.1266255989,7,104,200414,2,,Steffi Graf,R,,GER,22.4284736482,2,217,6-3 3-6 6-1,3,QF
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,013,200652,1,,Monica Seles,L,,USA,17.9603011636,1,269,200572,3,,Gabriela Sabatini,R,,ARG,21.5085557837,3,197,6-1 6-1,3,SF
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,014,200293,4,,Martina Navratilova,L,173,USA,35.0828199863,4,185,200539,8,,Jana Novotna,R,,CZE,23.1266255989,7,104,6-1 6-4,3,SF
1991-W-WT-USA-23A-1991,Virginia Slims Championships,Carpet,16,W,19911118,015,200652,1,,Monica Seles,L,,USA,17.9603011636,1,269,200293,4,,Martina Navratilova,L,173,USA,35.0828199863,4,185,6-4 3-6 7-5 6-0,3,F
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,001,200652,1,,Monica Seles,L,,USA,18.9568788501,1,283,200097,,,Nathalie Tauziat,R,,FRA,25.0841889117,14,59,6-1 6-2,3,R16
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,002,200539,,,Jana Novotna,R,,CZE,24.1232032854,9,82,200597,6,,Mary Joe Fernandez,R,,USA,21.2457221081,6,120,7-6 6-2,3,R16
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,003,200572,3,,Gabriela Sabatini,R,,ARG,22.5051334702,3,193,200041,,,Amy Frazier,R,,USA,20.1587953457,19,54,6-0 6-2,3,R16
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,004,200077,7,,Jennifer Capriati,R,170,USA,16.6351813826,7,101,200377,,,Helena Sukova,R,,CZE,27.7289527721,12,65,7-6 6-1,3,R16
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,005,200017,5,,Arantxa Sanchez Vicario,R,,ESP,20.9144421629,4,176,200404,,,Zina Garrison,U,,USA,29.0020533881,17,55,7-6 6-1,3,R16
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,006,200293,4,,Martina Navratilova,L,173,USA,36.0793976728,5,172,200401,,,Manuela Maleeva Fragniere,R,,SUI,25.7549623546,10,81,6-2 6-2,3,R16
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,007,200049,8,,Conchita Martinez,R,170,ESP,20.5859000684,8,95,200455,,,Katerina Maleeva,U,,BUL,23.5290896646,15,58,6-4 6-3,3,R16
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,008,200428,,,Lori Mcneil,U,,USA,28.9144421629,18,54,200414,2,,Steffi Graf,R,,GER,23.4250513347,2,251,7-6 6-4,3,R16
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,009,200652,1,,Monica Seles,L,,USA,18.9568788501,1,283,200539,,,Jana Novotna,R,,CZE,24.1232032854,9,82,3-6 6-4 6-1,3,QF
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,010,200572,3,,Gabriela Sabatini,R,,ARG,22.5051334702,3,193,200077,7,,Jennifer Capriati,R,170,USA,16.6351813826,7,101,6-1 3-6 6-4,3,QF
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,011,200293,4,,Martina Navratilova,L,173,USA,36.0793976728,5,172,200017,5,,Arantxa Sanchez Vicario,R,,ESP,20.9144421629,4,176,6-1 2-6 6-2,3,QF
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,012,200428,,,Lori Mcneil,U,,USA,28.9144421629,18,54,200049,8,,Conchita Martinez,R,170,ESP,20.5859000684,8,95,3-6 6-3 6-2,3,QF
1992-W-WT-USA-17A-1992,Virginia Slims Championships,Carpet,16,W,19921116,013,200652,1,,Monica Seles,L,,USA,18.9568788501,1,283,200572,3,,Gabriela Sabatini,R,,ARG,22.5051334702,3,193,7-6 6-1,3,SF
