107993,Peter,Pokorny,R,,AUT,atp,1970_Hamburg
100214,Adriano,Panatta,R,19500709,ITA,atp,1970_Hamburg++1971_Hamburg++1972_Hamburg++1975_Hamburg
106971,Ezio,Di Matteo,R,,ITA,atp,1970_Hamburg
100109,Jun,Kuki,R,19451228,JPN,atp,1970_Hamburg++1973_Hamburg++1975_Hamburg++1976_Hamburg
107311,Jean Paul,Meyer,R,,FRA,atp,1970_Hamburg
108374,Thierry,Bernasconi,R,,FRA,atp,1970_Hamburg
100176,Hans,Kary,L,19490223,AUT,atp,1970_Hamburg++1971_Hamburg++1972_Hamburg++1973_Hamburg++1975_Hamburg++1976_Hamburg++1977_Hamburg
100179,Karl,Meiler,R,19490430,GER,atp,1970_Hamburg++1972_Hamburg++1973_Hamburg++1974_Hamburg++1975_Hamburg++1977_Hamburg++1980_Hamburg++1983_Hamburg
107728,Massimo,Di Domenico,R,,ITA,atp,1970_Hamburg
108021,Pietro,Marzano,R,,ITA,atp,1970_Hamburg
109815,Stanley,Matthews,R,19451120,GBR,atp,1970_Hamburg
107034,Frank,Falderbaum,R,,GER,atp,1970_Hamburg++1972_Hamburg
100270,Anand,Amritraj,R,19520320,IND,atp,1970_Hamburg
100173,Andrew,Pattison,R,19490130,USA,atp,1970_Hamburg++1975_Hamburg++1981_Hamburg
100239,Hans,Engert,R,19510422,GER,atp,1970_Hamburg++1971_Hamburg++1972_Hamburg++1973_Hamburg
100193,Wanaro,Ngodrella,R,19491019,FRA,atp,1970_Hamburg++1973_Hamburg++1974_Hamburg
110257,Hansjorg,Elzer,U,,GER,atp,1970_Hamburg
100039,Boro,Jovanovic,R,19391021,CRO,atp,1970_Hamburg++1973_Hamburg++1974_Hamburg
100080,Szabolcz,Baranyi,R,19440131,HUN,atp,1970_Hamburg++1971_Hamburg++1972_Hamburg++1973_Hamburg++1974_Hamburg
110258,Milan,Tajenar,U,,CZE,atp,1970_Hamburg
100321,Vijay,Amritraj,R,19531214,IND,atp,1970_Hamburg
100112,John,Clifton,R,19460219,GBR,atp,1970_Hamburg
110020,Jean,Lovera,R,,FRA,atp,1970_Hamburg
100281,Sashi,Menon,R,19520809,IND,atp,1970_Hamburg++1976_Hamburg++1977_Hamburg
100026,Andres,Gimeno,R,19370803,ESP,atp,1971_Hamburg
100064,Juan,Gisbert,R,19420405,ESP,atp,1971_Hamburg++1972_Hamburg++1975_Hamburg++1976_Hamburg
109879,Jose Luis,Arillla,R,,ESP,atp,1971_Hamburg
100630,Gustavo,Guerrero,L,19591022,ARG,atp,1971_Hamburg
100174,Manuel,Orantes,L,19490206,ESP,atp,1971_Hamburg++1972_Hamburg++1973_Hamburg++1974_Hamburg++1975_Hamburg++1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg++1983_Hamburg
100011,Torben,Ulrich,L,19321004,DEN,atp,1971_Hamburg++1973_Hamburg
100050,Martin,Mulligan,R,19401018,AUS,atp,1971_Hamburg++1973_Hamburg
100081,Charlie,Pasarell,R,19440212,USA,atp,1971_Hamburg
100235,Antonio,Munoz,R,19510301,ESP,atp,1971_Hamburg++1972_Hamburg++1973_Hamburg++1975_Hamburg++1976_Hamburg++1978_Hamburg
100170,Bernard,Mignot,R,19481203,BEL,atp,1972_Hamburg++1973_Hamburg++1974_Hamburg++1975_Hamburg
100012,Nicola,Pietrangeli,R,19330911,ITA,atp,1972_Hamburg
108118,Robert,Machan,R,,HUN,atp,1972_Hamburg++1973_Hamburg
106583,Armando,Cornejo,R,,CHI,atp,1972_Hamburg
100123,Patrick,Hombergen,R,19460908,BEL,atp,1972_Hamburg
106686,Carlo,Zugarelli,R,,ITA,atp,1972_Hamburg
100278,Frank,Gebert,R,19520611,GER,atp,1972_Hamburg++1973_Hamburg++1974_Hamburg++1975_Hamburg++1977_Hamburg
110091,Ian,Hewitt,R,,GBR,atp,1972_Hamburg
100115,Jaime,Fillol,R,19460603,CHI,atp,1972_Hamburg++1973_Hamburg++1974_Hamburg++1975_Hamburg++1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg
109781,Peter,Marmureanu,R,19410620,ROU,atp,1972_Hamburg
100149,Toshiro,Sakai,R,19471123,JPN,atp,1973_Hamburg
100205,Paul,Gerken,R,19500315,USA,atp,1973_Hamburg++1974_Hamburg
100110,Terry,Addison,R,19460111,AUS,atp,1973_Hamburg
107284,Janos,Benyik,R,,HUN,atp,1973_Hamburg++1974_Hamburg
100066,Frank,Froehling,R,19420519,USA,atp,1973_Hamburg
100282,Guillermo,Vilas,L,19520817,ARG,atp,1973_Hamburg++1974_Hamburg++1975_Hamburg++1977_Hamburg++1978_Hamburg++1980_Hamburg++1983_Hamburg++1984_Hamburg++1985_Hamburg++1986_Hamburg++1987_Hamburg++1988_Hamburg
109922,Harald,Neuner,R,19540404,GER,atp,1973_Hamburg++1974_Hamburg
100286,Harold,Solomon,R,19520917,USA,atp,1973_Hamburg++1974_Hamburg++1975_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg
100038,Jaime,Pinto Bravo,R,19391009,CHI,atp,1973_Hamburg
100257,Ross,Case,R,19511101,AUS,atp,1973_Hamburg++1979_Hamburg
100325,Ulrich,Pinner,R,19540207,GER,atp,1973_Hamburg++1974_Hamburg++1975_Hamburg++1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1981_Hamburg++1982_Hamburg
100065,Terry,Ryan,R,19420427,RSA,atp,1973_Hamburg
100054,Jose,Mandarino,R,19410326,BRA,atp,1973_Hamburg
100163,Tom,Leonard,R,19480715,USA,atp,1973_Hamburg
100219,Geoff,Masters,R,19500919,AUS,atp,1973_Hamburg
109863,U,Timm,R,,USA,atp,1973_Hamburg
106629,Birger,Andersson,R,,SWE,atp,1973_Hamburg++1975_Hamburg++1978_Hamburg++1980_Hamburg
100232,Eddie,Dibbs,R,19510223,USA,atp,1973_Hamburg++1974_Hamburg++1975_Hamburg++1976_Hamburg++1978_Hamburg++1979_Hamburg++1982_Hamburg
100160,Georges,Goven,R,19480426,FRA,atp,1973_Hamburg++1974_Hamburg++1976_Hamburg
100117,Butch,Seewagen,R,19460613,USA,atp,1973_Hamburg
