89638,137946,3,1,away,20639
89638,137630,6,2,home,20639
89638,137946,1,2,away,20639
89638,137630,2,0,home,20639
89638,137946,0,0,away,20639
89638,137959,4,1,home,20640
89638,137646,6,1,away,20640
89638,137959,6,2,home,20640
89638,137646,1,2,away,20640
89638,137959,6,3,home,20640
89638,137646,3,3,away,20640
89638,137959,2,0,home,20640
89638,137646,1,0,away,20640
89638,137398,6,1,home,20641
89638,137819,7,1,away,20641
89638,137398,7,2,home,20641
89638,137819,6,2,away,20641
89638,137398,6,3,home,20641
89638,137819,2,3,away,20641
89638,137398,2,0,home,20641
89638,137819,1,0,away,20641
89638,137500,6,1,home,20642
89638,137893,3,1,away,20642
89638,137500,2,2,home,20642
89638,137893,6,2,away,20642
89638,137500,7,3,home,20642
89638,137893,6,3,away,20642
89638,137500,2,0,home,20642
89638,137893,1,0,away,20642
89638,137693,6,1,home,20643
89638,137547,3,1,away,20643
89638,137693,6,2,home,20643
89638,137547,4,2,away,20643
89638,137693,2,0,home,20643
89638,137547,0,0,away,20643
89639,137697,6,1,home,20644
89639,137854,3,1,away,20644
89639,137697,6,2,home,20644
89639,137854,7,2,away,20644
89639,137697,6,3,home,20644
89639,137854,1,3,away,20644
89639,137697,2,0,home,20644
89639,137854,1,0,away,20644
89639,137871,6,1,home,20645
89639,137958,3,1,away,20645
89639,137871,4,2,home,20645
89639,137958,6,2,away,20645
89639,137871,6,3,home,20645
89639,137958,2,3,away,20645
89639,137871,2,0,home,20645
89639,137958,1,0,away,20645
89639,137888,7,1,home,20646
89639,137512,5,1,away,20646
89639,137888,6,2,home,20646
89639,137512,1,2,away,20646
89639,137888,2,0,home,20646
89639,137512,0,0,away,20646
89639,137764,6,1,home,20647
89639,137901,3,1,away,20647
89639,137764,6,2,home,20647
89639,137901,4,2,away,20647
89639,137764,2,0,home,20647
89639,137901,0,0,away,20647
89639,137766,6,1,home,20648
89639,137457,7,1,away,20648
89639,137766,6,2,home,20648
89639,137457,4,2,away,20648
89639,137766,7,3,home,20648
89639,137457,6,3,away,20648
89639,137766,2,0,home,20648
89639,137457,1,0,away,20648
89639,137463,7,1,home,20649
89639,137630,6,1,away,20649
89639,137463,6,2,home,20649
89639,137630,3,2,away,20649
89639,137463,2,0,home,20649
89639,137630,0,0,away,20649
89639,137398,7,1,home,20650
89639,137959,5,1,away,20650
89639,137398,3,2,home,20650
89639,137959,6,2,away,20650
89639,137398,6,3,home,20650
89639,137959,1,3,away,20650
89639,137398,2,0,home,20650
89639,137959,1,0,away,20650
89639,137693,4,1,home,20651
89639,137500,6,1,away,20651
89639,137693,7,2,home,20651
89639,137500,5,2,away,20651
89639,137693,6,3,home,20651
89639,137500,2,3,away,20651
89639,137693,2,0,home,20651
89639,137500,1,0,away,20651
89640,137697,6,1,home,20652
89640,137871,2,1,away,20652
89640,137697,6,2,home,20652
89640,137871,3,2,away,20652
89640,137697,2,0,home,20652
89640,137871,0,0,away,20652
89640,137764,6,1,home,20653
89640,137888,4,1,away,20653
89640,137764,2,2,home,20653
89640,137888,6,2,away,20653
89640,137764,6,3,home,20653
89640,137888,1,3,away,20653
89640,137764,2,0,home,20653
89640,137888,1,0,away,20653
89640,137766,5,1,home,20654
89640,137463,7,1,away,20654
89640,137766,6,2,home,20654
89640,137463,4,2,away,20654
89640,137766,6,3,home,20654
89640,137463,1,3,away,20654
89640,137766,2,0,home,20654
89640,137463,1,0,away,20654
89640,137693,6,1,home,20655
89640,137398,3,1,away,20655
89640,137693,6,2,home,20655
89640,137398,4,2,away,20655
89640,137693,2,0,home,20655
89640,137398,0,0,away,20655
89641,137697,7,1,home,20656
89641,137764,6,1,away,20656
89641,137697,6,2,home,20656
89641,137764,2,2,away,20656
89641,137697,2,0,home,20656
89641,137764,0,0,away,20656
89641,137693,4,1,home,20657
89641,137766,6,1,away,20657
89641,137693,6,2,home,20657
89641,137766,3,2,away,20657
89641,137693,6,3,home,20657
89641,137766,1,3,away,20657
89641,137693,2,0,home,20657
89641,137766,1,0,away,20657
89642,137697,6,1,home,20658
89642,137693,4,1,away,20658
89642,137697,7,2,home,20658
89642,137693,5,2,away,20658
89642,137697,2,0,home,20658
89642,137693,0,0,away,20658
89643,137683,6,1,home,20659
89643,137911,1,1,away,20659
89643,137683,6,2,home,20659
89643,137911,3,2,away,20659
89643,137683,2,0,home,20659
89643,137911,0,0,away,20659
89643,137943,6,1,home,20660
89643,137974,3,1,away,20660
89643,137943,6,2,home,20660
89643,137974,1,2,away,20660
89643,137943,2,0,home,20660
89643,137974,0,0,away,20660
89643,137901,6,1,home,20661
89643,137959,4,1,away,20661
89643,137901,7,2,home,20661
89643,137959,5,2,away,20661
89643,137901,2,0,home,20661
89643,137959,0,0,away,20661
89643,137463,7,1,home,20662
89643,137887,5,1,away,20662
89643,137463,6,2,home,20662
89643,137887,0,2,away,20662
89643,137463,2,0,home,20662
89643,137887,0,0,away,20662
89643,137888,3,1,home,20663
89643,137370,6,1,away,20663
89643,137888,6,2,home,20663
89643,137370,2,2,away,20663
89643,137888,6,3,home,20663
89643,137370,2,3,away,20663
89643,137888,2,0,home,20663
89643,137370,1,0,away,20663
89643,137892,6,1,home,20664
89643,137985,1,1,away,20664
89643,137892,7,2,home,20664
89643,137985,5,2,away,20664
89643,137892,2,0,home,20664
89643,137985,0,0,away,20664
89643,137807,6,1,home,20665
89643,137867,1,1,away,20665
89643,137807,6,2,home,20665
89643,137867,2,2,away,20665
89643,137807,2,0,home,20665
89643,137867,0,0,away,20665
89643,137403,6,1,home,20666
89643,137819,4,1,away,20666
89643,137403,6,2,home,20666
89643,137819,4,2,away,20666
89643,137403,2,0,home,20666
89643,137819,0,0,away,20666
89643,137723,6,1,home,20667
89643,137755,2,1,away,20667
89643,137723,6,2,home,20667
89643,137755,3,2,away,20667
89643,137723,2,0,home,20667
89643,137755,0,0,away,20667
89643,137897,6,1,home,20668
89643,137843,3,1,away,20668
89643,137897,6,2,home,20668
89643,137843,1,2,away,20668
89643,137897,2,0,home,20668
89643,137843,0,0,away,20668
89643,137967,6,1,home,20669
89643,137563,2,1,away,20669
89643,137967,6,2,home,20669
89643,137563,4,2,away,20669
89643,137967,2,0,home,20669
89643,137563,0,0,away,20669
89643,137853,6,1,home,20670
89643,138000,4,1,away,20670
89643,137853,6,2,home,20670
89643,138000,3,2,away,20670
89643,137853,2,0,home,20670
89643,138000,0,0,away,20670
89643,137418,7,1,home,20671
89643,138025,6,1,away,20671
89643,137418,7,2,home,20671
89643,138025,6,2,away,20671
89643,137418,2,0,home,20671
89643,138025,0,0,away,20671
89643,137547,6,1,home,20672
89643,137894,3,1,away,20672
89643,137547,6,2,home,20672
89643,137894,1,2,away,20672
89643,137547,2,0,home,20672
89643,137894,0,0,away,20672
89643,137854,6,1,home,20673
89643,137899,1,1,away,20673
89643,137854,6,2,home,20673
89643,137899,4,2,away,20673
89643,137854,2,0,home,20673
89643,137899,0,0,away,20673
89643,137766,6,1,home,20674
89643,137469,2,1,away,20674
89643,137766,6,2,home,20674
89643,137469,1,2,away,20674
89643,137766,2,0,home,20674
89643,137469,0,0,away,20674
89643,137872,6,1,home,20675
89643,137750,2,1,away,20675
89643,137872,7,2,home,20675
89643,137750,5,2,away,20675
89643,137872,2,0,home,20675
89643,137750,0,0,away,20675
89643,137500,6,1,home,20676
89643,137801,3,1,away,20676
89643,137500,2,2,home,20676
89643,137801,6,2,away,20676
89643,137500,7,3,home,20676
89643,137801,6,3,away,20676
89643,137500,2,0,home,20676
89643,137801,1,0,away,20676
89643,137761,6,1,home,20677
89643,137685,4,1,away,20677
89643,137761,6,2,home,20677
89643,137685,4,2,away,20677
89643,137761,2,0,home,20677
89643,137685,0,0,away,20677
89643,137457,7,1,home,20678
89643,137882,6,1,away,20678
89643,137457,3,2,home,20678
89643,137882,6,2,away,20678
89643,137457,6,3,home,20678
89643,137882,2,3,away,20678
89643,137457,2,0,home,20678
89643,137882,1,0,away,20678
89643,137407,6,1,home,20679
89643,137749,4,1,away,20679
89643,137407,6,2,home,20679
89643,137749,2,2,away,20679
89643,137407,2,0,home,20679
89643,137749,0,0,away,20679
89643,137997,2,1,home,20680
89643,138015,6,1,away,20680
89643,137997,6,2,home,20680
89643,138015,4,2,away,20680
89643,137997,6,3,home,20680
89643,138015,3,3,away,20680
89643,137997,2,0,home,20680
89643,138015,1,0,away,20680
89643,137845,7,1,home,20681
89643,137401,5,1,away,20681
89643,137845,6,2,home,20681
89643,137401,4,2,away,20681
89643,137845,2,0,home,20681
89643,137401,0,0,away,20681
89643,137764,6,1,home,20682
89643,137993,4,1,away,20682
89643,137764,6,2,home,20682
89643,137993,1,2,away,20682
89643,137764,2,0,home,20682
89643,137993,0,0,away,20682
89643,137455,6,1,home,20683
89643,137949,3,1,away,20683
89643,137455,6,2,home,20683
89643,137949,2,2,away,20683
89643,137455,2,0,home,20683
89643,137949,0,0,away,20683
89643,137964,5,1,home,20684
89643,137875,7,1,away,20684
89643,137964,6,2,home,20684
89643,137875,0,2,away,20684
89643,137964,6,3,home,20684
89643,137875,0,3,away,20684
89643,137964,2,0,home,20684
89643,137875,1,0,away,20684
89643,137815,6,1,home,20685
89643,138057,7,1,away,20685
89643,137815,6,2,home,20685
89643,138057,4,2,away,20685
89643,137815,6,3,home,20685
89643,138057,3,3,away,20685
89643,137815,2,0,home,20685
89643,138057,1,0,away,20685
89643,137942,5,1,home,20686
89643,140920,7,1,away,20686
89643,137942,6,2,home,20686
89643,140920,3,2,away,20686
89643,137942,6,3,home,20686
89643,140920,2,3,away,20686
89643,137942,2,0,home,20686
89643,140920,1,0,away,20686
89643,137355,6,1,home,20687
89643,137753,2,1,away,20687
89643,137355,6,2,home,20687
89643,137753,4,2,away,20687
89643,137355,2,0,home,20687
89643,137753,0,0,away,20687
89643,137835,4,1,home,20688
89643,137886,6,1,away,20688
89643,137835,6,2,home,20688
89643,137886,1,2,away,20688
89643,137835,6,3,home,20688
89643,137886,4,3,away,20688
89643,137835,2,0,home,20688
89643,137886,1,0,away,20688
89643,137903,6,1,home,20689
89643,137871,4,1,away,20689
89643,137903,6,2,home,20689
89643,137871,4,2,away,20689
89643,137903,2,0,home,20689
89643,137871,0,0,away,20689
89643,137693,3,1,home,20690
89643,137708,6,1,away,20690
89643,137693,7,2,home,20690
89643,137708,6,2,away,20690
89643,137693,6,3,home,20690
89643,137708,1,3,away,20690
89643,137693,2,0,home,20690
89643,137708,1,0,away,20690
89644,137683,7,1,home,20691
89644,137943,5,1,away,20691
89644,137683,6,2,home,20691
89644,137943,2,2,away,20691
89644,137683,2,0,home,20691
89644,137943,0,0,away,20691
89644,137463,7,1,home,20692
89644,137901,5,1,away,20692
89644,137463,6,2,home,20692
89644,137901,7,2,away,20692
89644,137463,6,3,home,20692
89644,137901,2,3,away,20692
89644,137463,2,0,home,20692
89644,137901,1,0,away,20692
89644,137888,6,1,home,20693
89644,137892,2,1,away,20693
89644,137888,6,2,home,20693
89644,137892,4,2,away,20693
89644,137888,2,0,home,20693
89644,137892,0,0,away,20693
89644,137403,6,1,home,20694
89644,137807,4,1,away,20694
89644,137403,6,2,home,20694
89644,137807,4,2,away,20694
89644,137403,2,0,home,20694
89644,137807,0,0,away,20694
89644,137723,7,1,home,20695
89644,137897,6,1,away,20695
89644,137723,6,2,home,20695
89644,137897,3,2,away,20695
89644,137723,2,0,home,20695
89644,137897,0,0,away,20695
89644,137853,7,1,home,20696
89644,137967,6,1,away,20696
89644,137853,6,2,home,20696
89644,137967,0,2,away,20696
89644,137853,2,0,home,20696
89644,137967,0,0,away,20696
89644,137418,6,1,home,20697
89644,137547,1,1,away,20697
89644,137418,6,2,home,20697
89644,137547,2,2,away,20697
89644,137418,2,0,home,20697
89644,137547,0,0,away,20697
89644,137766,6,1,home,20698
89644,137854,3,1,away,20698
89644,137766,6,2,home,20698
89644,137854,2,2,away,20698
89644,137766,2,0,home,20698
89644,137854,0,0,away,20698
89644,137872,6,1,home,20699
89644,137500,2,1,away,20699
89644,137872,7,2,home,20699
89644,137500,5,2,away,20699
89644,137872,2,0,home,20699
89644,137500,0,0,away,20699
89644,137457,7,1,home,20700
89644,137761,6,1,away,20700
89644,137457,6,2,home,20700
89644,137761,3,2,away,20700
89644,137457,2,0,home,20700
89644,137761,0,0,away,20700
89644,137407,6,1,home,20701
89644,137997,4,1,away,20701
89644,137407,6,2,home,20701
89644,137997,1,2,away,20701
89644,137407,2,0,home,20701
89644,137997,0,0,away,20701
89644,137764,6,1,home,20702
89644,137845,0,1,away,20702
89644,137764,2,2,home,20702
89644,137845,0,2,away,20702
89644,137764,1,0,home,20702
89644,137845,0,0,away,20702
89644,137455,6,1,home,20703
89644,137964,1,1,away,20703
89644,137455,6,2,home,20703
89644,137964,3,2,away,20703
89644,137455,2,0,home,20703
89644,137964,0,0,away,20703
89644,137942,7,1,home,20704
89644,137815,5,1,away,20704
89644,137942,6,2,home,20704
89644,137815,2,2,away,20704
89644,137942,2,0,home,20704
89644,137815,0,0,away,20704
89644,137355,6,1,home,20705
89644,137835,4,1,away,20705
89644,137355,1,2,home,20705
89644,137835,6,2,away,20705
89644,137355,6,3,home,20705
89644,137835,1,3,away,20705
89644,137355,2,0,home,20705
89644,137835,1,0,away,20705
89644,137903,7,1,home,20706
89644,137693,6,1,away,20706
89644,137903,3,2,home,20706
89644,137693,6,2,away,20706
89644,137903,7,3,home,20706
89644,137693,5,3,away,20706
89644,137903,2,0,home,20706
89644,137693,1,0,away,20706
89645,137683,6,1,home,20707
89645,137463,1,1,away,20707
89645,137683,6,2,home,20707
89645,137463,0,2,away,20707
89645,137683,2,0,home,20707
89645,137463,0,0,away,20707
89645,137888,6,1,home,20708
89645,137403,2,1,away,20708
89645,137888,6,2,home,20708
89645,137403,2,2,away,20708
89645,137888,2,0,home,20708
89645,137403,0,0,away,20708
89645,137853,6,1,home,20709
89645,137723,2,1,away,20709
89645,137853,6,2,home,20709
89645,137723,1,2,away,20709
89645,137853,2,0,home,20709
89645,137723,0,0,away,20709
89645,137766,6,1,home,20710
89645,137418,3,1,away,20710
89645,137766,6,2,home,20710
89645,137418,4,2,away,20710
89645,137766,2,0,home,20710
89645,137418,0,0,away,20710
89645,137872,6,1,home,20711
89645,137457,4,1,away,20711
89645,137872,3,2,home,20711
89645,137457,6,2,away,20711
89645,137872,7,3,home,20711
89645,137457,6,3,away,20711
89645,137872,2,0,home,20711
89645,137457,1,0,away,20711
89645,137764,7,1,home,20712
89645,137407,5,1,away,20712
89645,137764,0,2,home,20712
89645,137407,6,2,away,20712
89645,137764,6,3,home,20712
89645,137407,3,3,away,20712
89645,137764,2,0,home,20712
89645,137407,1,0,away,20712
89645,137455,6,1,home,20713
89645,137942,7,1,away,20713
89645,137455,6,2,home,20713
89645,137942,1,2,away,20713
89645,137455,7,3,home,20713
89645,137942,5,3,away,20713
89645,137455,2,0,home,20713
89645,137942,1,0,away,20713
89645,137355,7,1,home,20714
89645,137903,5,1,away,20714
89645,137355,5,2,home,20714
89645,137903,7,2,away,20714
89645,137355,6,3,home,20714
89645,137903,3,3,away,20714
89645,137355,2,0,home,20714
89645,137903,1,0,away,20714
89646,137683,7,1,home,20715
89646,137888,5,1,away,20715
89646,137683,6,2,home,20715
89646,137888,4,2,away,20715
89646,137683,2,0,home,20715
89646,137888,0,0,away,20715
89646,137853,6,1,home,20716
89646,137766,4,1,away,20716
89646,137853,6,2,home,20716
89646,137766,4,2,away,20716
89646,137853,2,0,home,20716
89646,137766,0,0,away,20716
89646,137764,6,1,home,20717
89646,137872,1,1,away,20717
89646,137764,4,2,home,20717
89646,137872,6,2,away,20717
89646,137764,6,3,home,20717
89646,137872,0,3,away,20717
89646,137764,2,0,home,20717
89646,137872,1,0,away,20717
89646,137455,6,1,home,20718
89646,137355,3,1,away,20718
89646,137455,6,2,home,20718
89646,137355,1,2,away,20718
89646,137455,2,0,home,20718
89646,137355,0,0,away,20718
89647,137683,7,1,home,20719
89647,137853,6,1,away,20719
89647,137683,6,2,home,20719
89647,137853,2,2,away,20719
89647,137683,2,0,home,20719
89647,137853,0,0,away,20719
89647,137764,7,1,home,20720
89647,137455,5,1,away,20720
89647,137764,6,2,home,20720
89647,137455,0,2,away,20720
89647,137764,2,0,home,20720
89647,137455,0,0,away,20720
89648,137683,7,1,home,20721
89648,137764,5,1,away,20721
89648,137683,7,2,home,20721
89648,137764,5,2,away,20721
89648,137683,2,0,home,20721
89648,137764,0,0,away,20721
89649,137697,7,1,home,20722
89649,138028,6,1,away,20722
89649,137697,6,2,home,20722
89649,138028,1,2,away,20722
89649,137697,2,0,home,20722
89649,138028,0,0,away,20722
89649,137914,6,1,home,20723
89649,137908,3,1,away,20723
89649,137914,6,2,home,20723
89649,137908,4,2,away,20723
89649,137914,2,0,home,20723
89649,137908,0,0,away,20723
89649,137964,6,1,home,20724
89649,137996,1,1,away,20724
89649,137964,6,2,home,20724
89649,137996,0,2,away,20724
89649,137964,2,0,home,20724
89649,137996,0,0,away,20724
89649,137346,6,1,home,20725
89649,133425,3,1,away,20725
89649,137346,6,2,home,20725
89649,133425,7,2,away,20725
89649,137346,6,3,home,20725
89649,133425,4,3,away,20725
89649,137346,2,0,home,20725
89649,133425,1,0,away,20725
89649,137738,6,1,home,20726
89649,137403,4,1,away,20726
89649,137738,6,2,home,20726
89649,137403,3,2,away,20726
89649,137738,2,0,home,20726
89649,137403,0,0,away,20726
89649,137833,6,1,home,20727
89649,137749,3,1,away,20727
89649,137833,6,2,home,20727
89649,137749,0,2,away,20727
89649,137833,2,0,home,20727
89649,137749,0,0,away,20727
89649,137843,6,1,home,20728
89649,137897,4,1,away,20728
89649,137843,6,2,home,20728
89649,137897,0,2,away,20728
89649,137843,2,0,home,20728
89649,137897,0,0,away,20728
89649,137600,6,1,home,20729
89649,137693,2,1,away,20729
89649,137600,4,2,home,20729
89649,137693,6,2,away,20729
89649,137600,6,3,home,20729
89649,137693,4,3,away,20729
89649,137600,2,0,home,20729
89649,137693,1,0,away,20729
89649,137766,6,1,home,20730
89649,138023,2,1,away,20730
89649,137766,6,2,home,20730
89649,138023,3,2,away,20730
89649,137766,2,0,home,20730
89649,138023,0,0,away,20730
89649,137882,6,1,home,20731
89649,137991,4,1,away,20731
89649,137882,6,2,home,20731
89649,137991,2,2,away,20731
89649,137882,2,0,home,20731
89649,137991,0,0,away,20731
89649,137457,7,1,home,20732
89649,137547,6,1,away,20732
89649,137457,6,2,home,20732
89649,137547,2,2,away,20732
89649,137457,2,0,home,20732
89649,137547,0,0,away,20732
89649,137888,6,1,home,20733
89649,137884,3,1,away,20733
89649,137888,5,2,home,20733
89649,137884,7,2,away,20733
89649,137888,6,3,home,20733
89649,137884,0,3,away,20733
89649,137888,2,0,home,20733
89649,137884,1,0,away,20733
89649,138077,6,1,home,20734
89649,137990,1,1,away,20734
89649,138077,4,2,home,20734
89649,137990,6,2,away,20734
89649,138077,6,3,home,20734
89649,137990,4,3,away,20734
89649,138077,2,0,home,20734
89649,137990,1,0,away,20734
89649,137763,6,1,home,20735
89649,137842,3,1,away,20735
89649,137763,6,2,home,20735
89649,137842,1,2,away,20735
89649,137763,2,0,home,20735
89649,137842,0,0,away,20735
89649,137961,3,1,home,20736
89649,137947,6,1,away,20736
89649,137961,6,2,home,20736
89649,137947,1,2,away,20736
89649,137961,6,3,home,20736
89649,137947,2,3,away,20736
89649,137961,2,0,home,20736
89649,137947,1,0,away,20736
89649,137981,6,1,home,20737
89649,137360,4,1,away,20737
89649,137981,6,2,home,20737
89649,137360,1,2,away,20737
89649,137981,2,0,home,20737
89649,137360,0,0,away,20737
89649,137854,6,1,home,20738
89649,137997,3,1,away,20738
89649,137854,6,2,home,20738
89649,137997,4,2,away,20738
89649,137854,2,0,home,20738
89649,137997,0,0,away,20738
89649,137835,2,1,home,20739
89649,137757,6,1,away,20739
89649,137835,6,2,home,20739
89649,137757,4,2,away,20739
89649,137835,7,3,home,20739
89649,137757,5,3,away,20739
89649,137835,2,0,home,20739
89649,137757,1,0,away,20739
89649,138025,7,1,home,20740
89649,137907,6,1,away,20740
89649,138025,7,2,home,20740
89649,137907,6,2,away,20740
89649,138025,2,0,home,20740
89649,137907,0,0,away,20740
89649,137723,6,1,home,20741
89649,137597,2,1,away,20741
89649,137723,6,2,home,20741
89649,137597,3,2,away,20741
89649,137723,2,0,home,20741
89649,137597,0,0,away,20741
89649,137761,6,1,home,20742
89649,138117,4,1,away,20742
89649,137761,6,2,home,20742
89649,138117,4,2,away,20742
89649,137761,2,0,home,20742
89649,138117,0,0,away,20742
89649,137994,6,1,home,20743
89649,137799,4,1,away,20743
89649,137994,6,2,home,20743
89649,137799,3,2,away,20743
89649,137994,2,0,home,20743
89649,137799,0,0,away,20743
89649,138001,6,1,home,20744
89649,137967,4,1,away,20744
89649,138001,6,2,home,20744
89649,137967,4,2,away,20744
89649,138001,2,0,home,20744
89649,137967,0,0,away,20744
89649,137853,6,1,home,20745
89649,137993,3,1,away,20745
89649,137853,6,2,home,20745
89649,137993,4,2,away,20745
89649,137853,2,0,home,20745
89649,137993,0,0,away,20745
89649,138019,0,1,home,20746
89649,137455,6,1,away,20746
89649,138019,6,2,home,20746
89649,137455,3,2,away,20746
89649,138019,6,3,home,20746
89649,137455,4,3,away,20746
89649,138019,2,0,home,20746
89649,137455,1,0,away,20746
89649,137895,6,1,home,20747
89649,137989,1,1,away,20747
89649,137895,6,2,home,20747
89649,137989,4,2,away,20747
89649,137895,2,0,home,20747
89649,137989,0,0,away,20747
89649,137591,6,1,home,20748
89649,137708,4,1,away,20748
89649,137591,5,2,home,20748
89649,137708,5,2,away,20748
89649,137591,1,0,home,20748
89649,137708,0,0,away,20748
89649,137957,6,1,home,20749
89649,138020,1,1,away,20749
89649,137957,6,2,home,20749
89649,138020,4,2,away,20749
89649,137957,2,0,home,20749
89649,138020,0,0,away,20749
89649,137902,6,1,home,20750
89649,137998,1,1,away,20750
89649,137902,7,2,home,20750
89649,137998,6,2,away,20750
89649,137902,2,0,home,20750
89649,137998,0,0,away,20750
89649,138035,6,1,home,20751
89649,137880,4,1,away,20751
89649,138035,4,2,home,20751
89649,137880,6,2,away,20751
89649,138035,6,3,home,20751
89649,137880,4,3,away,20751
89649,138035,2,0,home,20751
89649,137880,1,0,away,20751
89649,137672,4,1,home,20752
89649,138015,6,1,away,20752
89649,137672,6,2,home,20752
89649,138015,2,2,away,20752
89649,137672,7,3,home,20752
89649,138015,6,3,away,20752
89649,137672,2,0,home,20752
89649,138015,1,0,away,20752
89649,137764,6,1,home,20753
89649,137901,3,1,away,20753
89649,137764,6,2,home,20753
89649,137901,4,2,away,20753
89649,137764,2,0,home,20753
89649,137901,0,0,away,20753
89650,137697,6,1,home,20754
89650,137914,1,1,away,20754
89650,137697,6,2,home,20754
89650,137914,1,2,away,20754
89650,137697,2,0,home,20754
89650,137914,0,0,away,20754
89650,137346,6,1,home,20755
89650,137964,3,1,away,20755
89650,137346,6,2,home,20755
89650,137964,4,2,away,20755
89650,137346,2,0,home,20755
89650,137964,0,0,away,20755
89650,137833,6,1,home,20756
89650,137738,3,1,away,20756
89650,137833,3,2,home,20756
89650,137738,6,2,away,20756
89650,137833,6,3,home,20756
89650,137738,5,3,away,20756
89650,137833,2,0,home,20756
89650,137738,1,0,away,20756
89650,137600,6,1,home,20757
89650,137843,1,1,away,20757
89650,137600,6,2,home,20757
89650,137843,3,2,away,20757
89650,137600,2,0,home,20757
89650,137843,0,0,away,20757
89650,137882,6,1,home,20758
89650,137766,3,1,away,20758
89650,137882,2,2,home,20758
89650,137766,6,2,away,20758
89650,137882,6,3,home,20758
89650,137766,4,3,away,20758
89650,137882,2,0,home,20758
89650,137766,1,0,away,20758
89650,137888,6,1,home,20759
89650,137457,1,1,away,20759
89650,137888,6,2,home,20759
89650,137457,1,2,away,20759
89650,137888,2,0,home,20759
89650,137457,0,0,away,20759
89650,137763,5,1,home,20760
89650,138077,7,1,away,20760
89650,137763,7,2,home,20760
89650,138077,6,2,away,20760
89650,137763,6,3,home,20760
89650,138077,4,3,away,20760
89650,137763,2,0,home,20760
89650,138077,1,0,away,20760
89650,137981,6,1,home,20761
89650,137961,4,1,away,20761
89650,137981,6,2,home,20761
89650,137961,2,2,away,20761
89650,137981,2,0,home,20761
89650,137961,0,0,away,20761
89650,137854,6,1,home,20762
89650,137835,2,1,away,20762
89650,137854,6,2,home,20762
89650,137835,1,2,away,20762
89650,137854,2,0,home,20762
89650,137835,0,0,away,20762
89650,137723,6,1,home,20763
89650,138025,2,1,away,20763
89650,137723,6,2,home,20763
89650,138025,1,2,away,20763
89650,137723,2,0,home,20763
89650,138025,0,0,away,20763
89650,137761,6,1,home,20764
89650,137994,4,1,away,20764
89650,137761,6,2,home,20764
89650,137994,3,2,away,20764
89650,137761,2,0,home,20764
89650,137994,0,0,away,20764
89650,137853,6,1,home,20765
89650,138001,2,1,away,20765
89650,137853,6,2,home,20765
89650,138001,0,2,away,20765
89650,137853,2,0,home,20765
89650,138001,0,0,away,20765
89650,137895,6,1,home,20766
89650,138019,4,1,away,20766
89650,137895,6,2,home,20766
89650,138019,3,2,away,20766
89650,137895,2,0,home,20766
89650,138019,0,0,away,20766
89650,137957,6,1,home,20767
89650,137591,4,1,away,20767
89650,137957,6,2,home,20767
89650,137591,1,2,away,20767
89650,137957,2,0,home,20767
89650,137591,0,0,away,20767
89650,137902,6,1,home,20768
89650,138035,4,1,away,20768
89650,137902,7,2,home,20768
89650,138035,6,2,away,20768
89650,137902,2,0,home,20768
89650,138035,0,0,away,20768
89650,137764,7,1,home,20769
89650,137672,5,1,away,20769
89650,137764,6,2,home,20769
89650,137672,2,2,away,20769
89650,137764,2,0,home,20769
89650,137672,0,0,away,20769
89651,137697,6,1,home,20770
89651,137346,1,1,away,20770
89651,137697,6,2,home,20770
89651,137346,3,2,away,20770
89651,137697,2,0,home,20770
89651,137346,0,0,away,20770
89651,137600,4,1,home,20771
89651,137833,6,1,away,20771
89651,137600,7,2,home,20771
89651,137833,5,2,away,20771
89651,137600,6,3,home,20771
89651,137833,3,3,away,20771
89651,137600,2,0,home,20771
89651,137833,1,0,away,20771
89651,137888,6,1,home,20772
89651,137882,2,1,away,20772
89651,137888,6,2,home,20772
89651,137882,4,2,away,20772
89651,137888,2,0,home,20772
89651,137882,0,0,away,20772
89651,137981,6,1,home,20773
89651,137763,2,1,away,20773
89651,137981,6,2,home,20773
89651,137763,3,2,away,20773
89651,137981,2,0,home,20773
89651,137763,0,0,away,20773
89651,137854,6,1,home,20774
89651,137723,2,1,away,20774
89651,137854,6,2,home,20774
89651,137723,3,2,away,20774
89651,137854,2,0,home,20774
89651,137723,0,0,away,20774
89651,137853,6,1,home,20775
89651,137761,3,1,away,20775
89651,137853,6,2,home,20775
89651,137761,1,2,away,20775
89651,137853,2,0,home,20775
89651,137761,0,0,away,20775
89651,137957,6,1,home,20776
89651,137895,2,1,away,20776
89651,137957,6,2,home,20776
89651,137895,7,2,away,20776
89651,137957,6,3,home,20776
89651,137895,3,3,away,20776
89651,137957,2,0,home,20776
89651,137895,1,0,away,20776
89651,137764,6,1,home,20777
89651,137902,3,1,away,20777
89651,137764,6,2,home,20777
89651,137902,4,2,away,20777
89651,137764,2,0,home,20777
89651,137902,0,0,away,20777
89652,137697,6,1,home,20778
89652,137600,3,1,away,20778
89652,137697,7,2,home,20778
89652,137600,6,2,away,20778
89652,137697,2,0,home,20778
89652,137600,0,0,away,20778
89652,137981,4,1,home,20779
89652,137888,6,1,away,20779
89652,137981,6,2,home,20779
89652,137888,1,2,away,20779
89652,137981,6,3,home,20779
89652,137888,2,3,away,20779
89652,137981,2,0,home,20779
89652,137888,1,0,away,20779
89652,137854,6,1,home,20780
89652,137853,1,1,away,20780
