100865,Marcelo,Ingaramo,L,19621013,ARG,atp,138302
100628,Michiel,Schapers,R,19591011,NED,atp,138207
100390,Trevor,Allan,L,19550817,AUS,atp,137860
100639,Blaine,Willenborg,R,19600104,USA,atp,138050
100866,Shahar,Perkiss,R,19621014,ISR,atp,138225
101036,Miloslav,Mecir,R,19640519,SVK,atp,14789
101158,John,Frawley,R,19650704,AUS,atp,138172
101029,Ricki,Osterthun,R,19640502,GER,atp,138274
101073,Martin,Jaite,R,19641009,ARG,atp,138237
100922,Roberto,Arguello,U,19630512,ARG,atp,138236
101109,Tarik,Benhabiles,R,19650205,FRA,atp,138186
100894,Francesco,Cancellotti,R,19630227,ITA,atp,138238
100941,Alex,Stepanek,R,19630711,GER,atp,138334
101120,Karel,Novacek,R,19650330,CZE,atp,138239
101234,Patrik,Kuhnen,R,19660211,GER,atp,138347
101298,Jonas,Svensson,R,19661021,SWE,atp,138280
100935,Michael,Robertson,R,19630702,USA,atp,138331
100864,Martin,Wostenholme,R,19621011,CAN,atp,138286
100990,Milan,Srejber,R,19631230,CZE,atp,138318
101649,Guillermo,Perez Roldan,R,19691020,ARG,atp,138346
101404,Thomas,Muster,L,19671002,AUT,atp,36732
101086,Ronald,Agenor,R,19641113,USA,atp,138288
101226,Johan,Carlsson,R,19660129,SWE,atp,138348
101500,Christian,Saceanu,R,19680708,GER,atp,138328
100691,Ivo,Werner,R,19600819,GER,atp,138429
101324,Ulf,Stenlund,R,19670121,SWE,atp,138316
101124,Paolo,Cane,R,19650409,ITA,atp,138307
101686,Franco,Davin,L,19700111,ARG,atp,138357
100928,Barry,Moir,R,19630601,RSA,atp,138269
100719,Juan,Avendano,R,19610129,ESP,atp,138128
101426,Kent,Carlsson,R,19680103,SWE,atp,138240
101378,Tore,Meinecke,R,19670721,GER,atp,138412
101368,Christian,Miniussi,R,19670705,ARG,atp,138333
100930,Paul,Vojtischek,R,19630613,GER,atp,138345
100954,Luiz,Mattar,R,19630818,BRA,atp,138314
101142,Emilio,Sanchez,R,19650529,ESP,atp,138224
101190,Darren,Cahill,R,19651002,AUS,atp,138246
101058,Francisco,Yunis,R,19640812,ARG,atp,138350
100970,Stefan,Eriksson,R,19631017,SWE,atp,138312
101391,Carl Uwe,Steeb,L,19670901,GER,atp,138344
101063,Jordi,Arrese,R,19640829,ESP,atp,138300
100956,Simone,Colombo,R,19630828,ITA,atp,138227
101040,Peter,Lindgren,R,19640601,SWE,atp,138406
100548,Ivan,Kley,R,19580629,BRA,atp,138305
101439,Javier,Sanchez,R,19680201,ESP,atp,138349
101004,Jim,Pugh,R,19640205,USA,atp,138324
101387,Claudio,Pistolesi,R,19670825,ITA,atp,138315
101230,Andrei,Chesnokov,R,19660202,RUS,atp,138278
101119,Marian,Vajda,R,19650324,SVK,atp,138241
101511,Horst,Skoff,R,19680822,AUT,atp,138313
100944,Mikael,Pernfors,R,19630716,SWE,atp,138256
