100097,Nicholas,Kalogeropoulos,R,19450218,GRE,atp,137482,26311_26271_26312_26215_26315_26316
109878,Franco,Bartoni,R,19481004,ITA,atp,137676,26311_26312_26314_26315
100060,Marty,Riessen,R,19411204,USA,atp,137346,26311_26272_26312_26215_26273_26251_26314_26274_26252_26254_26276_26317_26119_26260
110281,Guiliano,Fanfani,U,,ITA,atp,0,26311
100244,John,Alexander,R,19510704,AUS,atp,137463,26311_26114_26314_26252_26254_26118_26316_26255_26256_26257_26258_26122_26321_26259_26124_26219_26322_26260_26323_26324_26325_26222_26326_26128_26129_26327
108012,Piero,Toci,R,,ITA,atp,137598,26311_26312_26314_26316_26317_26318_26319
100110,Terry,Addison,R,19460111,AUS,atp,137480,26311_26114_26312_26115_26116_26316
100119,Ilie,Nastase,R,19460719,ROU,atp,137552,26311_26272_26312_26215_26313_26115_26216_26217_26315_26275_26253_26118_26218_26316_26276_26317_26255_26318_26278_26256_26320_26124_26219_26322_26220_26284_26126_26221_26325_26222_26327_26223_26224
100103,Peter,Curtis,R,19450829,GBR,atp,137428,26311_26312_26116
100038,Jaime,Pinto Bravo,R,19391009,CHI,atp,137526,26311_26250_26114_26315_26253_26117_26316_26276_26317_26255
109762,Carlos,Fernandez,R,,BRA,atp,137477,26311
110185,Michael,Hickey,R,,IRL,atp,137647,26311
110282,Roberto,Valerio,U,,ITA,atp,0,26311
100084,Tom,Okker,R,19440222,NED,atp,137432,26311_26272_26214_26312_26273_26216_26314_26274_26252_26254_26316_26276_26255_26278_26279_26259_26124_26260_26125
107342,Jim,Moore,R,,AUS,atp,137572,26311
109765,Marco,Gilardelli,R,,ITA,atp,137560,26311_26312
109792,Vittorio,Crotta,R,,ITA,atp,137586,26311_26114_26312_26315_26316
109751,Sever,Dron,R,,ROU,atp,137542,26311_26215
100178,Bob,Giltinan,R,19490407,AUS,atp,137563,26311_26312_26321
108477,Vincenzo,Franchitti,R,,ITA,atp,137731,26311_26314_26217_26315_26218_26316_26317_26318_26319_26320_26321
100099,Thomaz,Koch,L,19450511,BRA,atp,137411,26311_26277_26317_26318_26120_26256
109763,Eduardo,Zuleta,R,,ECU,atp,137362,26311
100128,Cliff,Richey,R,19461231,USA,atp,137458,26311_26250_26114_26312_26273_26115_26274_26116_26254_26316_26121_26122
100121,Raymond,Moore,R,19460824,RSA,atp,137398,26311_26272_26250_26312_26215_26273_26251_26274_26116_26315_26275_26254_26118_26316_26276_26278_26256_26279_26280_26321_26281_26124_26261_26283_26126
109744,Sergio,Tacchini,R,,ITA,atp,137531,26311
110283,Gary,Kesl,U,,USA,atp,0,26311
100070,Jan,Kukal,R,19420913,CZE,atp,137501,26311_26215_26216_26217_26315_26253
110188,Michele,Pirro,U,,ITA,atp,0,26311_26214_26312
100035,Ion,Tiriac,R,19390509,ROU,atp,137473,26311_26272_26312_26215_26313_26115_26216_26217_26315_26275_26253_26118_26218_26316_26276_26320
100067,Frew,Mcmillan,R,19420520,RSA,atp,137464,26311_26313_26115_26314_26252_26315_26275_26253_26117_26254_26276
100090,Dick,Crealy,R,19440918,AUS,atp,137500,26311_26250_26114_26312_26273_26115_26216_26314_26274_26252_26315_26254_26118_26317_26255_26318_26120_26257_26121_26320_26122_26321_26123_26219
100159,Vladimir,Korotkov,R,19480423,RUS,atp,137478,26311_26312_26313_26217_26316_26317
100073,Mark,Cox,L,19430705,GBR,atp,137447,26311_26214_26215_26313_26273_26314_26274_26252_26254_26316_26276_26279_26258_26122_26280_26281_26124_26260_26125_26283_26284
110112,Francesco,Giordano,U,,ITA,atp,0,26311_26315
100120,Robert,Maud,R,19460812,RSA,atp,137452,26311_26314_26252_26316
110284,Ciccio,Gorla,U,,ITA,atp,0,26311
100039,Boro,Jovanovic,R,19391021,CRO,atp,137543,26311_26312_26215_26313_26216_26314_26116_26217_26315_26316_26317
108085,Richard,Hawkes,R,,NZL,atp,137558,26311
100056,Harald,Elschenbroich,R,19410619,GER,atp,137669,26311_26214_26215_26217_26218_26256
100111,Ray,Keldie,R,19460117,AUS,atp,137521,26311_26114_26312_26115_26255
100050,Martin,Mulligan,R,19401018,AUS,atp,137637,26311_26214_26312_26215_26313_26315_26218_26316_26317_26318
110007,B,Moreau,U,,FRA,atp,0,26271_26214
109836,Ken,Weatherley,R,19471124,GBR,atp,137772,26271
