1994-410,Monte Carlo Masters,Clay,64,M,19940418,36,101866,,,David Rikl,L,178,CZE,23.1375770021,62,671,101230,,,Andrei Chesnokov,R,188,RUS,28.205338809,26,1053,7-6(2) 6-4,3,R32,116,2,8,82,34,23,27,11,6,10,4,5,94,56,34,15,11,11,16
1994-410,Monte Carlo Masters,Clay,64,M,19940418,37,101793,3,,Jim Courier,R,185,USA,23.6687200548,4,2791,101063,,,Jordi Arrese,R,175,ESP,29.6344969199,50,733,6-0 6-4,3,R32,97,1,0,56,37,23,9,8,3,5,0,1,61,49,19,6,8,4,10
1994-410,Monte Carlo Masters,Clay,64,M,19940418,38,102247,,,Andrea Gaudenzi,R,183,ITA,20.7173169062,48,767,101990,14,,Richard Krajicek,R,196,NED,22.3655030801,18,1374,6-7(3) 7-6(3) 6-3,3,R32,181,1,5,110,76,46,14,16,4,10,10,8,131,70,47,21,17,11,19
1994-410,Monte Carlo Masters,Clay,64,M,19940418,39,101792,,,Slava Dosedel,R,183,CZE,23.6769336071,60,675,101235,,,Paul Haarhuis,R,188,NED,28.1587953457,23,1206,6-2 6-0,3,R32,60,0,1,43,37,23,4,7,0,1,0,3,40,23,8,4,7,1,7
1994-410,Monte Carlo Masters,Clay,64,M,19940418,40,102446,6,,Andrei Medvedev,R,193,UKR,19.6303901437,9,2047,101463,,,Bernd Karbacher,R,185,GER,26.0396988364,74,584,6-2 4-6 7-5,3,R32,127,1,1,103,77,49,14,15,5,8,1,4,105,47,37,20,15,10,15
1994-410,Monte Carlo Masters,Clay,64,M,19940418,41,101843,5,,Sergi Bruguera,R,188,ESP,23.2525667351,6,2644,101439,,,Javier Sanchez,R,178,ESP,26.2094455852,28,982,6-1 6-3,3,R32,77,0,1,46,18,11,14,8,3,6,0,1,55,33,16,5,8,2,9
1994-410,Monte Carlo Masters,Clay,64,M,19940418,42,102238,,,Alberto Berasategui,R,173,ESP,20.8049281314,24,1160,101475,11,,Carlos Costa,R,183,ESP,25.9876796715,15,1528,7-6(5) 6-4,3,R32,102,0,0,80,60,35,9,11,0,5,3,2,70,38,20,16,11,4,10
1994-410,Monte Carlo Masters,Clay,64,M,19940418,43,101409,,,Jaime Yzaga,R,170,PER,26.4859685147,29,980,101185,,,Mark Woodforde,L,188,AUS,28.5667351129,77,566,6-3 4-6 6-3,3,R32,137,3,3,87,53,35,18,14,4,7,4,4,81,45,31,17,14,3,8
1994-410,Monte Carlo Masters,Clay,64,M,19940418,44,101964,4,,Goran Ivanisevic,L,193,CRO,22.5954825462,5,2662,102093,,,Martin Damm,R,188,CZE,21.711156742,70,599,6-2 6-2,3,R32,65,8,4,50,25,21,11,8,4,5,2,3,58,31,19,9,8,8,13
1994-410,Monte Carlo Masters,Clay,64,M,19940418,45,101320,8,,Magnus Gustafsson,R,185,SWE,27.2881587953,11,1989,101924,,,Stefano Pescosolido,R,185,ITA,22.8473648186,63,656,7-5 6-1,3,R32,101,2,5,72,48,32,10,9,5,7,1,2,66,28,17,14,10,3,9
1994-410,Monte Carlo Masters,Clay,64,M,19940418,46,101404,9,,Thomas Muster,L,180,AUT,26.5434633812,12,1988,101468,,WC,Gerard Solves,R,185,FRA,26.0287474333,110,402,6-4 6-0,3,R32,62,2,3,46,24,16,17,8,3,4,3,0,42,25,12,8,8,0,5
1994-410,Monte Carlo Masters,Clay,64,M,19940418,47,102374,,,Alex Corretja,R,180,ESP,20.0191649555,46,794,101965,16,,Wayne Ferreira,R,185,RSA,22.5900068446,19,1343,6-3 6-4,3,R32,78,0,0,58,43,31,10,10,3,4,2,2,55,29,22,10,9,2,5
1994-410,Monte Carlo Masters,Clay,64,M,19940418,48,101222,2,,Stefan Edberg,R,188,SWE,28.2436687201,3,3070,102610,,Q,Albert Costa,R,180,ESP,18.8145106092,118,371,6-1 6-2,3,R32,57,1,2,40,28,22,7,7,0,0,0,2,60,39,22,7,8,5,10
1994-410,Monte Carlo Masters,Clay,64,M,19940418,49,102338,,,Yevgeny Kafelnikov,R,190,RUS,20.1615331964,41,833,101529,1,,Michael Stich,R,193,GER,25.4976043806,2,3094,7-6(3) 6-4,3,R16,108,2,2,88,59,37,13,11,10,13,8,0,79,42,27,14,11,6,10
1994-410,Monte Carlo Masters,Clay,64,M,19940418,50,101866,,,David Rikl,L,178,CZE,23.1375770021,62,671,101511,,,Horst Skoff,R,175,AUT,25.6536618754,137,307,3-6 6-2 6-3,3,R16,108,3,3,79,43,30,15,13,4,8,5,4,85,45,29,14,13,5,11
1994-410,Monte Carlo Masters,Clay,64,M,19940418,51,101793,3,,Jim Courier,R,185,USA,23.6687200548,4,2791,102247,,,Andrea Gaudenzi,R,183,ITA,20.7173169062,48,767,6-3 6-4,3,R16,85,4,0,53,37,28,10,10,2,3,2,3,57,37,22,12,9,3,6
1994-410,Monte Carlo Masters,Clay,64,M,19940418,52,102446,6,,Andrei Medvedev,R,193,UKR,19.6303901437,9,2047,101792,,,Slava Dosedel,R,183,CZE,23.6769336071,60,675,6-4 6-3,3,R16,87,5,2,60,37,22,15,9,4,6,0,0,63,49,26,6,10,3,8
1994-410,Monte Carlo Masters,Clay,64,M,19940418,53,101843,5,,Sergi Bruguera,R,188,ESP,23.2525667351,6,2644,102238,,,Alberto Berasategui,R,173,ESP,20.8049281314,24,1160,6-7(8) 6-0 6-0,3,R16,122,2,1,92,51,42,14,12,8,11,1,2,85,66,32,7,12,2,11
1994-410,Monte Carlo Masters,Clay,64,M,19940418,54,101964,4,,Goran Ivanisevic,L,193,CRO,22.5954825462,5,2662,101409,,,Jaime Yzaga,R,170,PER,26.4859685147,29,980,6-1 6-3,3,R16,70,5,2,44,22,18,11,8,0,1,0,2,53,32,15,9,8,2,7
1994-410,Monte Carlo Masters,Clay,64,M,19940418,55,101404,9,,Thomas Muster,L,180,AUT,26.5434633812,12,1988,101320,8,,Magnus Gustafsson,R,185,SWE,27.2881587953,11,1989,6-2 6-4,3,R16,80,0,2,65,42,25,12,9,5,7,2,9,57,30,17,10,9,3,8
1994-410,Monte Carlo Masters,Clay,64,M,19940418,56,101222,2,,Stefan Edberg,R,188,SWE,28.2436687201,3,3070,102374,,,Alex Corretja,R,180,ESP,20.0191649555,46,794,6-1 7-5,3,R16,76,1,1,52,35,28,8,10,1,3,1,1,59,44,19,10,9,3,8
1994-410,Monte Carlo Masters,Clay,64,M,19940418,57,102338,,,Yevgeny Kafelnikov,R,190,RUS,20.1615331964,41,833,101866,,,David Rikl,L,178,CZE,23.1375770021,62,671,7-6(1) 6-3,3,QF,80,2,1,60,40,31,11,10,2,4,2,2,66,43,26,11,11,3,7
1994-410,Monte Carlo Masters,Clay,64,M,19940418,58,102446,6,,Andrei Medvedev,R,193,UKR,19.6303901437,9,2047,101793,3,,Jim Courier,R,185,USA,23.6687200548,4,2791,6-7(5) 7-5 7-6(3),3,QF,201,1,1,129,94,59,20,18,11,15,3,4,129,84,52,23,18,2,7
1994-410,Monte Carlo Masters,Clay,64,M,19940418,59,101843,5,,Sergi Bruguera,R,188,ESP,23.2525667351,6,2644,101964,4,,Goran Ivanisevic,L,193,CRO,22.5954825462,5,2662,6-0 6-3,3,QF,59,4,1,50,27,20,15,8,2,2,4,5,55,21,13,13,7,8,12
1994-410,Monte Carlo Masters,Clay,64,M,19940418,60,101222,2,,Stefan Edberg,R,188,SWE,28.2436687201,3,3070,101404,9,,Thomas Muster,L,180,AUT,26.5434633812,12,1988,6-7(8) 7-6(2) 6-4,3,QF,156,4,11,145,88,68,22,17,12,14,0,1,101,65,40,26,17,0,3
1994-410,Monte Carlo Masters,Clay,64,M,19940418,61,102446,6,,Andrei Medvedev,R,193,UKR,19.6303901437,9,2047,102338,,,Yevgeny Kafelnikov,R,190,RUS,20.1615331964,41,833,7-6(6) 6-3,3,SF,104,0,1,73,50,34,10,11,5,8,1,3,83,53,30,15,10,9,13
1994-410,Monte Carlo Masters,Clay,64,M,19940418,62,101843,5,,Sergi Bruguera,R,188,ESP,23.2525667351,6,2644,101222,2,,Stefan Edberg,R,188,SWE,28.2436687201,3,3070,6-2 7-6(3),3,SF,87,1,1,65,51,36,8,10,2,3,0,4,80,45,27,17,10,6,9
1994-410,Monte Carlo Masters,Clay,64,M,19940418,63,102446,6,,Andrei Medvedev,R,193,UKR,19.6303901437,9,2047,101843,5,,Sergi Bruguera,R,188,ESP,23.2525667351,6,2644,7-5 6-1 6-3,5,F,100,0,1,80,60,41,10,14,3,6,0,4,87,57,33,10,14,4,12
1994-416,Rome Masters,Clay,64,M,19940509,1,101948,1,,Pete Sampras,R,185,USA,22.7405886379,1,5035,101381,,,Aaron Krickstein,R,183,USA,26.7679671458,30,984,6-1 7-6(2),3,R64,73,10,2,59,24,23,21,10,1,2,4,2,53,37,28,3,9,1,4
1994-416,Rome Masters,Clay,64,M,19940509,2,102374,,,Alex Corretja,R,180,ESP,20.076659822,39,847,101719,,Q,Frederic Fontang,R,183,FRA,24.1423682409,227,163,7-6(1) 5-7 7-5,3,R64,140,7,4,107,50,30,38,18,5,10,1,0,117,84,55,13,18,6,11
1994-416,Rome Masters,Clay,64,M,19940509,3,101717,,WC,Diego Nargiso,L,188,ITA,24.1505817933,115,382,101699,,Q,Alois Beust,R,,FRA,24.2464065708,405,61,5-7 7-5 6-2,3,R64,141,9,3,107,52,35,30,16,8,12,4,2,99,48,30,24,16,8,14
1994-416,Rome Masters,Clay,64,M,19940509,4,101230,,,Andrei Chesnokov,R,188,RUS,28.2628336756,33,931,101235,16,,Paul Haarhuis,R,188,NED,28.2162902122,23,1217,7-5 6-0,3,R64,75,3,0,48,29,23,9,9,0,2,0,5,57,27,13,11,9,5,11
1994-416,Rome Masters,Clay,64,M,19940509,5,101733,,,Jan Siemerink,L,183,NED,24.0684462697,74,546,101820,10,,Marc Rosset,R,201,SUI,23.5017111567,16,1455,6-4 7-6(5),3,R64,100,8,4,74,46,33,18,11,3,4,7,3,73,33,26,22,11,3,5
1994-416,Rome Masters,Clay,64,M,19940509,6,102247,,,Andrea Gaudenzi,R,183,ITA,20.7748117728,45,799,101086,,,Ronald Agenor,R,180,USA,29.4839151266,31,965,6-2 6-3,3,R64,84,3,1,58,43,31,8,9,5,5,4,1,48,22,15,11,8,2,5
1994-416,Rome Masters,Clay,64,M,19940509,7,101249,,,Andrei Olhovskiy,R,185,RUS,28.0657084189,92,475,101962,,,Younes El Aynaoui,R,193,MAR,22.6557152635,53,713,6-4 3-6 7-5,3,R64,121,7,6,95,56,44,22,15,7,8,5,6,102,51,41,28,16,4,6
1994-416,Rome Masters,Clay,64,M,19940509,8,101404,7,,Thomas Muster,L,180,AUT,26.6009582478,10,2119,101772,,,Andrei Cherkasov,R,180,RUS,23.8466803559,48,762,6-4 6-2,3,R64,79,4,3,51,26,18,16,9,3,4,1,2,63,32,16,16,9,5,9
1994-416,Rome Masters,Clay,64,M,19940509,9,101793,3,,Jim Courier,R,185,USA,23.7262149213,4,2876,101534,,Q,Libor Nemecek,R,168,CZE,25.5331964408,216,179,6-3 6-3,3,R64,85,3,1,56,35,26,15,9,2,2,0,1,63,52,31,6,9,3,6
1994-416,Rome Masters,Clay,64,M,19940509,10,102610,,Q,Albert Costa,R,180,ESP,18.8720054757,109,412,101582,,,Gilbert Schaller,R,180,AUT,25.144421629,63,653,7-5 7-6(0),3,R64,118,1,4,74,55,34,8,12,7,11,2,0,90,61,35,11,12,7,12
1994-416,Rome Masters,Clay,64,M,19940509,11,100936,,,Henri Leconte,L,185,FRA,30.8473648186,49,746,101265,,,Patrick Mcenroe,R,183,USA,27.8548939083,62,661,6-3 6-7(5) 7-6(3),3,R64,172,10,3,119,42,32,41,17,5,9,1,3,115,74,47,20,16,5,10
1994-416,Rome Masters,Clay,64,M,19940509,12,101965,13,,Wayne Ferreira,R,185,RSA,22.6475017112,21,1366,102257,,,Greg Rusedski,L,193,GBR,20.6707734428,55,684,3-6 7-6(6) 6-2,3,R64,133,4,2,113,61,43,31,15,12,14,6,4,101,56,41,24,14,5,7
1994-416,Rome Masters,Clay,64,M,19940509,13,101792,,,Slava Dosedel,R,183,CZE,23.7344284736,51,740,101589,11,,Arnaud Boetsch,R,183,FRA,25.1033538672,17,1415,3-6 7-5 6-0,3,R64,125,0,2,78,58,41,7,13,4,7,2,3,89,54,34,11,14,6,12
1994-416,Rome Masters,Clay,64,M,19940509,14,101124,,WC,Paolo Cane,R,180,ITA,29.0814510609,168,224,101409,,,Jaime Yzaga,R,170,PER,26.5434633812,26,1115,6-4 1-6 7-5,3,R64,154,10,0,96,51,36,20,14,5,9,1,1,117,77,47,20,15,11,15
1994-416,Rome Masters,Clay,64,M,19940509,15,101746,,,Renzo Furlan,R,175,ITA,23.9780971937,37,862,101150,,WC,Gianluca Pozzi,L,180,ITA,28.8925393566,114,383,6-0 6-3,3,R64,67,3,0,54,31,19,14,8,3,5,0,1,40,24,6,7,7,3,9
1994-416,Rome Masters,Clay,64,M,19940509,16,102446,6,,Andrei Medvedev,R,193,UKR,19.6878850103,5,2755,102351,,Q,Oscar Martinez,R,185,ESP,20.167008898,230,159,3-6 6-4 7-6(4),3,R64,109,0,1,92,72,44,10,15,3,8,3,8,95,55,34,18,16,4,9
1994-416,Rome Masters,Clay,64,M,19940509,17,102021,5,,Michael Chang,R,175,USA,22.2094455852,8,2548,102158,,,Patrick Rafter,R,185,AUS,21.3607118412,25,1117,6-3 3-6 7-5,3,R64,150,1,5,106,70,46,19,15,4,7,8,3,84,50,39,13,15,3,7
1994-416,Rome Masters,Clay,64,M,19940509,18,101797,,,Jacco Eltingh,R,188,NED,23.6933607118,73,554,101063,,,Jordi Arrese,R,175,ESP,29.6919917864,50,743,6-4 6-3,3,R64,70,3,2,64,39,33,12,10,3,3,1,1,52,42,30,6,9,1,3
1994-416,Rome Masters,Clay,64,M,19940509,19,101924,,,Stefano Pescosolido,R,185,ITA,22.9048596851,58,674,101191,,,Richey Reneberg,R,180,USA,28.59137577,35,903,6-3 6-4,3,R64,93,3,3,62,34,25,15,10,3,5,5,6,68,35,23,13,9,7,11
1994-416,Rome Masters,Clay,64,M,19940509,20,101736,12,,Andre Agassi,R,180,USA,24.0273785079,20,1379,101507,,,Tomas Carbonell,R,178,ESP,25.7522245038,67,616,4-6 6-1 7-5,3,R64,115,5,1,95,67,44,15,15,7,11,2,5,92,72,42,8,14,8,14
1994-416,Rome Masters,Clay,64,M,19940509,21,101990,14,,Richard Krajicek,R,196,NED,22.4229979466,18,1396,101806,,,Marc Kevin Goellner,R,196,GER,23.627652293,52,720,6-4 6-2,3,R64,68,7,6,59,30,24,18,9,3,3,2,3,59,28,18,16,9,2,5
1994-416,Rome Masters,Clay,64,M,19940509,22,101735,,,Richard Fromberg,R,196,AUS,24.0301163587,76,545,101462,,Q,Francisco Roig,R,175,ESP,26.1026694045,199,196,6-4 7-6(6),3,R64,95,6,3,76,46,33,17,11,1,2,1,0,64,33,24,20,11,2,4
1994-416,Rome Masters,Clay,64,M,19940509,23,102338,,,Yevgeny Kafelnikov,R,190,RUS,20.219028063,19,1384,102146,,,Jordi Burillo,R,188,ESP,21.4182067077,61,663,6-3 7-6(5),3,R64,83,9,1,90,55,40,13,11,7,10,3,6,75,41,25,14,10,3,7
1994-416,Rome Masters,Clay,64,M,19940509,24,101964,4,,Goran Ivanisevic,L,193,CRO,22.6529774127,6,2706,101195,,,Amos Mansdorf,R,175,ISR,28.5503080082,47,763,6-4 7-6(2),3,R64,85,12,5,68,34,30,16,11,2,4,6,5,87,44,30,20,11,7,10
1994-416,Rome Masters,Clay,64,M,19940509,25,101414,8,,Boris Becker,R,190,GER,26.4613278576,13,1896,101120,,,Karel Novacek,R,190,CZE,29.1088295688,38,859,6-1 1-6 6-1,3,R64,107,8,5,80,42,31,18,11,6,8,6,1,58,29,19,12,10,2,6
1994-416,Rome Masters,Clay,64,M,19940509,26,101439,,,Javier Sanchez,R,178,ESP,26.2669404517,27,1096,102018,,Q,Tamer El Sawy,R,188,EGY,22.2395619439,255,130,7-5 0-6 6-4,3,R64,114,3,2,90,61,40,16,14,3,6,2,2,95,68,46,14,14,7,9
1994-416,Rome Masters,Clay,64,M,19940509,27,101888,,,Daniel Vacek,R,190,CZE,23.1047227926,57,679,101373,,,Karsten Braasch,L,180,GER,26.8199863107,42,810,6-2 6-3,3,R64,79,3,6,49,23,21,15,9,0,0,7,1,64,33,20,13,8,12,15
1994-416,Rome Masters,Clay,64,M,19940509,28,101611,9,,Cedric Pioline,R,188,FRA,24.8980150582,14,1658,101900,,,Nicklas Kulti,R,190,SWE,23.0472279261,80,535,6-4 6-3,3,R64,92,8,2,70,42,30,16,9,7,7,1,2,74,38,26,16,10,7,10
1994-416,Rome Masters,Clay,64,M,19940509,29,101334,15,,Alexander Volkov,L,188,RUS,27.1841204654,22,1289,101298,,,Jonas Svensson,R,188,SWE,27.5482546201,65,641,6-7(7) 6-2 6-0,3,R64,118,5,3,94,38,28,36,13,8,9,3,3,88,51,36,15,13,6,12
1994-416,Rome Masters,Clay,64,M,19940509,30,102223,,Q,Karim Alami,R,185,MAR,20.9582477755,110,412,101481,,WC,Omar Camporese,R,188,ITA,26.0013689254,235,152,7-6(3) 6-2,3,R64,99,3,3,65,29,22,22,10,2,3,1,3,66,40,26,10,10,4,7
1994-416,Rome Masters,Clay,64,M,19940509,31,102238,,,Alberto Berasategui,R,173,ESP,20.8624229979,24,1154,101142,,,Emilio Sanchez,R,180,ESP,28.9445585216,102,438,6-2 6-2,3,R64,58,3,0,52,34,28,9,8,5,5,1,1,52,35,20,7,8,5,9
1994-416,Rome Masters,Clay,64,M,19940509,32,101529,2,,Michael Stich,R,193,GER,25.5550992471,2,3041,101866,,,David Rikl,L,178,CZE,23.1950718686,44,804,7-6(4) 6-4,3,R64,100,5,5,79,42,33,19,11,4,5,2,6,82,41,24,23,11,7,9
1994-416,Rome Masters,Clay,64,M,19940509,33,101948,1,,Pete Sampras,R,185,USA,22.7405886379,1,5035,102374,,,Alex Corretja,R,180,ESP,20.076659822,39,847,6-3 3-6 6-3,3,R32,133,9,5,86,48,38,16,14,4,7,3,1,95,65,41,15,13,5,9
1994-416,Rome Masters,Clay,64,M,19940509,34,101230,,,Andrei Chesnokov,R,188,RUS,28.2628336756,33,931,101717,,WC,Diego Nargiso,L,188,ITA,24.1505817933,115,382,2-6 6-3 6-1,3,R32,113,3,1,83,55,38,11,12,7,11,2,4,71,36,25,11,12,2,8
1994-416,Rome Masters,Clay,64,M,19940509,35,102247,,,Andrea Gaudenzi,R,183,ITA,20.7748117728,45,799,101733,,,Jan Siemerink,L,183,NED,24.0684462697,74,546,6-4 6-3,3,R32,92,3,1,82,59,37,14,9,10,10,6,4,52,23,20,14,10,0,3
1994-416,Rome Masters,Clay,64,M,19940509,36,101404,7,,Thomas Muster,L,180,AUT,26.6009582478,10,2119,101249,,,Andrei Olhovskiy,R,185,RUS,28.0657084189,92,475,4-6 7-5 7-5,3,R32,118,8,2,97,64,45,18,17,3,7,5,5,103,56,35,28,17,0,5
1994-416,Rome Masters,Clay,64,M,19940509,37,101793,3,,Jim Courier,R,185,USA,23.7262149213,4,2876,102610,,Q,Albert Costa,R,180,ESP,18.8720054757,109,412,6-3 6-4,3,R32,91,3,0,58,34,23,17,10,1,2,2,4,65,47,28,9,9,2,5
1994-416,Rome Masters,Clay,64,M,19940509,38,101965,13,,Wayne Ferreira,R,185,RSA,22.6475017112,21,1366,100936,,,Henri Leconte,L,185,FRA,30.8473648186,49,746,6-2 6-7(5) 6-1,3,R32,118,7,4,89,47,34,25,14,2,4,2,2,89,45,32,18,13,12,18
1994-416,Rome Masters,Clay,64,M,19940509,39,101792,,,Slava Dosedel,R,183,CZE,23.7344284736,51,740,101124,,WC,Paolo Cane,R,180,ITA,29.0814510609,168,224,7-6(4) 6-3,3,R32,125,2,1,65,44,29,8,10,4,8,1,3,88,38,17,23,11,10,16
1994-416,Rome Masters,Clay,64,M,19940509,40,102446,6,,Andrei Medvedev,R,193,UKR,19.6878850103,5,2755,101746,,,Renzo Furlan,R,175,ITA,23.9780971937,37,862,6-4 4-6 6-2,3,R32,109,5,2,82,53,36,19,14,2,5,1,2,81,43,28,16,14,3,8
1994-416,Rome Masters,Clay,64,M,19940509,41,101797,,,Jacco Eltingh,R,188,NED,23.6933607118,73,554,102021,5,,Michael Chang,R,175,USA,22.2094455852,8,2548,6-3 7-6(4),3,R32,111,13,4,77,50,38,13,10,5,5,1,3,74,51,34,12,11,3,5
1994-416,Rome Masters,Clay,64,M,19940509,42,101924,,,Stefano Pescosolido,R,185,ITA,22.9048596851,58,674,101736,12,,Andre Agassi,R,180,USA,24.0273785079,20,1379,6-3 1-6 6-3,3,R32,118,4,4,76,34,29,20,13,6,9,6,2,81,49,30,19,12,6,9
1994-416,Rome Masters,Clay,64,M,19940509,43,101990,14,,Richard Krajicek,R,196,NED,22.4229979466,18,1396,101735,,,Richard Fromberg,R,196,AUS,24.0301163587,76,545,6-4 7-5,3,R32,109,6,2,75,35,30,21,11,5,5,3,5,78,47,32,15,11,9,11
1994-416,Rome Masters,Clay,64,M,19940509,44,101964,4,,Goran Ivanisevic,L,193,CRO,22.6529774127,6,2706,102338,,,Yevgeny Kafelnikov,R,190,RUS,20.219028063,19,1384,6-2 6-4,3,R32,69,5,4,56,21,15,20,9,4,6,3,4,50,15,11,15,9,3,8
1994-416,Rome Masters,Clay,64,M,19940509,45,101414,8,,Boris Becker,R,190,GER,26.4613278576,13,1896,101439,,,Javier Sanchez,R,178,ESP,26.2669404517,27,1096,6-2 6-2,3,R32,63,2,0,43,23,18,15,8,0,0,2,0,50,40,21,4,8,2,6
1994-416,Rome Masters,Clay,64,M,19940509,46,101611,9,,Cedric Pioline,R,188,FRA,24.8980150582,14,1658,101888,,,Daniel Vacek,R,190,CZE,23.1047227926,57,679,4-6 6-1 7-5,3,R32,128,3,3,89,50,35,23,15,2,5,3,6,84,54,35,13,14,3,8
1994-416,Rome Masters,Clay,64,M,19940509,47,102223,,Q,Karim Alami,R,185,MAR,20.9582477755,110,412,101334,15,,Alexander Volkov,L,188,RUS,27.1841204654,22,1289,6-4 6-4,3,R32,78,8,2,60,29,21,19,10,5,7,1,4,57,24,19,12,10,5,9
1994-416,Rome Masters,Clay,64,M,19940509,48,101529,2,,Michael Stich,R,193,GER,25.5550992471,2,3041,102238,,,Alberto Berasategui,R,173,ESP,20.8624229979,24,1154,2-6 7-6(5) 7-5,3,R32,120,7,9,104,59,48,15,16,7,11,0,3,105,74,46,18,16,2,5
1994-416,Rome Masters,Clay,64,M,19940509,49,101948,1,,Pete Sampras,R,185,USA,22.7405886379,1,5035,101230,,,Andrei Chesnokov,R,188,RUS,28.2628336756,33,931,7-6(8) 6-3,3,R16,130,3,1,80,49,37,14,10,5,7,2,2,96,48,28,24,11,6,10
1994-416,Rome Masters,Clay,64,M,19940509,50,102247,,,Andrea Gaudenzi,R,183,ITA,20.7748117728,45,799,101404,7,,Thomas Muster,L,180,AUT,26.6009582478,10,2119,4-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
1994-416,Rome Masters,Clay,64,M,19940509,51,101793,3,,Jim Courier,R,185,USA,23.7262149213,4,2876,101965,13,,Wayne Ferreira,R,185,RSA,22.6475017112,21,1366,6-7(3) 6-4 6-4,3,R16,157,2,1,87,48,40,24,16,0,1,12,5,124,68,42,32,16,7,10
1994-416,Rome Masters,Clay,64,M,19940509,52,101792,,,Slava Dosedel,R,183,CZE,23.7344284736,51,740,102446,6,,Andrei Medvedev,R,193,UKR,19.6878850103,5,2755,6-1 6-2,3,R16,69,0,0,53,45,26,8,8,1,2,0,1,50,31,16,5,7,3,8
1994-416,Rome Masters,Clay,64,M,19940509,53,101797,,,Jacco Eltingh,R,188,NED,23.6933607118,73,554,101924,,,Stefano Pescosolido,R,185,ITA,22.9048596851,58,674,4-6 7-5 6-4,3,R16,142,12,3,105,76,57,10,16,8,11,2,3,98,40,29,28,16,3,7
1994-416,Rome Masters,Clay,64,M,19940509,54,101964,4,,Goran Ivanisevic,L,193,CRO,22.6529774127,6,2706,101990,14,,Richard Krajicek,R,196,NED,22.4229979466,18,1396,6-2 6-4,3,R16,64,7,3,48,21,19,17,9,0,0,5,4,56,35,23,8,9,2,5
1994-416,Rome Masters,Clay,64,M,19940509,55,101414,8,,Boris Becker,R,190,GER,26.4613278576,13,1896,101611,9,,Cedric Pioline,R,188,FRA,24.8980150582,14,1658,6-3 6-4,3,R16,106,3,2,59,28,20,19,10,2,3,1,1,65,42,26,12,9,7,10
1994-416,Rome Masters,Clay,64,M,19940509,56,101529,2,,Michael Stich,R,193,GER,25.5550992471,2,3041,102223,,Q,Karim Alami,R,185,MAR,20.9582477755,110,412,7-6(5) 6-4,3,R16,102,2,3,77,51,35,16,11,4,5,2,4,82,35,26,24,11,5,7
1994-416,Rome Masters,Clay,64,M,19940509,57,101948,1,,Pete Sampras,R,185,USA,22.7405886379,1,5035,102247,,,Andrea Gaudenzi,R,183,ITA,20.7748117728,45,799,6-3 7-5,3,QF,99,17,3,68,47,38,10,11,2,2,4,2,75,51,34,10,10,11,13
1994-416,Rome Masters,Clay,64,M,19940509,58,101792,,,Slava Dosedel,R,183,CZE,23.7344284736,51,740,101793,3,,Jim Courier,R,185,USA,23.7262149213,4,2876,1-6 6-3 6-4,3,QF,146,1,1,78,68,41,3,13,5,9,4,1,86,52,33,16,13,6,10
1994-416,Rome Masters,Clay,64,M,19940509,59,101964,4,,Goran Ivanisevic,L,193,CRO,22.6529774127,6,2706,101797,,,Jacco Eltingh,R,188,NED,23.6933607118,73,554,7-6(5) 6-3,3,QF,88,17,1,62,36,32,18,11,1,1,9,6,84,51,38,13,10,7,8
1994-416,Rome Masters,Clay,64,M,19940509,60,101414,8,,Boris Becker,R,190,GER,26.4613278576,13,1896,101529,2,,Michael Stich,R,193,GER,25.5550992471,2,3041,W/O,3,QF,,,,,,,,,,,,,,,,,,,
1994-416,Rome Masters,Clay,64,M,19940509,61,101948,1,,Pete Sampras,R,185,USA,22.7405886379,1,5035,101792,,,Slava Dosedel,R,183,CZE,23.7344284736,51,740,6-1 6-2,3,SF,67,6,0,44,23,20,14,8,1,1,1,3,51,37,19,6,7,6,10
1994-416,Rome Masters,Clay,64,M,19940509,62,101414,8,,Boris Becker,R,190,GER,26.4613278576,13,1896,101964,4,,Goran Ivanisevic,L,193,CRO,22.6529774127,6,2706,6-2 7-6(5),3,SF,96,3,2,64,35,29,16,10,2,3,7,2,61,31,22,15,10,3,6
1994-416,Rome Masters,Clay,64,M,19940509,63,101948,1,,Pete Sampras,R,185,USA,22.7405886379,1,5035,101414,8,,Boris Becker,R,190,GER,26.4613278576,13,1896,6-1 6-2 6-2,5,F,112,5,2,77,36,30,24,12,3,3,4,7,67,23,14,17,11,3,9
1994-421,Canada Masters,Hard,56,M,19940725,1,101026,,,Jim Grabb,R,193,USA,30.2778918549,122,353,102205,,WC,Sebastien Lareau,R,183,CAN,21.2429842574,132,328,6-4 6-2,3,R64,80,3,2,59,42,31,11,9,5,5,2,10,57,20,13,19,9,3,6
1994-421,Canada Masters,Hard,56,M,19940725,2,101711,,Q,Alex Obrien,R,185,USA,24.3832991102,107,455,101865,,WC,Albert Chang,R,183,CAN,23.4058863792,170,246,3-6 6-2 7-6(1),3,R64,134,2,1,101,60,41,27,15,6,8,5,4,97,65,44,16,14,8,10
1994-421,Canada Masters,Hard,56,M,19940725,3,101373,16,,Karsten Braasch,L,180,GER,27.0308008214,39,814,102791,,WC,Bobby Kokavec,R,190,CAN,18.1875427789,708,16,6-0 6-4,3,R64,58,4,2,51,27,24,11,8,0,0,2,3,52,29,18,9,8,2,6
